CNPJ_Fundo;Data_Referencia;Versao;Data_Informacao_Numero_Cotistas;Total_Numero_Cotistas;Numero_Cotistas_Pessoa_Fisica;Numero_Cotistas_Pessoa_Juridica_Nao_Financeira;Numero_Cotistas_Banco_Comercial;Numero_Cotistas_Corretora_Distribuidora;Numero_Cotistas_Outras_Pessoas_Juridicas_Financeira;Numero_Cotistas_Investidores_Nao_Residentes;Numero_Cotistas_Entidade_Aberta_Previdencia_Complementar;Numero_Cotistas_Entidade_Fechada_Previdência_Complementar;Numero_Cotistas_Regime_Proprio_Previdencia_Servidores_Publicos;Numero_Cotistas_Sociedade_Seguradora_Resseguradora;Numero_Cotistas_Sociedade_Capitalizacao_Arrendamento_Mercantil;Numero_Cotistas_FII;Numero_Cotistas_Outros_Fundos;Numero_Cotistas_Distribuidores_Fundo;Numero_Cotistas_Outros_Tipos;Valor_Ativo;Patrimonio_Liquido;Cotas_Emitidas;Valor_Patrimonial_Cotas;Percentual_Despesas_Taxa_Administracao;Percentual_Despesas_Agente_Custodiante;Percentual_Rentabilidade_Efetiva_Mes;Percentual_Rentabilidade_Patrimonial_Mes;Percentual_Dividend_Yield_Mes;Percentual_Amortizacao_Cotas_Mes
42.502.842/0001-91;2022-11-01;1;2022-11-30;2742;;;;;;;;;;;;;;;;228941236.7;225830771.31;2241755;100.738381897219;0.001208;6.4E-05;0.002947;-0.009345;0.012292;0
42.502.842/0001-91;2022-12-01;1;2022-12-30;2746;2740;1;0;0;0;0;0;0;0;0;0;2;3;0;0;228806963.9;225470219.85;2241755;100.577547434934;0.001404;7E-05;0.011606;-0.001597;0.013203;0
42.516.999/0001-76;2022-12-01;1;2022-12-30;1;;;;;;;;;;;;;1;;;596145;579917.73;685670.26506382;0.845767651811506;0.02798;;-0.154232;-0.154232;;
42.537.438/0001-53;2022-01-01;1;2022-01-31;1216;1183;18;0;0;0;1;0;1;0;0;0;0;13;0;0;38214920.97;38054306.97;401743;94.723012;0.001135;0;0.00606;-0.000557;0.006617;0
42.537.438/0001-53;2022-02-01;1;2022-02-25;1223;1192;16;0;0;0;1;0;1;0;0;0;0;13;0;0;38406437.64;38259858.31;401743;95.234661;0.001125;0;0.006659;0.005402;0.001257;0
42.537.438/0001-53;2022-03-01;1;2022-03-31;1193;1161;16;0;0;0;1;0;1;0;0;0;0;14;0;0;39033217;38574267.68;401743;96.017274;0.001121;0;0.017623;0.008218;0.009405;0
42.537.438/0001-53;2022-04-01;1;2022-04-29;1209;1178;15;0;0;0;1;0;1;0;0;0;0;14;0;0;39267668.77;38718539.01;401743;96.376387;0.001125;0;0.011161;0.00374;0.007421;0
42.537.438/0001-53;2022-05-01;2;2022-05-31;1242;1211;15;0;0;0;1;0;1;0;0;0;0;14;0;0;39320671.74;38902358.97;401743;96.833944;0.001124;0;0.011904;0.004748;0.007156;0
42.537.438/0001-53;2022-06-01;1;2022-06-30;1248;1217;15;0;0;0;1;0;1;0;0;0;0;14;0;0;39426285.27;38153273.12;401743;94.969354;0.001151;0;0.011301;-0.019256;0.030557;0
42.537.438/0001-53;2022-07-01;1;2022-07-29;1335;1306;13;0;0;0;1;0;1;0;0;0;0;14;0;0;38739194.12;37963279.65;401743;94.496431;0.001137;0;0.008824;-0.00498;0.013804;0
42.537.438/0001-53;2022-08-01;1;0001-01-01;1449;1422;11;0;0;0;1;0;1;0;0;0;0;14;0;0;38715044.92;38030438.51;401743;94.6636;0.00113;0;0.013762;0.001769;0.011993;0
42.537.438/0001-53;2022-09-01;1;2022-09-30;1616;1591;9;0;0;0;1;0;1;0;0;0;0;14;0;0;38733943.23;38120316.18;401743;94.887319;0.001129;0;0.013345;0.002363;0.010982;0
42.537.438/0001-53;2022-10-01;1;2022-10-31;1740;1716;9;0;0;0;1;0;0;0;0;0;0;14;0;0;39030898.2;38239912.63;401743;95.185013;0.001128;0;0.013738;0.003137;0.010601;0
42.537.438/0001-53;2022-11-01;1;2022-11-30;1740;1716;9;0;0;0;1;0;0;0;0;0;0;14;0;0;43654801.66;43073012.72;453234;95.034822;0.001011;0;0.009301;-0.001578;0.010879;0
42.537.438/0001-53;2022-12-01;3;2022-12-30;1906;1894;10;0;0;0;1;0;0;0;0;0;0;1;0;0;43969341.31;42669616.98;453234;94.144784;0.001134;0;0.01851;-0.009365;0.027875;0
42.537.492/0001-07;2022-01-01;1;2022-01-31;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;64970487.05;64855798.91;650000;99.778152;0.000417;0;-0.000901;-0.000566;-0.000335;0
42.537.492/0001-07;2022-02-01;1;2022-02-25;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;64940691.3;64826018.91;650000;99.732337;0.000417;0;-0.000773;-0.000459;-0.000314;0
42.537.492/0001-07;2022-03-01;1;2022-03-31;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;64911902.7;64797242.72;650000;99.688066;0.000417;0;-0.000743;-0.000444;-0.000299;0
42.537.492/0001-07;2022-04-01;1;2022-04-29;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;64883583.04;64768935.05;650000;99.644515;0.000417;0;-0.000729;-0.000437;-0.000292;0
42.537.492/0001-07;2022-05-01;1;2022-05-31;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;64850428.63;64748441.57;650000;99.612987;0.000417;0;-0.000569;-0.000316;-0.000253;0
42.537.492/0001-07;2022-06-01;2;2022-06-30;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;64933670.2;64867876.68;650000;99.796733;0.000416;0;0.00148;0.001845;-0.000365;0
42.537.492/0001-07;2022-07-01;1;2022-07-29;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;64951350.56;64844197.28;650000;99.760304;0.000417;0;-0.000676;-0.000365;-0.000311;0
42.537.492/0001-07;2022-08-01;1;2022-08-31;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;64924984.88;64821216.46;650000;99.724948;0.000417;0;-0.000707;-0.000354;-0.000353;0
42.537.492/0001-07;2022-09-01;1;2022-09-30;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;64903495.51;64799736.67;650000;99.691903;0.000417;0;-0.000609;-0.000331;-0.000278;0
42.537.492/0001-07;2022-10-01;1;2022-10-31;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;64879373.3;64775623.41;650000;99.654805;0.000417;0;-0.00069;-0.000372;-0.000318;0
42.537.492/0001-07;2022-11-01;1;2022-11-30;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;64862971.5;64759231.66;650000;99.629587;0.000417;0;-0.000452;-0.000253;-0.000199;0
42.537.492/0001-07;2022-12-01;1;2022-12-30;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;64838955.33;64735222.32;650000;99.59265;0.000417;0;-0.000688;-0.000371;-0.000317;0
42.537.511/0001-97;2022-01-01;1;2022-01-31;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;70947.94;15785.65;135000;0.116931;0.623085;0;-0.815271;-0.487286;-0.327985;0
42.537.540/0001-59;2022-01-01;1;2022-01-31;1;1;;;;;;;;;;;;;;;31788084.13;31209820.13;301981.9774;103.349942929409;0.000481;;0.015936;0.015936;;
42.537.540/0001-59;2022-02-01;1;2022-02-25;1;1;;;;;;;;;;;;;;;32273507.78;31695243.78;301981.9774;104.957401937987;0.000473;;0.015554;0.015554;;
42.537.540/0001-59;2022-03-01;1;2022-03-31;1;1;;;;;;;;;;;;;;;32184624.97;32169624.97;301981.9774;106.528294327276;0.000466;;0.014967;0.014967;;
42.537.540/0001-59;2022-04-01;2;2022-04-29;1;1;;;;;;;;;;;;;;;32671056.87;32206056.87;301981.9774;106.648936957388;0.000466;;0.001132;0.001132;;
42.537.540/0001-59;2022-05-01;1;2022-05-31;1;1;;;;;;;;;;;;;;;32698728.56;32207095.56;301981.9774;106.652376533514;0.000466;;3.2E-05;3.2E-05;;
42.537.540/0001-59;2022-06-01;1;2022-06-30;1;1;;;;;;;;;;;;;;;65096806.57;64125173.57;301981.9774;212.3476841966;0.000234;;0.991026;0.991026;;
42.537.540/0001-59;2022-07-01;1;2022-07-29;1;1;;;;;;;;;;;;;;;64626809.21;64131809.21;301981.9774;212.369657825812;0.000234;;0.000103;0.000103;;
42.537.540/0001-59;2022-08-01;1;2022-08-31;1;1;;;;;;;;;;;;;;;64637338.17;64128869.17;301981.9774;212.359922013015;0.000234;;-4.6E-05;-4.6E-05;;
42.537.540/0001-59;2022-09-01;1;2022-09-30;1;1;;;;;;;;;;;;;;;64144590.81;64129590.81;301981.9774;212.362311692049;0.000234;;1.1E-05;1.1E-05;;
42.537.540/0001-59;2022-10-01;1;2022-10-31;1;1;;;;;;;;;;;;;;;64145498.54;64130498.54;301981.9774;212.365317599911;1.4E-05;;1.1E-05;1.1E-05;;
42.537.540/0001-59;2022-11-01;2;2022-11-30;1;1;;;;;;;;;;;;;;;64145476.54;64130476.54;301981.9774;212.365244747881;0.000234;;0;0;;
42.537.540/0001-59;2022-12-01;1;2022-12-30;1;1;;;;;;;;;;;;;;;65714470.42;65699470.42;311981.9774;210.587390231728;0.000228;0;-0.008372;-0.008372;0;
42.537.579/0001-76;2022-03-01;1;2022-03-31;12;5;0;0;0;0;0;0;0;0;0;0;0;7;0;0;58035782.68;57867823.36;596113;97.075258;0.000189;0;0.007434;0.005961;0.001473;0
42.537.579/0001-76;2022-04-01;2;2022-04-29;16;7;2;0;0;0;0;0;0;0;0;0;0;7;0;0;102028730.95;100541730.77;1036270;97.022717;0.000249;0;0.012662;-0.000541;0.013203;0
42.537.579/0001-76;2022-05-01;1;2022-05-31;16;7;2;0;0;0;0;0;0;0;0;0;0;7;0;0;103616220.21;100159732.26;1036270;96.654088;0.00025;0;0.012264;-0.003799;0.016063;0
42.537.579/0001-76;2022-06-01;1;2022-06-30;58;49;2;0;0;0;0;0;0;0;0;0;0;7;0;0;104706038.46;100234735.85;1036270;96.726467;0.000249;0;0.013729;0.000749;0.01298;0
42.537.579/0001-76;2022-07-01;1;2022-07-29;158;147;4;0;0;0;0;0;0;0;0;0;0;7;0;0;103966700.4;103870819.6;1036270;100.235286;0.000241;0;0.048364;0.036276;0.012088;0
42.537.579/0001-76;2022-08-01;1;2022-08-31;437;423;7;0;0;0;0;0;0;0;0;0;0;7;0;0;104084336.4;103820409.11;1036270;100.18664;0.000241;0;0.015111;-0.000485;0.015596;0
42.537.579/0001-76;2022-09-01;1;2022-09-29;9716;9595;112;0;0;0;0;0;0;0;0;0;0;7;0;2;404962894.73;404866876.03;4138006;97.841056;6.2E-05;0;-0.013769;-0.023412;0.009643;0
42.537.579/0001-76;2022-10-01;1;2022-10-31;10391;10274;109;0;0;0;1;0;0;0;0;0;0;6;0;1;408471408.27;408344526.08;4138006;98.681473;0.000124;0;0.015903;0.00859;0.007313;0
42.537.579/0001-76;2022-11-01;1;2022-11-30;10407;10299;100;0;0;0;2;0;0;0;0;0;0;5;0;1;408360639.68;408226242.73;4138006;98.652888;0.000125;0;0.010361;-0.00029;0.010651;0
42.537.579/0001-76;2022-12-01;1;2022-12-30;10812;10710;95;0;0;0;1;0;0;0;0;0;0;5;0;1;408900573.59;408491327.68;4138006;98.716949;0.000833;0;0.018124;0.000649;0.017475;0
42.537.601/0001-88;2022-01-01;3;2022-01-31;129;91;0;0;0;0;0;0;0;0;0;0;0;0;35;3;14445594.93;11923514.34;127919;93.211441;0.010828;0;-0.062764;-0.031481;-0.031283;0
42.537.601/0001-88;2022-02-01;1;2022-02-25;129;91;0;0;0;0;0;0;0;0;0;0;0;35;3;0;14717249.77;12329812;127919;96.387652;0.006111;0;0.028561;0.034075;-0.005514;0
42.537.601/0001-88;2022-03-01;1;2022-03-31;129;91;0;0;0;0;0;0;0;0;0;0;0;35;3;0;14567135.02;12229581.69;127919;95.604106;0.008215;0;-0.01592;-0.008129;-0.007791;0
42.537.601/0001-88;2022-04-01;1;2022-04-29;129;91;0;0;0;0;0;0;0;0;0;0;0;35;3;0;14516828.3;12261432.75;127919;95.8531;0.007169;0;-0.003456;0.002604;-0.00606;0
42.537.601/0001-88;2022-05-01;1;2022-05-31;129;91;0;0;0;0;0;0;0;0;0;0;0;35;3;0;13742211.48;11561931.08;128089;90.264824;0.007603;0;-0.060205;-0.0583;-0.001905;0
42.537.601/0001-88;2022-06-01;1;2022-06-30;130;91;0;0;0;0;0;0;0;0;0;0;0;35;4;0;16477888.29;14376606.13;154006;93.350948;0.006212;0;0.031519;0.03419;-0.002671;0
42.537.601/0001-88;2022-07-01;1;2022-07-29;130;91;0;0;0;0;0;0;0;0;0;0;0;35;4;0;16088876.03;14237693.87;154006;92.448956;0.006272;0;-0.014071;-0.009662;-0.004409;0
42.537.601/0001-88;2022-08-01;1;2022-08-31;130;91;0;0;0;0;0;0;0;0;0;0;0;35;4;0;15903990.17;14265308.01;154006;92.628261;0.00626;0;-0.001725;0.00194;-0.003665;0
42.537.601/0001-88;2022-09-01;1;2022-09-30;130;91;4;0;0;0;0;0;0;0;0;0;0;35;0;0;15566793.32;14178111.16;154006;92.06207;0.006299;0;-0.010327;-0.006113;-0.004214;0
42.537.601/0001-88;2022-10-01;1;2022-10-31;130;91;4;0;0;0;0;0;0;0;0;0;0;35;0;0;15228656.25;14109174.09;154006;91.614444;0.00633;0;-0.00544;-0.004862;-0.000578;0
42.537.601/0001-88;2022-11-01;1;2022-11-30;130;91;4;0;0;0;0;0;0;0;0;0;0;35;0;0;14674224.36;13954742.2;154006;90.611679;0.0064;0;-0.01306;-0.010945;-0.002115;0
42.537.601/0001-88;2022-12-01;1;2022-12-30;130;91;4;0;0;0;0;0;0;0;0;0;0;35;0;0;17899360.94;15862238.79;172835;91.776774;0.005639;0;0.009848;0.012858;-0.00301;0
42.537.661/0001-09;2022-01-01;1;2022-01-31;1;;;;;;;;;;;;;1;;;10475352.26;10459398.26;10300;1015.4755592233;0.000956;;0.009622;0.009622;;
42.537.661/0001-09;2022-02-01;1;2022-02-25;1;;;;;;;;;;;;;1;;;10426034.69;10416034.69;10300;1011.2655038835;0.00096;;-0.004146;-0.004146;;
42.537.661/0001-09;2022-03-01;1;2022-03-31;1;;;;;;;;;;;;;1;;;10712024.23;10683798.25;10300;1037.26196601942;0.000936;;0.025707;0.025707;;
42.537.661/0001-09;2022-04-01;2;2022-04-29;1;;;;;;;;;;;;;1;;;10780146.04;10756002.04;10300;1044.27204271845;0.00093;;0.006758;0.006758;;
42.537.661/0001-09;2022-05-01;1;2022-05-31;1;;;;;;;;;;;;;1;;;10963727.39;10924929.34;10300;1060.67275145631;0.000915;;0.015705;0.015705;;
42.537.661/0001-09;2022-06-01;1;2022-06-30;1;;;;;;;;;;;;;1;;;11055770.07;10659400.07;10300;1034.89321067961;0.000938;;0.024305;0.024305;;
42.537.661/0001-09;2022-07-01;1;2022-07-29;1;;;;;;;;;;;;;1;;;10699093.6;10689093.6;10300;1037.7760776699;0.000936;;0.002786;0.002786;;
42.537.661/0001-09;2022-08-01;1;2022-08-31;1;;;;;;;;;;;;;1;;;10829763.53;10819763.53;10300;1050.46247864078;0.000924;;0.012225;0.012225;;
42.537.661/0001-09;2022-09-01;1;2022-09-30;1;;;;;;;;;;;;;1;;;10906118.57;10896118.57;10300;1057.87558932039;0.000918;;0.007057;0.007057;;
42.537.661/0001-09;2022-10-01;1;2022-10-31;1;;;;;;;;;;;;;1;;;11035181.01;11025181.01;10300;1070.40592330097;0.000907;;0.011845;0.011845;;
42.537.661/0001-09;2022-11-01;2;2022-11-30;1;;;;;;;;;;;;;1;;;10953390.9;10943390.9;10300;1062.46513592233;0.000914;;-0.007418;-0.007418;;
42.537.661/0001-09;2022-12-01;1;2022-12-30;1;;;;;;;;;;;;;1;;;11065595.25;10612778.93;10300;1030.36688640777;0.000942;0;-0.030211;-0.030211;0;
42.592.257/0001-20;2022-01-01;1;2022-01-31;5154;5151;3;;;;;;;;;;;;;;388384854.1;386518356.26;4005164;96.5050011085688;0.00065826;2.5871E-05;0.007711;0.003551;0.00416;
42.592.257/0001-20;2022-02-01;1;2022-02-25;5422;5417;3;;;;;;;;;;;2;;;390627234.22;388766180.75;4005164;97.0662326811087;0.00063952;2.5722E-05;0.009961;0.005816;0.004145;
42.592.257/0001-20;2022-03-01;1;2022-03-31;5486;5478;4;;;;;;;;;;2;2;;;391956034.88;389653054.59;4005164;97.2876652716343;0.0007428;2.6128E-05;0.007432;0.002281;0.005151;
42.592.257/0001-20;2022-04-01;1;2022-04-29;5617;5607;4;;;;;;;;;;1;5;;;396894446.48;394354502.14;4005164;98.4615117233651;0.0006398;2.5358E-05;0.017719;0.012066;0.005653;
42.592.257/0001-20;2022-05-01;1;2022-05-31;5694;5681;5;;;;;;;;;;2;6;;;398879512.32;396091486.15;4005164;98.8951978370923;0.0007423;2.6E-05;0.010702;0.004405;0.006297;
42.592.257/0001-20;2022-06-01;1;2022-06-30;5745;5730;4;;;;;;;;;;3;8;;;400105891.3;396316869.1;4005164;98.9514709260345;0.0007115;2.52E-05;0.009366;0.000569;0.008797;
42.592.257/0001-20;2022-07-01;1;2022-07-29;5885;5864;6;;;;;;;;;;2;13;;;396323797.72;393054613.54;4005164;98.1369585714842;0.0007144;2.54E-05;-0.000753;-0.008231;0.007478;
42.592.257/0001-20;2022-08-01;1;2022-08-31;5969;5946;6;;;;1;;;;;;3;13;;;397501360.08;394157372.88;4005164;98.4122929498018;0.0007773;2.74E-05;0.010448;0.002806;0.007642;
42.592.257/0001-20;2022-09-01;1;2022-09-30;6231;6208;7;;;;0;;;;;;3;13;;;396115540.08;392586479.86;4005164;98.0200760468236;0.00071221;2.547E-05;0.004144;-0.003985;0.008129;
42.592.257/0001-20;2022-10-01;1;2022-10-31;6437;6412;7;;;;1;;;;;;3;14;;;396572880.54;392249829.74;4005164;97.9360220305585;0.000677266297798241;2.54939562539222E-05;0.009344;-0.000858;0.010202;
42.592.257/0001-20;2022-11-01;1;2022-11-30;6625;6599;7;;;;1;;;;;;3;15;;;394625362.65;391096028.7;4005164;97.6479436797095;0.000677266297798241;2.54939562539222E-05;0.005228;-0.002941;0.008169;
42.592.257/0001-20;2022-12-01;1;2022-12-30;6730;6704;7;;;;;;;;;;2;17;;;393536231.56;389413143.61;4005164;97.2277648580682;0.000746117599695058;2.63336001063952E-05;0.005323;-0.004303;0.009626;
42.592.476/0001-09;2022-01-01;1;2022-01-31;52;43;;1;;;;;;;;;;8;;;34705129.64;34663791.18;344033;100.757169166911;0.00105352094381039;5.76970934775865E-05;0;0;0;0
42.592.476/0001-09;2022-02-01;1;2022-02-25;57;46;;2;;;;;;;;;;9;;;56924502.81;56881000.42;563537;100.935697957721;0.000680068207562654;3.5161125599626E-05;0;0;0;0
42.592.476/0001-09;2022-03-01;1;2022-03-31;55;45;;1;;;;;;;;;;9;;;57349168.68;56677764.24;563537;100.575054060337;0.00129720977857683;3.52872070170423E-05;0.0011;0;0.0011;0
42.592.476/0001-09;2022-04-01;1;2022-04-29;56;46;;1;;;;;;;;;;9;;;57170875.71;56571193.53;563537;100.385943655874;0.00111823308034774;3.53536822400501E-05;0.008486;0.0075;0.000986;0
42.592.476/0001-09;2022-05-01;1;2022-05-31;75;65;;1;;;;;;;;;;9;;;57548249.7;56868312.41;563537;100.913183003068;0.0012875171936195;3.51689704730593E-05;0.008616;0.0075;0.001116;0
42.592.476/0001-09;2022-06-01;1;2022-06-30;75;65;;1;;;;;;;;;;9;;;57644187.6;56726933.58;563537;100.662305367704;0.00123946590380816;3.52566210401532E-05;0.009059;0.0075;0.001559;0
42.592.476/0001-09;2022-07-01;1;2022-07-29;75;65;;1;;;;;;;;;;9;;;58050021.07;57128650.81;563537;101.375155153965;0.00122766928687424;3.50087035426699E-05;0.023667;0.0221;0.001567;0
42.592.476/0001-09;2022-08-01;1;2022-08-31;75;65;;1;;;;;;;;;;9;;;58201148.15;57429485.22;563537;101.908987732837;0.00134867115216674;3.48253165136067E-05;0.018677;0.0174;0.001277;0
42.592.476/0001-09;2022-09-01;1;2022-09-30;204;192;;1;;;;;;;;;;11;;;58566072.76;57412243.36;563537;101.878391942321;0.00123712514688957;3.48357751404891E-05;0.019394;0.0174;0.001994;0
42.592.476/0001-09;2022-10-01;1;2022-10-31;204;192;;1;;;;;;;;;;11;;;57680723.17;56568988.97;563537;100.382031650096;0.00119048212149795;3.53550600146072E-05;0.019324;0.0174;0.001924;0
42.592.476/0001-09;2022-11-01;1;2022-11-30;488;473;4;;;;;;;;;;;11;;;68230056.19;67150004.66;667481;100.602121498589;0.00100619367551955;2.97840634580233E-05;0.018874;0.0173;0.001574;0
42.592.476/0001-09;2022-12-01;1;2022-12-30;646;630;5;;;;;;;;;;;11;;;82371405.92;81344340.38;809563;100.479320794058;0.0012096841592214;2.45868365353632E-05;0.01849;0.0173;0.00119;0
42.592.868/0001-78;2022-06-01;1;2022-06-30;1;;;;;;;;;;;;;1;;;196145;148145;200000;0.740725;0.170103614701812;0.000945020081676736;-0.259275;-0.259275;0;0
42.592.868/0001-78;2022-07-01;2;2022-07-29;1;;;;;;;;;;;;;1;;;89773277.85;2403351.38;2720000;0.883585066176471;0.0104853581584895;5.82519897693861E-05;0.192865187723474;0.192865187723474;0;0
42.592.868/0001-78;2022-08-01;2;2022-08-31;1;;;;;;;;;;;;;1;;;87298503.52;1592433.86;2720000;0.585453625;0.0158248330640244;8.791573924458E-05;-0.337411136277543;-0.337411136277543;0;0
42.592.868/0001-78;2022-09-01;1;2022-09-30;1;;;;;;;;;;;;;1;;;85739070.25;3.12;3120000;1E-06;0.015824;8.8E-05;-0.337381;-0.337381;0;0
42.592.868/0001-78;2022-10-01;1;2022-10-31;1;;;;;;;;;;;;;1;;;85499178.59;3.8;3720000;1.02150537634409E-06;0.0017;9E-06;0.224893;0.224893;0;0
42.592.868/0001-78;2022-11-01;1;2022-11-30;1;;;;;;;;;;;;;1;;;85340025.18;4.32;4320000;1E-06;0.0017;9E-06;0.224893;0.224893;0;0
42.592.868/0001-78;2022-12-01;1;2022-12-01;1;;;;;;;;;;;;0;1;;;85245515.15;5.92;5920000;1E-06;0.0017;9E-06;0.224893;0.224893;0;
42.592.916/0001-28;2022-08-01;1;2022-08-31;1;1;;;;;;;;;;;;;;;0;-9565.22;50;-191.3044;1;0;-1.1913;-1.1913;0;0
42.592.916/0001-28;2022-09-01;1;2022-09-30;1;1;;;;;;;;;;;;;;;44781847.7;-66069056.41;50;-1321381.1282;0.0003;0;6906.21765;6906.21765;0;0
42.592.916/0001-28;2022-10-01;1;2022-10-31;1;1;;;;;;;;;;;;;;;35656837.95;-65733106.74;50;-1314662.1348;0.0003;0;-0.005085;-0.005085;0;0
42.592.916/0001-28;2022-11-01;1;2022-11-30;1;1;;;;;;;;;;;;;;;17225979.31;-65671346.58;50;-1313426.9316;0.0003;0;-0.000939;-0.000939;0;0
42.592.916/0001-28;2022-12-01;2;2022-12-30;1;1;;;;;;;;;;;;;;;77199762.36;-2520679.81;50;-50413.5962;0.00793;0;-0.961616;-0.961616;0;0
42.737.059/0001-07;2022-07-01;1;2022-07-29;65;;;;;;;;;;;;;;;;7859774.06;7857180.92;78446;100.160376819723;7.4E-05;9E-06;0;0;0;0
42.737.059/0001-07;2022-08-01;1;2022-08-31;291;;;;;;;;;;;;;;;;32224525.91;32189117.07;319156;100.857001184374;0.000319;3.7E-05;0.006955;0.006955;0;0
42.737.059/0001-07;2022-09-01;1;2022-09-30;455;454;0;0;0;0;0;0;0;0;0;0;0;1;0;0;49215777.8;47755954.66;469075;101.808782518787;0.00045;5.5E-05;0.009437;0.009437;0;0
42.737.059/0001-07;2022-10-01;1;2022-10-31;582;;;;;;;;;;;;;;;;57798173.75;55699967.8;548793;101.495405006988;0.000479;5.9E-05;-0.003078;-0.003078;0;0
42.737.059/0001-07;2022-11-01;1;2022-11-30;613;;;;;;;;;;;;;;;;53519969.17;53488410.88;564379;94.7739212125185;0.000525;6.5E-05;-0.066225;-0.066225;0;0
42.737.059/0001-07;2022-12-01;1;2022-12-30;594;592;0;0;1;0;0;0;0;0;0;0;0;1;0;0;53758150.67;52273009.66;579911;90.139710507302;0.000602;7.4E-05;-0.022519;-0.048898;0.026379;0
42.737.077/0001-99;2022-11-01;1;2022-11-30;606;;;;;;;;;;;;;;;;51839498.89;50544989.61;507086;99.6773517904261;0;0.000129;0;0;0;0
42.737.077/0001-99;2022-12-01;1;2022-12-30;1447;1446;0;0;0;0;0;0;0;0;0;0;1;0;0;0;99057704.25;97270138.32;970884;100.187188500377;0;0.000103;0.011837;0.005115;0.006722;0
42.754.362/0001-18;2022-12-01;1;2022-12-30;2;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;354722883.38;352117195.38;3521200;99.9992035044871;0;0;0;0;0;0
42.754.375/0001-97;2022-12-01;1;2022-12-30;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;177361441.68;176058597.68;1760600;99.9992034988072;0;0;0;0;0;0
42.869.853/0001-04;2022-01-01;1;2022-01-31;61;;;;;;;;;;;;;;;;14563086.27;7812565.51;77892.83876121;100.298893123543;0.00207699890378263;;0.041613;0.041613;;
42.869.853/0001-04;2022-02-01;1;2022-02-25;81;;;;;;;;;;;;;;;;13877860.56;7799942.19;77892.83876121;100.136833039449;0.00212027725297795;;-0.001506;-0.001506;;
42.869.853/0001-04;2022-03-01;1;2022-03-31;81;72;3;;;;;;;;;;1;5;;;12919627.13;7782996.32;77892.83876121;99.919279407183;0.00215609635544579;;-0.002172;-0.002172;;
42.869.853/0001-04;2022-04-01;1;2022-04-29;81;;;;;;;;;;;;;;;;12211446.95;7750160.7;77892.83876121;99.4977307703352;0.00213387833364539;;-0.004218;-0.004218;;
42.869.853/0001-04;2022-05-01;1;2022-05-31;113;;;;;;;;;;;;;;;;12352254.2;8562596.55;85355.4409;100.316938905297;0.00197378445910779;;0.008233;0.008233;;
42.869.853/0001-04;2022-06-01;1;2022-06-30;113;104;3;;;;1;;;;;;1;4;;;13414404.38;10206987.8;100285.056;101.77974871949;0.00167197025551456;;0.014581;0.014581;;
42.869.853/0001-04;2022-07-01;1;2022-07-29;116;;;;;;;;;;;;;;;;13512615.64;10887304.45;106317.7947;102.403407451415;0.00154733249881701;;0.006175;0.006175;;
42.869.853/0001-04;2022-08-01;1;2022-08-31;117;;;;;;;;;;;;;;;;12203291.58;10923963.11;106838.33965818;102.24759337285;0.00156527533348655;;-0.001521;-0.001521;;
42.869.853/0001-04;2022-09-01;1;2022-09-30;121;110;3;;;;;;;;;;1;7;;;34240769.5;32182545.63;289985.61;110.979802170184;0.000588024956682086;;0.085402;0.085402;;
42.869.853/0001-04;2022-10-01;1;2022-10-31;122;;;;;;;;;;;;;;;;50091365.4;32596814.01;291637.2203;111.77178954205;0.000623160594583519;;0.007136;0.007136;;
42.869.853/0001-04;2022-11-01;1;2022-11-30;122;;;;;;;;;;;;;;;;55375146.57;39555111.22;351181.4743;112.634390236114;0.000524363334099608;;0.007717;0.007717;;
42.869.853/0001-04;2022-12-01;1;2022-12-30;122;111;2;;;;1;;;;;;1;7;;;50650814.77;39501037.97;351181.4743;112.480415001208;0.000560089585919304;;-0.001367;-0.001367;;
42.869.869/0001-17;2022-08-01;1;2022-08-31;1;;;;;;;;;;;;;;;;169409365.35;105407987.46;1053685;100.03747558331;8.24946971243502E-06;;0;0;;
42.869.869/0001-17;2022-09-01;1;2022-09-30;2;1;;;;;1;;;;;;;;;;171823262.17;107648604.25;1067620;100.83044927034;0.000185789496662238;;-0.001664;-0.001664;;
42.869.869/0001-17;2022-10-01;1;2022-10-31;2;;;;;;;;;;;;;;;;170221729.85;108323698.33;1067620;101.462784820442;0.000540446189546195;;0.006271;0.006271;;
