CNPJ_Fundo;Data_Referencia;Versao;Data_Informacao_Numero_Cotistas;Total_Numero_Cotistas;Numero_Cotistas_Pessoa_Fisica;Numero_Cotistas_Pessoa_Juridica_Nao_Financeira;Numero_Cotistas_Banco_Comercial;Numero_Cotistas_Corretora_Distribuidora;Numero_Cotistas_Outras_Pessoas_Juridicas_Financeira;Numero_Cotistas_Investidores_Nao_Residentes;Numero_Cotistas_Entidade_Aberta_Previdencia_Complementar;Numero_Cotistas_Entidade_Fechada_Previdência_Complementar;Numero_Cotistas_Regime_Proprio_Previdencia_Servidores_Publicos;Numero_Cotistas_Sociedade_Seguradora_Resseguradora;Numero_Cotistas_Sociedade_Capitalizacao_Arrendamento_Mercantil;Numero_Cotistas_FII;Numero_Cotistas_Outros_Fundos;Numero_Cotistas_Distribuidores_Fundo;Numero_Cotistas_Outros_Tipos;Valor_Ativo;Patrimonio_Liquido;Cotas_Emitidas;Valor_Patrimonial_Cotas;Percentual_Despesas_Taxa_Administracao;Percentual_Despesas_Agente_Custodiante;Percentual_Rentabilidade_Efetiva_Mes;Percentual_Rentabilidade_Patrimonial_Mes;Percentual_Dividend_Yield_Mes;Percentual_Amortizacao_Cotas_Mes
23.537.203/0001-17;2019-11-01;2;2019-11-30;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;146392203.08;142820919.04;77850000;1.83456543403982;8.3E-05;0;0.004063;-0.000876;0.004939;0
23.537.203/0001-17;2019-12-01;1;2019-12-31;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;146930243.84;142714596.3;77850000;1.8331996955684;8.3E-05;0;-0.006777;-0.000744;-0.006033;0
23.538.112/0001-04;2019-01-01;1;2019-01-31;1;;1;;;;;;;;;;;;;;49928861.07;49644554.45;33100000;1.49983548187311;0.000201431961889629;7.32467043019257E-06;0;0;0;0
23.538.112/0001-04;2019-02-01;1;2019-02-28;1;;;;;;;;;;;;;1;;;49849976.08;49565507.92;33100000;1.49744736918429;0.000201753203379662;7.33635173449464E-06;0;0;0;0
23.538.112/0001-04;2019-03-01;1;2019-03-29;1;;;;;;;;;;;;;1;;;52271505.94;52058619.74;33100000;1.57276796797583;0.000192091147440015;6.98501039436125E-06;0;0;0;0
23.538.112/0001-04;2019-04-01;1;2019-04-30;1;;;;;;;;;;;;;1;;;52198367.3;51999895.61;33100000;1.57099382507553;0.00019230807836616;6.99289865362866E-06;0;0;0;0
23.538.112/0001-04;2019-05-01;1;2019-05-31;1;;;;;;;;;;;;;1;;;52109599.08;51949606.73;33100000;1.56947452356495;0.000192494238733576;6.99966800306902E-06;0;0;0;0
23.538.112/0001-04;2019-06-01;1;2019-06-28;1;;;;;;;;;;;;;1;;;52165930.61;52045819.79;33100000;1.57238126253776;0.000192138389602644;6.98672826112093E-06;0;0;0;0
23.538.112/0001-04;2019-07-01;1;2019-07-28;1;;;;;;;;;;;;;1;;;52291926.67;52189296.12;33100000;1.57671589486405;0.000191610171882885;6.96752068017736E-06;0.00275673109923247;0.00275673109923247;0;0
23.538.112/0001-04;2019-08-01;1;2019-08-28;1;;;;;;;;;;;;;1;;;52137736.57;52036153.85;33100000;1.57208924018127;0.00019217408013717;6.98802607602791E-06;-0.00293436166772454;-0.00293436166772454;0;0
23.538.112/0001-04;2019-09-01;1;2019-09-30;1;;;;;;;;;;;;;1;;;46363123.66;46327346.84;33100000;1.39961772930514;0.000215855227680895;7.84914364416039E-06;-0.112320910910957;-0.112320910910957;0;0
23.538.112/0001-04;2019-10-01;1;2019-10-31;1;;;;;;;;;;;;;1;;;46534859.37;46474552.3;33100000;1.40406502416918;0.0002151715187152;7.82428193504082E-06;0.00317750680841411;0.00317750680841411;0;0
23.538.112/0001-04;2019-11-01;1;2019-11-29;1;;;;;;;;;;;;;1;;;46404012.98;46337494.87;33100000;1.3999243163142;0.000223029104810128;7.8474246616086E-06;-0.00294908553642736;-0.00294908553642736;0;0
23.538.112/0001-04;2019-12-01;1;2019-12-31;1;;;;;;;;;;;;;1;;;43625444.09;43558605.58;33100000;1.3159699570997;0.000237257594966381;8.34806337710134E-06;-0.0627428684234979;-0.0627428684234979;0;0
23.570.871/0001-46;2019-01-01;1;2019-01-31;1;;;;;;;;;;;;;1;;;748693209.93;307629740.66;341997662.19;0.899508314443078;3.25066099868811E-05;1.18203785895296E-06;0;0;0;0
23.570.871/0001-46;2019-02-01;1;2019-02-28;1;;;;;;;;;;;;;1;;;747145306.99;306260212.28;344497662.19;0.889005197693008;3.26519724046212E-05;1.18732367254924E-06;0;0;0;0
23.570.871/0001-46;2019-03-01;1;2019-03-29;1;;;;;;;;;;;;;1;;;759021920.06;317890840.72;344497662.19;0.922766322125793;3.14573391839498E-05;1.14388322474597E-06;0;0;0;0
23.570.871/0001-46;2019-04-01;1;2019-04-30;1;;;;;;;;;;;;;1;;;760789767.36;319356249.69;344497662.19;0.927020078045889;3.13129929654016E-05;1.1386343632009E-06;0;0;0;0
23.570.871/0001-46;2019-05-01;1;2019-05-31;1;;;;;;;;;;;;;1;;;760551815.77;318677722.45;344497662.19;0.925050464563793;3.13796644557386E-05;1.14105873860402E-06;0;0;0;0
23.570.871/0001-46;2019-06-01;1;2019-06-28;1;;;;;;;;;;;;;1;;;791522192.96;351606275.24;350997662.19;1.00173395186225;2.844090309018E-05;1.03419655906822E-06;0;0;0;0
23.570.871/0001-46;2019-07-01;1;2019-07-28;1;;;;;;;;;;;;;1;;;790268769.58;350644253.68;350997662.19;0.998993131441973;2.8518933064068E-05;1.0370339630087E-06;-0.00273607619586147;-0.00273607619586147;0;0
23.570.871/0001-46;2019-08-01;1;2019-08-28;1;;;;;;;;;;;;;1;;;796221506.56;356590440.73;350997662.19;1.01593394812121;2.80433765401235E-05;1.01974130112851E-06;0.0169578910465382;0.0169578910465382;0;0
23.570.871/0001-46;2019-09-01;1;2019-09-30;1;;;;;;;;;;;;;1;;;873304333.35;432968905.14;350997662.19;1.23353786016281;2.30963468306494E-05;8.39852459802906E-07;0.234781122451047;0.234781122451047;0;0
23.570.871/0001-46;2019-10-01;1;2019-10-31;1;;;;;;;;;;;;;1;;;871428231.04;432545593.06;350997662.19;1.23233183480822;2.38925333324722E-05;8.40674384005479E-07;-0.000977696261731609;-0.000977696261731609;0;0
23.570.871/0001-46;2019-11-01;1;2019-11-29;1;;;;;;;;;;;;;1;;;871093359.33;432209571.22;350997662.19;1.23137450125249;2.3911108610641E-05;8.41327967295078E-07;-0.00077684721654725;-0.00077684721654725;0;0
23.570.871/0001-46;2019-12-01;1;2019-12-31;1;;;;;;;;;;;;;1;;;880868117.98;442187974.08;356997662.19;1.23862988728666;2.33715311265572E-05;8.22342581243995E-07;0.00511067903996643;0.00511067903996643;0;0
23.582.914/0001-03;2019-01-01;2;2019-01-31;1;;;;;;;;;;;;;;;;208778197.69;87380296.3;45009054.48;1.94139373309492;0.000157;0;0.005949;-0.00023;0.006179;0
23.582.914/0001-03;2019-02-01;1;2019-02-28;1;;;;;;;;;;;;1;;;;206958261.52;85256673.13;45009054.48;1.89421160064325;0.000147;0;0.002697;-0.024303;0.027;0
23.582.914/0001-03;2019-03-01;1;2019-03-31;1;;;;;;;;;;;;1;;;;207074890.86;85720590.27;45009054.48;1.90451879650328;0.000146;0;0.001339;0.005441;-0.004102;0
23.582.914/0001-03;2019-04-01;1;2019-04-30;1;;;;;;;;;;;;1;;;;206965636.58;85292724.42;45009054.48;1.89501257925559;7.4E-05;0;-0.003068;-0.004991;0.001923;0
23.582.914/0001-03;2019-05-01;2;2019-05-31;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;193977307.03;72656600.35;45009054.48;1.61426631128822;0.000185;0;-0.005078;-0.000738;-0.00434;0
23.582.914/0001-03;2019-06-01;1;2019-06-30;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;194118348.63;73389130.47;45439054.48;1.61511130259769;0.000244;0;-0.003062;0.000523;-0.003585;0
23.582.914/0001-03;2019-07-01;1;2019-07-31;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;194392460.36;73457763.1;45439054.48;1.6166217352153;0.000242;0;0.00476;0.000935;0.003825;0
23.582.914/0001-03;2019-08-01;2;2019-08-31;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;194797583;73318376.03;45439054.48;1.6135541742461;0.000242;0;0.0037;-0.001898;0.005598;0
23.582.914/0001-03;2019-09-01;1;2019-09-30;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;195130912.73;73583637.9;45594054.48;1.61388669507946;0.000242;0;0.002684;0.000206;0.002478;0
23.582.914/0001-03;2019-10-01;1;2019-10-31;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;195438474.44;73624901.71;45594054.48;1.61479172119461;0.000241;0;0.004584;0.000561;0.004023;0
23.582.914/0001-03;2019-11-01;2;2019-11-30;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;199594777.07;77229947.74;45594054.48;1.69386005743089;0.00023;0;0.056045;0.048965;0.00708;0
23.582.914/0001-03;2019-12-01;2;2019-12-31;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;199964345.64;71108063.2;45594054.48;1.55959069687895;0.000241;0;0.002254;-0.002761;0.005015;0
23.648.935/0001-84;2019-08-01;2;2019-08-31;2;;;;;;;;;;;;;2;;;263775807.31;263721180.47;2689999;98.0376500028439;4E-05;0;0;0;0;0
23.648.935/0001-84;2019-09-01;1;2019-09-30;2;;;;;;;;;;;;;2;;;265706826.62;263721167.14;2689999;98.0376450474517;0.000125;0;0.007313;0;0.007313;0
23.648.935/0001-84;2019-10-01;1;2019-10-31;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;265373955.05;263602748.56;2689999;97.993623254135;0.000167;0;0.005981;-0.000449;0.00643;0
23.648.935/0001-84;2019-11-01;2;2019-11-30;7095;6950;128;;;1;;;;;;;11;5;;;542504335.63;541228468.02;5462000;99.0897964152325;0.000211;0;0.013984;0.011186;0.002798;0
23.648.935/0001-84;2019-12-01;1;2019-12-31;7020;6881;124;;1;1;;;;;;;11;2;;;543881916.27;541292830.84;5462000;99.1015801611131;0.000833;0;0.003998;0.000119;0.003879;0
23.740.527/0001-58;2019-01-01;1;2019-01-31;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;607876807.85;607725727.12;8940000;67.9782692527964;0.000217593898199226;0;0.00641472194473347;0.00641472194473347;0;0
23.740.527/0001-58;2019-02-01;1;2019-02-28;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;611809215.29;611670372.94;8940000;68.419504803132;0.000197739101566497;0;0.00649083236229253;0.00649083236229253;0;0
23.740.527/0001-58;2019-03-01;1;2019-03-29;2;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;727619760.34;727464594.87;8940000;81.3718786208054;0.000188021054171637;0;0.189308207583404;0.189308207583404;0;0
23.740.527/0001-58;2019-04-01;1;2019-04-30;3076;3071;5;0;0;0;2;0;0;0;0;0;0;0;0;0;1245033318.04;1233797851.43;12000000;102.816487619167;0.00018531022706435;0;0.27992394;0.2717311;0.00819284;0
23.740.527/0001-58;2019-05-01;1;2019-05-31;4558;;;;;;;;;;;;;;;;1245228817.91;1233948337.31;12000000;102.829028109167;0.000145;4.1E-05;0.006606;0.000122;0.006484;0
23.740.527/0001-58;2019-06-01;1;2019-06-30;6580;6550;30;;;;;;;;;;;;;;1244884059.94;1233415462.65;12000000;102.7846218875;0.0001692;1.89E-05;0.006606;0.000122;0.006484;0
23.740.527/0001-58;2019-07-01;1;2019-07-30;6762;6732;30;;;;;;;;;;;;;;1244714062.95;1233132052.72;12000000;102.761004393333;0.0001467;4.1E-05;0.006257;-0.000229;0.006486;0
23.740.527/0001-58;2019-08-01;1;2019-08-30;7284;;;;;;;;;;;;;;;;1234552691.7;1233134232.37;12000000;102.761186030833;0.000177;5E-05;0.00649;2E-06;0.006488;0
23.740.527/0001-58;2019-09-01;1;2019-09-30;7622;7588;18;0;0;1;0;0;0;0;1;0;8;6;0;0;1233687514.59;1233140447.03;12000000;102.761703919167;0.00017;4.8E-05;0.006493;5E-06;0.006488;0
23.740.527/0001-58;2019-10-01;1;2019-10-31;8175;;;;;;;;;;;;;;;;1232943013.89;1232338524.41;12000000;102.694877034167;0.000162;4.6E-05;0.005838;-0.00065;0.006488;0
23.740.527/0001-58;2019-11-01;1;2019-11-29;9164;;;;;;;;;;;;;;;;1232561187.5;1232021963.06;12000000;102.668496921667;0.000162;4.6E-05;0.006235;-0.000257;0.006492;0
23.740.527/0001-58;2019-12-01;1;2019-12-31;10906;10834;57;0;0;0;0;0;1;0;1;0;10;3;0;0;1180116513.67;1179549618.46;12000000;98.2958015383333;0.000161;4.5E-05;-0.035892;-0.04259;0.006698;0
23.740.552/0001-31;2019-01-01;1;2019-01-31;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;9822430.25;9768683.7;103500;94.3834173913043;0.001101;0;0.000178;0.000178;0;0
23.740.552/0001-31;2019-02-01;1;2019-02-28;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;9811678.47;9744757.85;103500;94.1522497584541;0.001103;0.000544;-0.002449;-0.002449;0;0
23.740.552/0001-31;2019-03-01;1;2019-03-29;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;9783221.84;9724349.09;103500;93.9550636714976;0.000545;0.000899;-0.002094;-0.002094;0;0
23.740.552/0001-31;2019-04-01;1;2019-04-30;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;9765655.9;9709589.06;103500;93.8124546859903;0.000545;0.000899;-0.002094;-0.002094;0;0
23.740.552/0001-31;2019-05-01;1;2019-05-31;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;9756650.88;9698288.73;103500;93.7032727536232;0.001564;0.000842;-0.001164;-0.001164;0;0
23.740.552/0001-31;2019-06-01;1;2019-06-28;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;9744456.4;9683989.08;103500;93.565111884058;0.00111;0;-0.001474;-0.001474;0;0
23.740.552/0001-31;2019-07-01;1;2019-07-31;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;9697176.91;9628623.73;103500;93.0301809661836;0.001117;0.000551;-0.005717;-0.005717;0;0
23.740.552/0001-31;2019-08-01;1;2019-08-31;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;9689431.42;9613219.8;103500;92.8813507246377;0.00116;0;-0.0016;-0.0016;0;0
23.740.552/0001-31;2019-09-01;1;2019-09-30;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;9683181.9;9597813.56;103500;92.7324981642512;0.001162;0;-0.001603;-0.001603;0;0
23.740.552/0001-31;2019-10-01;1;2019-10-31;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;9678435.2;9581587.56;103500;92.5757252173913;0.001162;0;-0.001691;-0.001691;0;0
23.740.552/0001-31;2019-11-01;1;2019-11-29;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;9629629.61;9484932.32;103500;91.6418581642512;0.001162;0;-0.010088;-0.010088;0;0
23.740.552/0001-31;2019-12-01;1;2019-12-31;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;8915183.88;8778706.07;103500;84.8184161352657;0.00127;0;-0.074458;-0.074458;0;0
23.740.595/0001-17;2019-01-01;1;2019-01-31;80;;;;;;;;;;;;;;;;214565625.15;213897119.15;2098800;101.914007599581;0.000549;4.3E-05;0.010375;0.002821;0.007554;0
23.740.595/0001-17;2019-02-01;1;2019-02-28;119;;;;;;;;;;;;;;;;213897502.03;213245899.48;2098800;101.603725690871;0.000606;4.8E-05;0.00337;-0.003045;0.006415;0
23.740.595/0001-17;2019-03-01;1;2019-03-29;180;176;0;0;0;0;0;0;0;0;0;0;4;0;0;0;213853931.12;213172925.68;2098800;101.56895639413;0.000551;4.4E-05;0.005563;-0.000342;0.005905;0
23.740.595/0001-17;2019-04-01;1;2019-04-30;302;;;;;;;;;;;;;;;;213672948.21;212976828.33;2098800;101.475523313322;0.000523;4.1E-05;0.004987;-0.00092;0.005907;0
23.740.595/0001-17;2019-05-01;1;2019-05-31;403;;;;;;;;;;;;;;;;213549224.09;212839888.98;2098800;101.410276815323;0.000579;4.6E-05;0.00527;-0.000643;0.005913;0
23.740.595/0001-17;2019-06-01;1;2019-06-28;462;458;0;0;0;0;0;0;0;0;0;0;4;0;0;0;226349953.42;224600596.24;2098800;107.013815627978;0.000574;4.5E-05;0.071132;0.055256;0.015876;0
23.740.595/0001-17;2019-07-01;1;2019-07-31;564;;;;;;;;;;;;;;;;226674094.09;224771913.81;2098800;107.095442066895;0.000497;3.9E-05;0.00651;0.000763;0.005747;0
23.740.595/0001-17;2019-08-01;1;2019-08-30;645;;;;;;;;;;;;;;;;227180095.41;225000337.31;2098800;107.204277353726;0.000632;5E-05;0.006759;0.001016;0.005743;0
23.740.595/0001-17;2019-09-01;1;2019-09-30;696;689;0;0;0;0;0;0;0;0;0;0;5;2;0;0;227163113.2;225078663.24;2098800;107.241596740995;0.000605;4.8E-05;0.006085;0.000348;0.005737;0
23.740.595/0001-17;2019-10-01;1;2019-10-31;770;;;;;;;;;;;;;;;;226993140.82;225222805.19;2098800;107.310275009529;0.000577;4.6E-05;0.006421;0.00064;0.005781;0
23.740.595/0001-17;2019-11-01;1;2019-11-29;998;;;;;;;;;;;;;;;;226646511.92;225196924.48;2098800;107.297943815514;0.000577;4.6E-05;0.005663;-0.000115;0.005778;0
23.740.595/0001-17;2019-12-01;1;2019-12-31;1217;1209;0;0;0;0;0;0;0;0;0;0;5;3;0;0;226961588.74;225193998.78;2098800;107.296549828473;0.00055;4.4E-05;0.006045;-1.3E-05;0.006058;0
23.768.027/0001-24;2019-01-01;1;2019-01-31;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;8211860.71;423394321.91;322214000;1.314015908;0;0;0.005729;0.005729;0;0
23.768.027/0001-24;2019-02-01;1;2019-02-28;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;428044557.27;421752928.4;322214000;1.308921799;0;0;0.005571;0.005571;0;-0.990553
23.768.027/0001-24;2019-03-01;1;2019-03-29;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;426064694.01;423306881.6;322214000;1.313744535;0;0;0.003685;0.003685;0;0
23.768.027/0001-24;2019-04-01;1;2019-04-30;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;428505416.2;425655414.46;322214000;1.321033271;0;0;0.005548;0.005548;0;0
23.768.027/0001-24;2019-05-01;1;2019-05-31;1;0;0;;;;;;;;;;;1;;;421428124.96;421806439.81;322214000;1.309087873;0;0;0.00740276;0.00740276;0;-0.983555
23.768.027/0001-24;2019-06-01;1;2019-06-28;1;0;0;;;;;;;;;;;1;;;425846290.68;423863434.44;322214000;1.315471812;0;0;0.00487663;0.00487663;0;0
23.768.027/0001-24;2019-07-01;1;2019-07-31;1;0;0;;;;;;;;;;;1;;;428105576.19;426370966.44;322214000;1.323254006;0;0;0.0059159;0.0059159;0;0
23.768.027/0001-24;2019-08-01;1;2019-08-30;1;0;0;;;;;;;;;;;1;;;428461850.04;428720105.14;322214000;1.330544623;0;0;0.00550961;0.00550961;0;0
23.768.027/0001-24;2019-09-01;2;2019-09-30;1;;;;;;;;;;;;;1;;;459396341.61;456739388.31;322214000;1.41750323794124;0;;0.06535565;0.06535565;;0
23.768.027/0001-24;2019-10-01;1;2019-10-31;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;456711930.07;451152170.93;322214000;1.40016315532534;5.6E-05;0;0.005917;-0.001244;0.007161;0
23.768.027/0001-24;2019-11-01;2;2019-11-30;1;;;;;;;;;;;;;;;;451529294.05;447213274.34;322214000;1.38793868155946;5.6E-05;0;0.00556;-4.2E-05;0.005602;0
23.768.027/0001-24;2019-12-01;2;2019-12-31;1;;;;;;;;;;;;;1;;;522209842.05;515381590.77;322214000;1.59950092413737;4.8E-05;0;0.149907;0.144233;0.005674;0
23.781.211/0001-04;2019-01-01;1;2019-01-31;1;;;;;;;;;;;;;;;;1257934295.79;687870907.54;8712160;78.9552656907127;0.000144;0;0.008765;-0.003548;0.012313;0
23.781.211/0001-04;2019-02-01;1;2019-02-28;1;;;;;;;;;;;;;;;;1253733793.52;695404779.52;8813160;78.905271153593;0.000142;0;0.010145;-0.000633;0.010778;0
23.781.211/0001-04;2019-03-01;1;2019-03-31;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1248301343.74;692228193.39;8813160;78.5448344736735;0.000142;0;0.006169;-0.004568;0.010737;0
23.781.211/0001-04;2019-04-01;1;2019-04-30;1;;;;;;;;;;;;;;;;1239595336.01;675802973.08;8824160;76.5855303031677;0.000145;0;-0.004948;-0.023728;0.01878;0
23.781.211/0001-04;2019-05-01;1;2019-05-31;1;;;;;;;;;;;;;;;;1228997543.5;672465495.69;8840160;76.069380609627;0.000146;0;0.005076;-0.00674;0.011816;0
23.781.211/0001-04;2019-06-01;1;2019-06-30;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1233260788.08;673436441.07;8840160;76.1792140719173;0.000145;0;0.01145;-0.011306;0.022756;0
23.781.211/0001-04;2019-07-01;1;2019-07-31;1;;;;;;;;;;;;;;;;1239910717.4;142846101.22;8997160;15.8767990365849;0.000685;0;0.00691;-0.005652;0.012562;0.783247
23.781.211/0001-04;2019-08-01;1;2019-08-31;1;;;;;;;;;;;;;;;;1223394414.63;458550576.75;12397160;36.9883567486424;0.000213;0;1.377977;1.329711;0.048266;0
23.781.211/0001-04;2019-09-01;1;2019-09-30;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1222993246.37;454788771.33;12436760;36.5681070737073;0.000214;0;0.017985;-0.011362;0.029347;0
23.781.211/0001-04;2019-10-01;1;2019-10-31;1;;;;;;;;;;;;;;;;1221643580.02;450652334.53;12491760;36.0759680405323;0.000219;0;0.019379;-0.013458;0.032837;0
23.781.211/0001-04;2019-11-01;1;2019-11-30;1;;;;;;;;;;;;;;;;1213098344.98;457016999.5;12491760;36.5854771065086;0.000216;0;0.014123;0.014123;0;0
23.781.211/0001-04;2019-12-01;1;2019-12-31;1;;;;;;;;;;;;;1;;;1239770716.1;482712932.85;12491760;38.6425077691214;0.0001;0;0.029091;0.029091;0;0
23.876.086/0001-16;2019-01-01;1;2019-01-31;7;;;;;;;;;;;;;;;;25661139.71;25592204.08;214674.89786655;119.213770842966;0.001725;;0.004661;0.004661;;
23.876.086/0001-16;2019-02-01;1;2019-02-28;7;;;;;;;;;;;;;;;;25817030.85;25750616.81;214674.89786655;119.951690048119;0.001561;;0.00619;0.00619;;
23.876.086/0001-16;2019-03-01;1;2019-03-29;7;;;;;;;;;7;;;;;;;26229451.24;26166330.59;214674.89786655;121.888170671291;0.001415;;0.016144;0.016144;;
23.876.086/0001-16;2019-04-01;1;2019-04-30;7;;;;;;;;;;;;;;;;26204010.8;26135040.58;214674.89786655;121.742415343999;0.001648;;0.008138;0.008138;;
23.876.086/0001-16;2019-05-01;1;2019-05-31;7;;;;;;;;;;;;;;;;26402666.78;26331299.86;214674.89786655;122.656631593548;0.001802;;0.007509;0.007509;;
23.876.086/0001-16;2019-06-01;1;2019-06-28;7;;;;;;;;;7;;;;;;;26525250.32;26459740.34;214674.89786655;123.254933869578;0.001485;;0.004878;0.004878;;
23.876.086/0001-16;2019-07-01;1;2019-07-31;7;;;;;;;;;;;;;;;;26636838.61;26299870.83;214674.89786655;122.510228682391;0.001827;;0.003896;0.003896;;
23.876.086/0001-16;2019-08-01;1;2019-08-30;7;;;;;;;;;;;;;;;;26502814.65;26431034.48;214674.89786655;123.121216046557;0.00173;;0.004987;0.004987;;
23.876.086/0001-16;2019-09-01;1;2019-09-30;7;;;;;;;;;7;;;;;;;26554477.09;26484631.02;214674.89786655;123.370879796407;0.001653;;0.002028;0.002028;;
23.876.086/0001-16;2019-10-01;1;2019-10-31;7;;;;;;;;;;;;;;;;26560266.86;26486224.03;214674.89786655;123.378300365909;0.001811;;6E-05;6E-05;;
23.876.086/0001-16;2019-11-01;1;2019-11-29;7;;;;;;;;;;;;;;;;26565221.03;26497403.28;214674.89786655;123.430375620683;0.00157;;0.000422;0.000422;;
23.876.086/0001-16;2019-12-01;1;2019-12-31;7;;;;;;;;;7;;;;;;;26629258.95;26559371.82;214674.89786655;123.71903787517;0.001649;;0.002339;0.002339;;
23.964.843/0001-03;2019-01-01;1;2019-01-31;83;63;1;;;1;;;;;;;2;16;;;51794031.19;34092568.65;39831.88663647;855.911470153284;0.006465;;0.099388;0.099388;;
23.964.843/0001-03;2019-02-01;1;2019-02-28;83;63;1;;;1;;;;;;;2;16;;;50591080.86;33908777.86;39831.88663647;851.297307844645;0.000295;;-0.005391;-0.005391;;
23.964.843/0001-03;2019-03-01;1;2019-03-31;83;63;1;;;1;;;;;;;2;16;;;48992976.31;33719764.76;39831.88663647;846.552036757562;0.005644;;-0.005574;-0.005574;;
23.964.843/0001-03;2019-04-01;1;2019-04-30;83;63;1;;;1;;;;;;;2;16;;;47505850.04;33514517.14;39831.88663647;841.399189696281;0.006277;;-0.006087;-0.006087;;
23.964.843/0001-03;2019-05-01;2;2019-05-31;117;;;;;;;;;;;;;;;;50747407.07;39887861.33;46458.31422788;858.57315300655;0.00552531;;0.020411;0.020411;;
23.964.843/0001-03;2019-06-01;1;2019-06-28;117;73;5;;;;;;;;;;;19;20;;48624048.16;39795810.91;46548.31422788;854.935599067611;0.0047828;;-0.004237;-0.004237;;
23.964.843/0001-03;2019-07-01;1;2019-07-31;117;;;;;;;;;;;;;;;;47846538.52;39979914.93;46972.31422788;851.13785827206;0.00576316;;-0.005857;-0.005857;;
23.964.843/0001-03;2019-08-01;1;2019-08-30;118;;;;;;;;;;;;;;;;51722377.32;45364338.06;52560.31422788;863.091074062434;0.00485828045797737;;0.014044;0.014044;;
23.964.843/0001-03;2019-09-01;1;2019-09-30;118;74;5;;;;;;;;;;;19;20;;49517109.27;45167758.94;39831.88663647;1133.95981847981;0.0046576377694421;;-0.004333;-0.004333;;
23.964.843/0001-03;2019-10-01;1;2019-10-31;117;;;;;;;;;;;;;;;;47954873.57;45088024.99;52735.3142;854.987320621672;0.0051102433528881;;-0.005078;-0.005078;;
23.964.843/0001-03;2019-11-01;1;2019-11-29;117;;;;;;;;;;;;;;;;48655551.71;48452453.52;56272.8142;861.027730864756;0.004135;;0.007065;0.007065;;
23.964.843/0001-03;2019-12-01;1;2019-12-31;117;74;5;;;;;;;;;;;20;18;;56913420.12;48240697.74;56272.8142;857.264709892543;0.004361;;-0.004366;-0.004366;;
23.964.908/0001-10;2019-01-01;1;2018-12-31;1;;;1;;;;;;;;;;;;;404644126.65;402384385.92;542458.95695658;741.778489892661;0.0018;;-0.000642;-0.000642;;
23.964.908/0001-10;2019-02-01;1;2019-02-28;1;;;1;;;;;;;;;;;;;407368658.2;403576008.69;542458.95695658;743.97519575348;0.0018;;0.002961;0.002961;;
23.964.908/0001-10;2019-03-01;1;2019-03-29;1;;;1;;;;;;;;;;;;;403194566.8;401309358.32;542458.95695658;739.796722265427;0.0018;;-0.005616;-0.005616;;
23.964.908/0001-10;2019-04-01;2;2019-04-30;1;;;1;;;;;;;;;;;;;357261490.37;355802829.7;542458.95695658;655.907373520389;0.000131049913344745;;-0.113396;-0.113396;;
23.964.908/0001-10;2019-05-01;2;2019-05-31;1;;;1;;;;;;;;;;;;;357708498.1;355257675.99;542458.95695658;654.902405857842;0.000131026584774794;;-0.00154;-0.00154;0;
23.964.908/0001-10;2019-06-01;2;2019-06-30;1;;;1;;;;;;;;;;;;;356403343;354954744.11;542458.95695658;654.343963829897;0.000113124364912154;;-0.000779;-0.000779;0;
