CNPJ_Fundo;Data_Referencia;Versao;Data_Informacao_Numero_Cotistas;Total_Numero_Cotistas;Numero_Cotistas_Pessoa_Fisica;Numero_Cotistas_Pessoa_Juridica_Nao_Financeira;Numero_Cotistas_Banco_Comercial;Numero_Cotistas_Corretora_Distribuidora;Numero_Cotistas_Outras_Pessoas_Juridicas_Financeira;Numero_Cotistas_Investidores_Nao_Residentes;Numero_Cotistas_Entidade_Aberta_Previdencia_Complementar;Numero_Cotistas_Entidade_Fechada_Previdência_Complementar;Numero_Cotistas_Regime_Proprio_Previdencia_Servidores_Publicos;Numero_Cotistas_Sociedade_Seguradora_Resseguradora;Numero_Cotistas_Sociedade_Capitalizacao_Arrendamento_Mercantil;Numero_Cotistas_FII;Numero_Cotistas_Outros_Fundos;Numero_Cotistas_Distribuidores_Fundo;Numero_Cotistas_Outros_Tipos;Valor_Ativo;Patrimonio_Liquido;Cotas_Emitidas;Valor_Patrimonial_Cotas;Percentual_Despesas_Taxa_Administracao;Percentual_Despesas_Agente_Custodiante;Percentual_Rentabilidade_Efetiva_Mes;Percentual_Rentabilidade_Patrimonial_Mes;Percentual_Dividend_Yield_Mes;Percentual_Amortizacao_Cotas_Mes
42.031.201/0001-04;2023-04-01;1;2023-04-28;7;7;;;;;;;;;;;;;;;106235462.83;89052036.75;58810.33035618;1514.22439239269;0.00028;0;-0.002822;-0.002822;0;0
42.031.201/0001-04;2023-05-01;1;2023-05-31;7;7;;;;;;;;;;;;;;;105822936.82;88662286.2;58810.33035618;1507.597145995;0.00028;0;-0.004376;-0.004376;0;0
42.031.201/0001-04;2023-06-01;1;2023-06-30;7;7;;;;;;;;;;;;;;;104621209.09;94946447.06;58810.33035618;1614.45185709661;0.00026;0;0.070877;0.070877;0;0
42.031.201/0001-04;2023-07-01;1;2023-07-31;7;7;;;;;;;;;;;;;;;104455305.3;95913219.28;59118.0741225;1622.40094427393;3E-05;0;0.004923;0.004923;0;0
42.031.201/0001-04;2023-08-01;1;2023-08-31;7;7;;;;;;;;;;;;;;;104475069.44;95904820.55;59118.0741225;1622.25887723056;0.00027;0;-8.7E-05;-8.7E-05;0;0
42.031.201/0001-04;2023-09-01;1;2023-09-29;7;7;;;;;;;;;;;;;;;104657359.92;96088080.86;59118.0741225;1625.35878047877;0.00026;0;0.00191;0.00191;0;0
42.031.201/0001-04;2023-10-01;1;2023-10-31;7;7;;;;;;;;;;;;;;;104706254.49;96195268.55;59118.0741225;1627.17189248539;0.00026;0;0.001115;0.001115;0;0
42.031.201/0001-04;2023-11-01;1;2023-11-30;7;7;;;;;;;;;;;;;;;105189423.07;96616811.53;59118.0741225;1634.30241874588;0.00026;0;0.004382;0.004382;0;0
42.031.201/0001-04;2023-12-01;1;2023-12-29;7;7;;;;;;;;;;;;;;;171515608.53;163540238.11;59118.0741225;2766.33230255648;0.00015;0;0.692668;0.692668;0;0
42.066.916/0001-94;2023-01-01;1;2023-01-31;5522;;;;;;;;;;;;;;;;187141212.54;186974571.02;2057726;90.8646588612867;0.0006174;8.82E-05;-0.024156;-0.024156;0;0
42.066.916/0001-94;2023-02-01;1;2023-02-28;5497;;;;;;;;;;;;;;;;186212702.99;186004058.68;2057726;90.3930157270696;0.0004973;7.1E-05;-0.005191;-0.005191;0;0
42.066.916/0001-94;2023-03-01;1;2023-03-31;5460;5442;2;;;1;;;;;;;5;10;;;183381174.82;181772975.15;2057726;88.3368218849351;0.0006429;9.18E-05;-0.022747;-0.022747;0;0
42.066.916/0001-94;2023-04-01;1;2023-04-28;5446;5428;1;;;;;;;;;;3;13;;1;184241721.39;184125652.13;2057726;89.4801602011152;0.0004913;7.02E-05;0.012943;0.012943;0;0
42.066.916/0001-94;2023-05-01;1;2023-05-31;5405;;;;;;;;;;;;;;;;191545523.68;191395205.99;2057726;93.0129696519362;0.0006002;8.57E-05;0.039481;0.039481;0;0
42.066.916/0001-94;2023-06-01;1;2023-06-30;5371;5361;7;;;;;;;;;;1;2;;;198757884.51;198625625.72;2057726;96.5267609584561;0.0005701;8.14E-05;0.07875;0.07875;0;0
42.066.916/0001-94;2023-07-01;1;2023-07-31;5356;;;;;;;;;;;;;;;;200876903.47;200740763.05;2057726;97.5546613348911;0.0005809;8.3E-05;0.010649;0.010649;0;0
42.066.916/0001-94;2023-08-01;1;2023-08-31;5334;;;;;;;;;;;;;;;;200762840.61;200613742.49;2057726;97.492932727681;0.0006378;9.11E-05;0.00808;-0.000633;0.008713;0
42.066.916/0001-94;2023-09-01;1;2023-09-29;5324;5313;6;;;;;;;;;;2;2;;1;200886526.64;199691048.19;2057726;97.0445278866088;0.000555;7.94E-05;0.00416;-0.004599;0.008759;0
42.066.916/0001-94;2023-10-01;1;2023-10-31;5326;;;;;;;;;;;;;;;;194080721.87;193945384.75;2057726;94.252288570004;0.0005896;8.4E-05;-0.020014;-0.028773;0.008759;0
42.066.916/0001-94;2023-11-01;1;2023-11-30;5341;;;;;;;;;;;;;;;;193025881.47;192793593.5;2057726;93.6925487163986;0.0005585;7.98E-05;0.003079;-0.005939;0.009018;0
42.066.916/0001-94;2023-12-01;1;2023-12-29;5352;5343;3;0;0;0;1;0;0;0;0;0;2;3;0;0;197401738.71;195511370.33;2057726;95.0133158301931;0.0005472;7.82E-05;0.023169;0.014097;0.009072;0
42.085.661/0001-07;2023-01-01;1;2023-01-31;3675;;;;;;;;;;;;;;;;147079731.45;144459067.64;1573047;91.8339170031156;0.000758168744885858;0;-0.012492;-0.022392;0.0099;0
42.085.661/0001-07;2023-02-01;1;2023-02-28;3823;;;;;;;;;;;;;;;;146102797.65;143602322.75;1573047;91.289276639541;0.000617;0;0.004195;-0.005931;0.010126;0
42.085.661/0001-07;2023-03-01;1;2023-03-31;4275;4252;19;;1;;1;;;;;;;2;;;143659937.29;141976545.29;1573047;90.255755416081;0.000794;0;-0.001134;-0.011321;0.010187;0
42.085.661/0001-07;2023-04-01;1;2023-04-28;4440;;;;;;;;;;;;;;;;147199283.2;144748555.94;1573047;92.0179472959168;0.000638;0;0.029828;0.019524;0.010304;0
42.085.661/0001-07;2023-05-01;1;2023-05-31;4720;;;;;;;;;;;;;;;;157384915.6;151745185.36;1573047;96.4657669859833;0.000764;0;0.058459;0.048353;0.010106;0
42.085.661/0001-07;2023-06-01;1;2023-06-30;5016;4991;16;;2;;2;;;;;;3;2;;;158614301.39;155330152.82;1573047;98.7447627566118;0.000741;0;0.034194;0.024545;0.009649;0
42.085.661/0001-07;2023-07-01;1;2023-07-31;5431;;;;;;;;;;;;;;;;160897610.64;157665900.22;1573047;100.229618199583;0.000802;0;0.024455;0.015037;0.009418;0
42.085.661/0001-07;2023-08-01;1;2023-08-31;9486;;;;;;;;;;;;;;;;161206370.46;156795104.62;1573047;99.6760456744141;0.000894;0;0.00078;-0.007462;0.008242;0
42.085.661/0001-07;2023-09-01;1;2023-09-29;10789;10701;78;;2;;3;;;;;;2;3;;;158802430.55;155939199.09;1573047;99.1319388994734;0.000794;0;0.004573;-0.005459;0.010032;0
42.085.661/0001-07;2023-10-01;1;2023-10-31;10935;;;;;;;;;;;;;;;;153665704.72;151601535.13;1573047;96.3744472542778;0.000854;0;-0.017729;-0.027816;0.010087;0
42.085.661/0001-07;2023-11-01;1;2023-11-30;13252;;;;;;;;;;;;;;;;172769020.98;152984804.79;1573047;97.2538041075696;0.000854;0;0.0195;0.009124;0.010376;0
42.085.661/0001-07;2023-12-01;1;2023-12-29;13831;13732;94;;1;;2;;;;;;1;1;;;342456429.72;158152048.3;1573047;100.538666867551;0.000803;0;0.044058;0.033776;0.010282;0
42.273.236/0001-41;2023-01-01;1;2023-01-31;11;;;;;;;;;;;;;;;;9304310.32;9228347.59;89202.0672;103.454414002639;0.00606567854690007;;0.054396;0.054396;;
42.273.236/0001-41;2023-02-01;1;2023-02-28;11;;;;;;;;;;;;;;;;11149859.94;11100354.93;107254.5395;103.495432284244;0.00251439797880409;;0.001983;0.001983;;
42.273.236/0001-41;2023-03-01;1;2023-03-31;11;7;;;;;;;;;;;;4;;;15931702.78;10828416.98;110119.3742;98.333440946852;0.00500831655265643;;-0.048279;-0.048279;;
42.273.236/0001-41;2023-04-01;1;2023-04-28;11;;;;;;;;;;;;;;;;12093623.31;11339129.06;115710.4463;97.9957248682741;0.00387721929677022;;-0.003434;-0.003434;;
42.273.236/0001-41;2023-05-01;1;2023-05-31;11;;;;;;;;;;;;;;;;12331631.7;11875053.75;121627.6536;97.6344885272045;0.00439396495363231;;-0.003686;-0.003686;;
42.273.236/0001-41;2023-06-01;1;2023-06-30;11;7;;;;;;;;;;;;4;;;261698796.39;12892626.67;132571.2461;97.250550547552;0.00388788113415526;;-0.003932;-0.003932;;
42.273.236/0001-41;2023-07-01;1;2023-07-31;11;;;;;;;;;;;;;;;;261698947.7;13528433.64;139609.1899;96.9021713376477;0.00370515917317979;;-0.003582;-0.003582;;
42.273.236/0001-41;2023-08-01;1;2023-08-31;11;;;;;;;;;;;;;;;;261650927.73;14027738.67;145316.5674;96.5322737866983;0.003866065748429;;-0.003817;-0.003817;;
42.273.236/0001-41;2023-09-01;1;2023-09-29;11;7;;;;;;;;;;;;4;;;261628657.38;14238264.54;147999.4024;96.2048785948341;0.0033958450388505;;-0.003391;-0.003391;;
42.273.236/0001-41;2023-10-01;1;2023-10-31;11;;;;;;;;;;;;;;;;262002976.44;14609054.12;152362.2301;95.8836984101088;0.00345022611224333;;-0.003338;-0.003338;;
42.273.236/0001-41;2023-11-01;1;2023-11-30;11;;;;;;;;;;;;;;;;262693265.91;15637886.72;163569.5378;95.6039060226531;0.00309191330425496;;-0.002918;-0.002918;;
42.273.236/0001-41;2023-12-01;1;2023-12-29;11;7;;;;;;;;;;;;4;;;22841729.08;16295940.95;171138.8802;95.220565490179;0.00296705849317649;;-0.004188;-0.004188;;
42.273.290/0001-97;2023-01-01;2;2023-01-31;4;;;;;;;;;;;;;;;;91275778.02;74902309.77;79823.9787;938.343477609692;0.000290317615928975;;-0.000885;-0.000885;;
42.273.290/0001-97;2023-02-01;1;2023-02-28;6;;;;;;;;;;;;;;;;104934160.7;88080518.34;91727.694;960.239100091189;0.000246881607985778;;0.1759;0.1759;;
42.273.290/0001-97;2023-03-01;1;2023-03-31;30;15;;;;;;;;;;;1;14;;;104801224.35;88224866.53;91727.694;961.812759950119;0.000246477675232364;;0.001638;0.001638;;
42.273.290/0001-97;2023-04-01;1;2023-04-28;49;;;;;;;;;;;;;;;;106415964.98;88226143.16;91727.694;961.826677557162;0.000246474108706805;;1.4E-05;1.4E-05;;
42.273.290/0001-97;2023-05-01;1;2023-05-31;55;;;;;;;;;;;;;;;;114545588.78;92751369.54;95603;970.172165517819;0.000234448937065259;;0.051291;0.051291;;
42.273.290/0001-97;2023-06-01;1;2023-06-30;60;40;;;;;;;;;;;1;19;;;130624896.93;92791343.94;95603;970.590294656025;0.000234347936743549;;0.00043;0.00043;;
42.273.290/0001-97;2023-07-01;2;2023-07-31;60;;;;;;;;;;;;;;;;189889922.63;139163813.29;132974;1046.54904936303;0.00015625800620083;;0.07826;0.07826;;
42.273.290/0001-97;2023-08-01;1;2023-08-31;60;;;;;;;;;;;;;;;;199726961.23;150122206.9;141279;1062.59392337148;0.000144851720801608;;0.015327;0.015327;;
42.273.290/0001-97;2023-09-01;2;2023-09-30;60;41;;;;;;;;;;;1;18;;;206365557.58;150489624.19;141279;1065.19457378662;0.000144498068335564;;0.002447;0.002447;;
42.273.290/0001-97;2023-10-01;2;2023-10-31;60;;;;;;;;;;;;;;;;208304107.42;150354084.04;141279;1064.23519447335;0.000151292997095764;;-0.000901;-0.000901;;
42.273.290/0001-97;2023-11-01;1;2023-11-30;60;;;;;;;;;;;;;;;;216756567.51;149436524.14;141279;1057.74052859944;0.000152221955983725;;-0.006098;-0.006098;;
42.273.290/0001-97;2023-12-01;2;2023-12-29;60;40;;;;;;;;;;;1;19;;;215990007.52;149127297.42;141279;1055.55176225766;0.000152537599712105;;-0.00207;-0.00207;;
42.273.325/0001-98;2023-01-01;2;2023-01-31;1449;;;;;;;;;;;;;;;;119321092.73;117309545.06;1215124;96.5412131272199;0.00096726272309695;;0.012795;-0.000151;0.012946;
42.273.325/0001-98;2023-02-01;2;2023-02-28;1485;;;;;;;;;;;;;;;;119199732.49;117206634.51;1215124;96.4565217294696;0.000784147248867201;;0.011553;-0.000877;0.01243;
42.273.325/0001-98;2023-03-01;1;2023-03-31;1518;1484;34;;;;;;;;;;;;;;119362394.5;117351629.36;1215124;96.5758468765328;0.0010102311373651;;0.014196;0.001237;0.012959;
42.273.325/0001-98;2023-04-01;1;2023-04-28;1554;;;;;;;;;;;;;;;;118914723.44;116696338.11;1215124;96.0365675519535;0.000813514473012113;;0.009949;-0.005583;0.015532;
42.273.325/0001-98;2023-05-01;1;2023-05-31;1766;;;;;;;;;;;;;;;;116121904.95;113715785.43;1215124;93.5836881091971;0.000972420140105082;;-0.006601;-0.025541;0.01894;
42.273.325/0001-98;2023-06-01;1;2023-06-30;2288;2257;8;;;;1;;;;;;12;9;;1;116781140.92;114694165.67;1215124;94.3888571619028;0.000917383455255575;;0.024631;0.008603;0.016028;
42.273.325/0001-98;2023-07-01;1;2023-07-31;2639;;;;;;;;;;;;;;;;116473052.16;114628473.72;1215124;94.3347952307748;0.000919189679323247;;0.012141;-0.000572;0.012713;
42.273.325/0001-98;2023-08-01;1;2023-08-31;3023;;;;;;;;;;;;;;;;116271482.31;114420948.8;1215124;94.1640102573894;0.0010118490644783;;0.010381;-0.00181;0.012191;
42.273.325/0001-98;2023-09-01;2;2023-09-30;3296;3264;9;;;;2;;;;;;11;9;;1;115258276.95;113655096.17;1215124;93.533743198225;0.000920548778943504;;0.004139;-0.006693;0.010832;
42.273.325/0001-98;2023-10-01;1;2023-10-31;3651;;;;;;;;;;;;;;;;113116256.97;111353591.55;1215124;91.6396940147672;0.000931677897011666;;-0.007633;-0.020249;0.012616;
42.273.325/0001-98;2023-11-01;1;2023-11-30;4095;;;;;;;;;;;;;;;;113396328.74;111594283.21;1215124;91.837773930891;0.000919741290034135;;0.015801;0.002161;0.01364;
42.273.325/0001-98;2023-12-01;1;2023-12-29;4590;4559;10;;;;2;;;;;;12;7;;;112984810.84;111128010.71;1215124;91.4540497183826;0.000872712913516348;;0.009433;-0.004178;0.013611;
42.405.905/0001-91;2023-01-01;1;2023-01-31;22426;;;;;;;;;;;;;;;;333865336.14;328623397.75;34097599;9.63772838521563;0.00100901850650408;;0.016123;0.001574;0.014549;
42.405.905/0001-91;2023-02-01;1;2023-02-28;23827;;;;;;;;;;;;;;;;332586646.55;327608534.01;34097599;9.60796488955131;0.000828226135256042;;0.010401;-0.003088;0.013489;
42.405.905/0001-91;2023-03-01;1;2023-03-31;25482;25399;83;;;;;;;;;;;;;;332787303.8;327298660.52;34097599;9.59887705055127;0.00105734933180044;;0.013626;-0.000945;0.014571;
42.405.905/0001-91;2023-04-01;1;2023-04-28;27188;;;;;;;;;;;;;;;;332178147.82;326955560.01;34097599;9.5888147435249;0.00082819230843396;;0.012495;-0.001048;0.013543;
42.405.905/0001-91;2023-05-01;1;2023-05-31;29011;;;;;;;;;;;;;;;;333852376.96;328132325.05;34097599;9.6233264122204;0.00100765089190654;;0.018199;0.003599;0.0146;
42.405.905/0001-91;2023-06-01;1;2023-06-30;33380;33279;98;;;;3;;;;;;;;;;333247288.92;327762753.53;34097599;9.61248777457908;0.000965250372693865;;0.012383;-0.001126;0.013509;
42.405.905/0001-91;2023-07-01;1;2023-07-31;36196;;;;;;;;;;;;;;;;331493745.33;326625938.75;34097599;9.57914775025655;0.000966423827844261;;0.010056;-0.003468;0.013524;
42.405.905/0001-91;2023-08-01;1;2023-08-31;38419;;;;;;;;;;;;;;;;345616399.76;326583210.08;34097599;9.57789462184713;0.00105700798248458;;0.013634;-0.00013;0.013764;
42.405.905/0001-91;2023-09-01;1;2023-09-29;40052;39936;112;;;;3;;;;;;;1;;;440002698.78;340817912.71;35527129;9.5931735072091;0.000905362507347304;;0.01637;0.001595;0.014775;
42.405.905/0001-91;2023-10-01;1;2023-10-31;44232;;;;;;;;;;;;;;;;438537204.72;432463888.26;45081449;9.59294560962315;0.000904527176994771;;0.011965;-2.3E-05;0.011988;
42.405.905/0001-91;2023-11-01;1;2023-11-30;44836;;;;;;;;;;;;;;;;439113197.83;432074667.61;45081449;9.58431188868841;0.00172136263880976;;0.010567;-0.0009;0.011467;
42.405.905/0001-91;2023-12-01;1;2023-12-29;46434;46294;131;;;;4;;;;;;;5;;;437949861.66;431874013.77;45081449;9.57986097052914;0.000917560578699322;;0.011013;-0.000464;0.011477;
42.408.956/0001-77;2023-01-01;1;2023-01-31;2;;;;;;;;;;;;;;;;317379260.18;317343783.02;3112815.8352;101.947496999806;9.91664613704333E-05;;-5E-05;-5E-05;;
42.408.956/0001-77;2023-02-01;1;2023-02-28;2;;;;;;;;;;;;;;;;317351690.51;317312864.55;3112815.8352;101.937564362722;9.93970416066448E-05;;-9.7E-05;-9.7E-05;;
42.408.956/0001-77;2023-03-01;1;2023-03-31;2;;;;;1;;;;;;;;1;;;317284780.49;317241765.14;3112815.8352;101.914723496521;9.94191290862391E-05;;-0.000131;-0.000131;;
42.408.956/0001-77;2023-04-01;1;2023-04-28;2;;;;;;;;;;;;;;;;317256501.12;317210207.01;3112815.8352;101.904585367036;9.94292090954239E-05;;-9.9E-05;-9.9E-05;;
42.408.956/0001-77;2023-05-01;1;2023-05-31;2;;;;;;;;;;;;;;;;317215933.23;317178188.65;3112815.8352;101.894299387494;9.94389309499577E-05;;-0.0001;-0.0001;;
42.408.956/0001-77;2023-06-01;1;2023-06-30;2;;;;;1;;;;;;;;1;;;317185088;317146053.5;3112815.8352;101.883975888867;9.94491328267467E-05;;-0.000101;-0.000101;;
42.408.956/0001-77;2023-07-01;1;2023-07-31;2;;;;;;;;;;;;;;;;317153883.11;317113608.41;3112815.8352;101.873552821227;9.94593078428274E-05;;-0.000102;-0.000102;;
42.408.956/0001-77;2023-08-01;1;2023-08-31;2;;;;;;;;;;;;;;;;317122422.99;317080762.77;3112815.8352;101.863001075882;9.94696105953234E-05;;-0.000103;-0.000103;;
42.408.956/0001-77;2023-09-01;1;2023-09-29;1;;;;;;;;;;;;;1;;;317080658.29;317037793.37;3112815.8352;101.849197046901;9.94827766896276E-05;;-0.000135;-0.000135;;
42.408.956/0001-77;2023-10-01;1;2023-10-31;1;;;;;;;;;;;;;;;;317048441.36;317004311.3;3112815.8352;101.838440846801;9.94935995370483E-05;;-0.000105;-0.000105;;
42.408.956/0001-77;2023-11-01;1;2023-11-30;1;;;;;;;;;;;;;;;;316997093.77;316959046.31;3112815.8352;101.823899353697;9.95074927413577E-05;;-0.000142;-0.000142;;
42.408.956/0001-77;2023-12-01;1;2023-12-29;1;;;;;;;;;;;;;1;;;316959536.34;316904496.54;3112815.8352;101.806375101416;9.9524621279771E-05;;-0.000172;-0.000172;;
42.432.327/0001-82;2023-01-01;1;2023-01-31;5694;;;;;;;;;;;;;;;;50359092.73;39933777.14;4012857;9.95145781172865;0.0013175765922552;;0.009685;-0.000361;0.010046;
42.432.327/0001-82;2023-02-01;1;2023-02-28;6030;;;;;;;;;;;;;;;;51075597.57;40016553.54;4012857;9.97208560883181;0.00107268308244219;;0.012103;0.002072;0.010031;
42.432.327/0001-82;2023-03-01;1;2023-03-31;6480;6465;15;;;;;;;;;;;;;;50759410.87;40106240.92;4012857;9.99443561532345;0.00137434520751889;;0.012273;0.002241;0.010032;
42.432.327/0001-82;2023-04-01;1;2023-04-28;6774;;;;;;;;;;;;;;;;51296637.28;40498900.17;4012857;10.0922859125057;0.00106619759595313;;0.013464;0.002455;0.011009;
42.432.327/0001-82;2023-05-01;1;2023-05-31;7385;;;;;;;;;;;;;;;;51127288.73;40188993.12;4012857;10.0150573818105;0.00173782681719497;;0.010592;-0.000391;0.010983;
42.432.327/0001-82;2023-06-01;1;2023-06-30;7930;7915;5;;;;;;;;;;7;3;;;53573223.38;42495209.65;4012857;10.5897642627186;0.00118597297001452;;0.06877;0.057384;0.011386;
42.432.327/0001-82;2023-07-01;1;2023-07-31;8563;;;;;;;;;;;;;;;;53234325.13;42128729.72;4012857;10.4984378262171;0.00125967956671635;;0.007807;-0.001749;0.009556;
42.432.327/0001-82;2023-08-01;1;2023-08-31;9181;;;;;;;;;;;;;;;;52854676.33;41681540.67;4012857;10.3869987567461;0.00157673802224163;;-0.001085;-0.010614;0.009529;
42.432.327/0001-82;2023-09-01;1;2023-09-29;9598;9583;5;;;;;;;;;;7;3;;;58839545.74;41636073.96;4012857;10.3756684975318;0.00119782883582907;;0.00854;-0.00109;0.00963;
42.432.327/0001-82;2023-10-01;1;2023-10-31;9181;9583;5;;;;;;;;;;7;3;;;58576380.02;41304508.36;4012857;10.2930426775736;0.001259470747033;;0.000714;-0.007963;0.008677;
42.432.327/0001-82;2023-11-01;1;2023-11-30;9874;;;;;;;;;;;;;;;;58791449.12;41413353.35;4012857;10.320166741551;0.00119542649883;;0.012411;0.002635;0.009776;
42.432.327/0001-82;2023-12-01;1;2023-12-29;9877;9862;5;;;;;;;;;;7;3;;;58945288.97;41467547.86;4012857;10.3336719599029;0.00119320438640473;;0.011036;0.001308;0.009728;
42.463.823/0001-01;2023-01-01;1;2023-01-31;1621;;;;;;;;;;;;;;;;134049018.21;94955153.91;97279.3030303;976.108493298147;0.000112;0.000112;0.002762;0.002762;0;0
42.463.823/0001-01;2023-02-01;1;2023-02-28;1620;;;;;;;;;;;;;;;;118000502.17;93821605.7;98289.4040404;954.544455895128;0.000125;0.000125;0.025931;0.001362;0.024569;0
42.463.823/0001-01;2023-03-01;1;2023-03-31;1624;1568;49;;;;;;;;;;3;4;;;116916305.12;95938007.46;100309.60606059;956.418943586027;0.000115;0.000115;0.001964;0.001964;0;0
42.463.823/0001-01;2023-04-01;1;2023-04-28;1621;;;;;;;;;;;;;;;;108353670.52;95940278.1;100309.60606059;956.441579902619;0.000115;0.000115;2.4E-05;2.4E-05;0;0
42.463.823/0001-01;2023-05-01;1;2023-05-31;1621;;;;;;;;;;;;;;;;103838329.73;95925802.17;100309.60606059;956.297267402864;0.000122;0.000122;-0.000151;-0.000151;0;0
42.463.823/0001-01;2023-06-01;1;2023-06-30;1619;1565;46;;;;;;;;;;3;5;;;103194140.79;95879867.32;100412.86082839;954.856444971356;0.000122;0.000122;-0.001507;-0.001507;0;0
42.463.823/0001-01;2023-07-01;1;2023-07-31;1701;;;;;;;;;;;;;;;;126609062.53;119368327.23;124588.19899001;958.103000104941;7.1E-05;7.1E-05;0.00609;0.0034;0.00269;0
42.463.823/0001-01;2023-08-01;1;2023-08-31;1697;;;;;;;;;;;;;;;;171331972.18;119325521.99;124588.19899001;957.759426312664;9.8E-05;9.8E-05;0.002322;-0.000359;0.002681;0
42.463.823/0001-01;2023-09-01;1;2023-09-29;1694;1639;48;;;;;;;;;;3;4;;;166984254.31;119205223.42;124588.19899001;956.793856772569;9.8E-05;9.8E-05;-0.001008;-0.001008;0;0
42.463.823/0001-01;2023-10-01;1;2023-10-31;1690;;;;;;;;;;;;;;;;161417237.86;119075497.24;124588.19899001;955.75261706406;9.8E-05;9.8E-05;-0.001088;-0.001088;0;0
42.463.823/0001-01;2023-11-01;1;2023-11-30;1690;;;;;;;;;;;;;;;;182502659.34;148361111.32;154677.65899001;959.163154451297;7.9E-05;7.9E-05;0.003568;0.003568;0;0
42.463.823/0001-01;2023-12-01;1;2023-12-29;1677;1669;1;;;;;;;;;;;7;;;168758593.99;148415613.98;154677.65899001;959.515517296428;7.9E-05;7.9E-05;0.000367;0.000367;0;0
42.479.593/0001-60;2023-01-01;1;2023-01-31;14140;;;;;;;;;;;;;;;;997487000.95;980451202.99;97599509;10.0456571250784;0.000751;6E-05;0.013246;0.003259;0.009987;0
42.479.593/0001-60;2023-02-01;1;2023-02-28;19103;;;;;;;;;;;;;;;;991994181.36;980394457.65;97599509;10.0450757149813;0.000718;5.7E-05;0.010892;-5.8E-05;0.01095;0
42.479.593/0001-60;2023-03-01;1;2023-03-31;20927;20906;17;0;1;0;2;0;0;0;0;0;0;1;0;0;994787228.28;982155461.43;97599509;10.0631188772681;0.000917;7.3E-05;0.010756;0.001796;0.00896;0
42.479.593/0001-60;2023-04-01;1;2023-04-28;21982;;;;;;;;;;;;;;;;995248873.59;982662409.55;97599509;10.0683130439724;0.000719;5.8E-05;0.012441;0.000516;0.011925;0
42.479.593/0001-60;2023-05-01;1;2023-05-31;23691;;;;;;;;;;;;;;;;997359900.14;982681136.28;97599509;10.0685049171713;0.000878;7E-05;0.013924;1.9E-05;0.013905;0
42.479.593/0001-60;2023-06-01;1;2023-06-30;28122;28098;19;0;1;0;3;0;0;0;0;0;0;1;0;0;992509582.46;977910788.26;97599509;10.0196281546867;0.000841;6.7E-05;0.009051;-0.004854;0.013905;0
42.479.593/0001-60;2023-07-01;1;2023-07-31;33381;;;;;;;;;;;;;;;;1092328277.72;1072259270.34;107204789;10.0019717434452;0.000823;6.6E-05;0.011213;-0.001762;0.012975;0
42.479.593/0001-60;2023-08-01;1;2023-08-31;38077;;;;;;;;;;;;;;;;1488206183.81;1464042413.84;145722796;10.0467631285362;0.000823;6.6E-05;0.013879;0.004478;0.009401;0
42.479.593/0001-60;2023-09-01;1;2023-09-29;47185;47141;37;0;1;0;3;0;0;0;0;0;0;2;0;1;1626272479.49;1604185848.95;160099509;10.0199298484419;0.000771;6.2E-05;0.009273;-0.002671;0.011944;0
42.479.593/0001-60;2023-10-01;1;2023-10-31;50325;;;;;;;;;;;;;;;;1624005372.13;1602038295.15;160099509;10.0065159796961;0.000839;6.7E-05;0.010637;-0.001339;0.011976;0
42.479.593/0001-60;2023-11-01;1;2023-11-30;56109;;;;;;;;;;;;;;;;1622082387.53;1602674964.16;160099509;10.0104926877696;0.0007972;6.38E-05;0.01039;0.000397;0.009993;0
42.479.593/0001-60;2023-12-01;1;2023-12-29;60021;59974;41;0;1;0;2;0;0;0;0;0;0;2;0;1;1621974280.88;1603068599.14;160099509;10.0129513772588;0.000797;6.4E-05;0.010236;0.000246;0.00999;0
42.479.609/0001-35;2023-01-01;1;2023-01-31;1;;;;;;;;;;;;;;;;60630915.19;60537832.03;56096.27761;1079.17734668384;0.001007;6.5E-05;0.009156;0.009156;0;0
42.479.609/0001-35;2023-02-01;1;2023-02-28;1;;;;;;;;;;;;;;;;61938255.28;61849429.61;56232.76677;1099.88238464191;0.000882;5.6E-05;0.019186;0.019186;0;0
42.479.609/0001-35;2023-03-01;1;2023-03-31;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;65479093.85;65367781.84;58268.61788;1121.83511842722;0.001102;7.1E-05;0.019959;0.019959;0;0
42.479.609/0001-35;2023-04-01;1;2023-04-28;1;;;;;;;;;;;;;;;;122282675.24;122163505.07;108576.59582;1125.13662955988;0.000573;3.7E-05;0.002943;0.002943;0;0
42.479.609/0001-35;2023-05-01;1;2023-05-31;1;;;;;;;;;;;;;;;;127058019.08;126885348.27;110576.7528;1147.48665571232;0.001075;6.9E-05;0.019864;0.019864;0;0
42.479.609/0001-35;2023-06-01;1;2023-06-30;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;134489324.52;134314392.02;115197.64139;1165.94741350025;0.00101;6.5E-05;0.016088;0.016088;0;0
42.479.609/0001-35;2023-07-01;1;2023-07-31;1;;;;;;;;;;;;;;;;136072514.32;135889000.68;115197.64139;1179.6161713064;0.001033;6.6E-05;0.011723;0.011723;0;0
42.479.609/0001-35;2023-08-01;1;2023-08-31;1;;;;;;;;;;;;;;;;136433831.23;136259012.1;115197.64139;1182.82814175593;0.001146;7.3E-05;0.002723;0.002723;0;0
