CNPJ_Fundo;Data_Referencia;Versao;Data_Informacao_Numero_Cotistas;Total_Numero_Cotistas;Numero_Cotistas_Pessoa_Fisica;Numero_Cotistas_Pessoa_Juridica_Nao_Financeira;Numero_Cotistas_Banco_Comercial;Numero_Cotistas_Corretora_Distribuidora;Numero_Cotistas_Outras_Pessoas_Juridicas_Financeira;Numero_Cotistas_Investidores_Nao_Residentes;Numero_Cotistas_Entidade_Aberta_Previdencia_Complementar;Numero_Cotistas_Entidade_Fechada_Previdência_Complementar;Numero_Cotistas_Regime_Proprio_Previdencia_Servidores_Publicos;Numero_Cotistas_Sociedade_Seguradora_Resseguradora;Numero_Cotistas_Sociedade_Capitalizacao_Arrendamento_Mercantil;Numero_Cotistas_FII;Numero_Cotistas_Outros_Fundos;Numero_Cotistas_Distribuidores_Fundo;Numero_Cotistas_Outros_Tipos;Valor_Ativo;Patrimonio_Liquido;Cotas_Emitidas;Valor_Patrimonial_Cotas;Percentual_Despesas_Taxa_Administracao;Percentual_Despesas_Agente_Custodiante;Percentual_Rentabilidade_Efetiva_Mes;Percentual_Rentabilidade_Patrimonial_Mes;Percentual_Dividend_Yield_Mes;Percentual_Amortizacao_Cotas_Mes
34.691.520/0001-00;2020-02-01;1;2020-02-28;6;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10053691.6;10042342.64;12500;803.3874112;0.002001;0;-0.090787;-0.090787;0;0
34.691.520/0001-00;2020-04-01;3;2020-04-30;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16485401.42;16475652.06;18500;890.575787027027;0.0012;0;0.006669;0.006669;0;0
34.691.520/0001-00;2020-05-01;1;2020-05-29;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16454578.39;16447415.7;18500;889.049497297297;0.0012;0;-0.00203;-0.00203;0;0
34.691.520/0001-00;2020-06-01;1;2020-06-30;8;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;16511822.9;16477269.07;18500;890.663192972973;0.001183;0;0.00332;0.00332;0;0
34.691.520/0001-00;2020-08-01;1;2020-08-31;9;;;;;;;;;;;;;;;;81072517.96;45376789.82;18500;2452.79944972973;0.000477771126736792;;0;0;;
34.691.520/0001-00;2020-09-01;1;2020-09-30;9;9;;;;;;;;;;;;;;;89547847.38;53716692.45;18500;2903.6049972973;0.000681356917760114;;-0.956414;-0.956414;;
34.691.520/0001-00;2020-10-01;1;2020-10-30;34;;;;;;;;;;;;;;;;107959736.47;105993354.85;1082460;97.9189576058238;0.000549892114297956;;-0.067828;-0.084076;0.016248;
34.691.520/0001-00;2020-11-01;1;2020-11-30;34;;;;;;;;;;;;;;;;126814962.42;104580859.85;1082460;96.6140641224618;0.000293321837705277;;-0.013326;-0.013326;;
34.691.520/0001-00;2020-12-01;1;2020-12-31;34;21;1;;;;;;;;;;2;10;;;127248212.55;105876032.93;1082460;97.8105730742937;0.000273563989870583;;0.003839;-0.002687;0.006526;
34.691.925/0001-48;2020-01-01;1;2020-01-31;1;;;;;;;;;;;;;;;;26479472.06;26296149.35;26746;983.1806382;0.00190142;0.00095071;-0.006249;-0.006249;0;0
34.691.925/0001-48;2020-02-01;1;2020-02-28;1;;;;;;;;;;;;;;;;37243092.01;36997551.7;37515;986.2068959;0.00135144;0.00067572;0.00307803;0.00307803;0;0
34.691.925/0001-48;2020-03-01;1;2020-03-31;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;37271069.41;36945889.19;37515;984.8297798;0.00135333;0.00067667;-0.00139638;-0.00139638;0;0
34.691.925/0001-48;2020-04-01;1;2020-04-30;1;;;;;;;;;;;;;;;;37359983.72;37155326.35;37515;990.4125376;0.0013457;0.00067285;0.00566875;0.00566875;0;0
34.691.925/0001-48;2020-05-01;1;2020-05-29;1;;;;;;;;;;;;;;;;37324704.38;37107285.46;37515;989.1319594;0.00134744;0.00067372;-0.00129297;-0.00129297;0;0
34.691.925/0001-48;2020-06-01;1;2020-06-30;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;91469942.21;91239806.15;91705;994.9272793;0.00054801;0.000274;0.005859;0.005859;0;0
34.691.925/0001-48;2020-07-01;1;2020-07-31;1;;;;;;;;;;;;;;;;91370943.88;91126879.54;91705;993.6958676;0.00054869;0.00027434;-0.00123769;-0.00123769;0;0
34.691.925/0001-48;2020-08-01;1;2020-08-31;1;;;;;;;;;;;;;;;;94415150.84;94157169.37;94806;993.1562281;0.00053103;0.00026551;-0.00054306;-0.00054306;0;0
34.691.925/0001-48;2020-09-01;1;2020-09-30;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;97409264.15;97139215.54;98002;991.1962566;0.00051473;0.00025736;-0.00197348;-0.00197348;0;0
34.691.925/0001-48;2020-10-01;1;2020-10-30;1;;;;;;;;;;;;;;;;97281566.7;96998800.96;98002;989.763484;0.00051547;0.00025774;-0.001445;-0.001445;0;0
34.691.925/0001-48;2020-11-01;1;2020-11-30;1;;;;;;;;;;;;;;;;150401549.5;150095510.53;151272;992.2226884;0.00033312;0.00016656;0.00248464;0.00248464;0;0
34.691.925/0001-48;2020-12-01;1;2020-12-31;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;159208740.75;158858914.63;165392;960.499387;0.00033148;0.00016067;-0.03197196;-0.03197196;0;0
34.693.040/0001-88;2020-03-01;1;2020-03-31;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;139038944.11;138920473.96;139079;998.8601727;0;0;-0.00113983;-0.00113983;0;0
34.693.040/0001-88;2020-04-01;1;2020-04-30;1;;;;;;;;;;;;;;;;138945993.9;138662257.92;139079;997.0035585;0.00080284;9.015E-05;-0.00185873;-0.00185873;0;0
34.693.040/0001-88;2020-05-01;1;2020-05-29;1;;;;;;;;;;;;;;;;150577042.94;150302023.83;151028;995.1931021;0.00161552;0.00016633;-0.0018159;-0.0018159;0;0
34.693.040/0001-88;2020-06-01;1;2020-06-30;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;150300687.12;149968566.08;151028;992.985182;0.0003334;0.0001667;-0.00221858;-0.00221858;0;0
34.693.040/0001-88;2020-07-01;1;2020-07-31;1;;;;;;;;;;;;;;;;150005414.18;149641520.74;151028;990.8197204;0.00033413;0.00016707;-0.00218076;-0.00218076;0;0
34.693.040/0001-88;2020-08-01;1;2020-08-31;1;;;;;;;;;;;;;;;;149636650.47;149283600.04;151028;988.4498241;0.00033493;0.00016747;-0.00239185;-0.00239185;0;0
34.693.040/0001-88;2020-09-01;1;2020-09-30;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;149336753.28;148973756.34;151028;986.3982595;0.00033563;0.00016781;-0.00207554;-0.00207554;0;0
34.693.040/0001-88;2020-10-01;1;2020-10-30;1;;;;;;;;;;;;;;;;149019895.86;148634985.6;151028;984.1551606;0.00033639;0.0001682;-0.00227403;-0.00227403;0;0
34.693.040/0001-88;2020-11-01;1;2020-11-30;1;;;;;;;;;;;;;;;;148723101.49;148339035.25;151028;982.1955879;0.00033707;0.00016853;-0.00199112;-0.00199112;0;0
34.693.040/0001-88;2020-12-01;1;2020-12-31;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;148423493.1;148017400.65;151028;980.0659523;0.0003378;0.0001689;-0.00216824;-0.00216824;0;0
34.736.432/0001-87;2020-06-01;1;2020-06-30;28;21;;;;;;;;;;;;7;;;16757369.16;15146905.34;150000;100.979368933333;0.000267224222317613;;0;0;;
34.736.432/0001-87;2020-07-01;2;2020-07-31;55;;;;;;;;;;;;;;;;15703194.25;15019218.48;150000;100.1281232;0.000332906802484972;;-0.008429;-0.008429;;
34.736.432/0001-87;2020-08-01;1;2020-08-31;63;;;;;;;;;;;;;;;;16015524.67;15272152.09;150000;101.814347266667;0.000327393282265303;;0.02433;0.01684;0.00749;
34.736.432/0001-87;2020-09-01;1;2020-09-30;68;59;;;;;;;;;;;;9;;;15439260.26;15202067.16;150000;101.3471144;0.000328902638527746;;0.002777;-0.004589;0.007366;
34.736.432/0001-87;2020-10-01;1;2020-10-30;85;;;;;;;;;;;;;;;;15272880.96;14902570.29;150000;99.3504686;0.000335512592975664;;-0.012301;-0.019701;0.0074;
34.736.432/0001-87;2020-11-01;1;2020-11-30;97;;;;;;;;;;;;;;;;15121535.18;14941909.67;150000;99.6127311333333;0.000334629248230491;;0.010188;0.002639;0.007549;
34.736.432/0001-87;2020-12-01;1;2020-12-31;114;105;;;;;;;;;;;;9;;;15436550.09;15224539.43;150000;101.496929533333;0.000328417159874635;;0.027649;0.018915;0.008734;
34.736.474/0001-18;2020-01-01;1;2020-01-31;54;;;;;;;;;;;;;;;;66431548.97;46718120.97;467550;99.9211228103946;0.000321074557121684;;0.00022;0.00022;;
34.736.474/0001-18;2020-02-01;1;2020-02-28;50;;;;;;;;;;;;;;;;95071411.01;63357983.01;467550;135.510604234841;0.000237;;0.000211;0.000211;;
34.736.474/0001-18;2020-03-01;1;2020-03-31;61;45;2;;;;;;;;;;2;12;;;108532822.7;80589394.7;806560.5184;99.9173563068371;0.000248;;-0.000248;-0.000248;;
34.736.474/0001-18;2020-04-01;1;2020-04-30;103;;;;;;;;;;;;;;;;128681262.17;84190819.17;884050;95.2330967366099;0.000237555593319689;;-0.001712;-0.001712;;
34.736.474/0001-18;2020-05-01;1;2020-05-29;67;;;;;;;;;;;;;;;;122785146.51;83957703.51;844050;99.4700592500444;0.000238215186503021;;-0.002768;-0.002768;;
34.736.474/0001-18;2020-06-01;2;2020-06-30;68;50;2;;;;;;;;;;3;13;;;125225000;83366173.58;844050;98.7692359220425;0.000239905457347248;;-0.007045;-0.007045;;
34.736.474/0001-18;2020-07-01;2;2020-07-31;68;;;;;;;;;;;;;;;;120781637.93;83250549.45;844050;98.6322486227119;0.000240238654665119;;-0.001379;-0.001379;;
34.736.474/0001-18;2020-08-01;2;2020-08-31;68;;;;;;;;;;;;;;;;115945463.17;82978412.43;844050;98.3098304958237;0.000241026544305989;;-0.003268;-0.003268;;
34.736.474/0001-18;2020-09-01;2;2020-09-30;69;49;2;;;;;;;;;;3;15;;;110296432.6;82858164.63;844050;98.1673652390261;0.000241376333754305;;-0.001449;-0.001449;;
34.736.474/0001-18;2020-10-01;2;2020-10-30;104;;;;;;;;;;;;;;;;110509850.36;87926461.12;897704;97.9459388840865;0.00135478294568715;;-0.002255;-0.002255;;
34.736.474/0001-18;2020-11-01;2;2020-11-30;105;;;;;;;;;;;;;;;;121812902.91;101386013.05;1033970;98.0550819172703;0.00134754179486891;;0.001114;0.001114;;
34.736.474/0001-18;2020-12-01;2;2020-12-31;107;52;2;;;;;;;;;;4;49;;;151837056.28;115562271.31;1176102.7;98.258656586708;0.00148121872354708;;0.002076;0.002076;;
34.736.510/0001-43;2020-11-01;1;2020-11-30;6;;;;;;;;;;;;;;;;55199022.87;55198022.87;552000;99.9964182427536;1.81165909212936E-05;;0;0;;
34.736.510/0001-43;2020-12-01;1;2020-12-31;6;6;;;;;;;;;;;;;;;55215477.4;55210477.4;552000;100.018980797101;9.05625206566317E-05;;0.000225;0.000225;;
34.835.191/0001-23;2020-01-01;1;2020-01-31;4826;4818;4;1;;;;;;;;;1;2;;;86004289.26;85945761.77;900000;95.49529086;0;0;-0.0004514;-0.00101158;0.00056018;0
34.835.191/0001-23;2020-02-01;1;2020-02-28;4596;4588;4;1;;;;;;;;;1;2;;0;86476497.99;85953493.38;900000;95.50388153;0.000233;0;0.00524238;8.996E-05;0.00515242;0
34.835.191/0001-23;2020-03-01;1;2020-03-31;4306;4298;4;1;;;;;;;;;1;2;;0;86446282.68;86366772.24;900000;95.96308027;0.000232;0;0.00941531;0.00480817;0.00460714;0
34.835.191/0001-23;2020-04-01;1;2020-04-30;4193;4188;1;1;;;;;;;;;1;2;;0;86463088.45;86370557.96;900000;95.96728662;0.000232;0;0.00504575;4.383E-05;0.00500192;0
34.835.191/0001-23;2020-05-01;1;2020-05-29;4142;4138;1;1;;;;;;;;;1;1;;0;86508681.29;86421655.46;900000;96.02406162;0.000231;0;0.00580172;0.00059161;0.00521011;0
34.835.191/0001-23;2020-06-01;1;2020-06-30;4162;4158;1;1;;;;;;;;;1;1;;;98478932.83;98202228.7;900000;109.11358744;0.000204;0;0.14183451;0.13631506;0.00551945;0
34.835.191/0001-23;2020-07-01;1;2020-07-31;4199;4194;2;1;;;;;;;;;1;1;;;98276329.1;98201549.86;900000;109.11283318;0.000204;0;0.00411723;-6.91E-06;0.00412414;0
34.835.191/0001-23;2020-08-01;1;2020-08-31;4188;4182;3;1;;;;;;;;;1;1;;;98294724.87;97800390.56;900000;108.66710062;0.02045;0;0.0002224069;-0.0040850608;0.0043074677;0
34.835.191/0001-23;2020-09-01;1;2020-09-30;4203;4197;3;1;;;;;;;;;1;1;;;98245641.57;97766272.73;900000;108.62919192;0.0002045695;0;0.0037922361;-0.0003488517;0.0041410878;0
34.835.191/0001-23;2020-10-01;1;2020-10-30;4198;4192;3;1;;;;;;;;;1;1;;;98259332.88;97776739.42;900000;108.64082158;0.0002045476;0;0.0042495912;0.0001070583;0.0041425329;0
34.835.191/0001-23;2020-11-01;1;2020-11-30;4248;4242;3;1;;;;;;;;;1;1;;;98652673.92;98116841.78;900000;109.01871309;0.0002038386;0;0.0078965852;0.0034783565;0.0044182287;0
34.835.191/0001-23;2020-12-01;1;2020-12-31;4416;4409;4;1;;;;;;;;;1;1;;;98787797.42;98295033.12;900000;109.21670347;0.0002034691;0;0.0059438454;0.0018161137;0.0041277317;0
34.847.063/0001-08;2020-03-01;1;2020-03-31;1;1;;;;;;;;;;;;;;;39058029.68;34796495.65;323049.9344;107.712436823822;0.000291697477300419;;0;0;;
34.847.063/0001-08;2020-04-01;1;2020-04-30;1;;;;;;;;;;;;;;;;41651664.52;37106015.02;340866.399;108.857942961987;0.000613472235909206;;0.010634;0.010634;;
34.847.063/0001-08;2020-05-01;1;2020-05-29;44;;;;;;;;;;;;;;;;38253189.22;37242321.11;341328.5999;109.109875706023;0.000626214996941688;;0.002314;0.002314;;
34.847.063/0001-08;2020-06-01;4;2020-06-30;51;35;;;;;;;;;;;;16;;;41408401.17;36672811.79;341577.19769657;107.363173061034;0.00070553493820333;;0.057845;-0.016008;0.073853;
34.847.063/0001-08;2020-07-01;1;2020-07-31;51;;;;;;;;;;;;;;;;42240277.92;36547255.5;343969.6564;106.251394040117;0.000728269732866809;;-0.010355;-0.010355;;
34.847.063/0001-08;2020-08-01;1;2020-08-31;51;;;;;;;;;;;;;;;;38362223.12;37207494.74;343969.6564;108.170863469223;0.000659330067004667;;0.018065;0.018065;;
34.847.063/0001-08;2020-09-01;1;2020-09-30;56;38;;;;;;;;;;;;18;;;44063900.64;40132473.03;367124;109.315852491256;0.000656757184644397;;0.010585;0.010585;;
34.847.063/0001-08;2020-10-01;1;2020-10-30;56;;;;;;;;;;;;;;;;40624433.04;40107649.92;367124;109.248237434763;0.000623799450975162;;-0.000618;-0.000618;;
34.847.063/0001-08;2020-11-01;1;2020-11-30;56;;;;;;;;;;;;;;;;41212805.17;40794675.75;367124;111.119610131727;0.000586943750864351;;0.017129;0.017129;;
34.847.063/0001-08;2020-12-01;2;2020-12-31;56;39;;;;;;;;;;;;17;;;47514161.75;42071634.25;367124;114.597885864177;0.000639380677255246;;0.031302;0.031302;;
34.895.711/0001-93;2020-01-01;1;2020-01-31;2;;;;;;;;;;;;;;;;7491810.38;7451810.38;7603.7777;980.014234240436;0.005368;;-0.009881;-0.009881;;
34.895.711/0001-93;2020-02-01;1;2020-02-28;2;;;;;;;;;;;;;;;;8370264.39;8330195.63;7860.4366;1059.76246026843;0.00480180799787532;;-0.173588;-0.173588;;
34.895.711/0001-93;2020-03-01;1;2020-03-31;2;;;;;;;;;;;;;2;;;8671842.74;8631832.08;7860.4366;1098.13646738147;0.00463401044289082;;0.03621;0.03621;;
34.895.711/0001-93;2020-04-01;1;2020-04-30;2;;;;;;;;;;;;;;;;8504240.97;655269.93;1942.7628;337.287665792242;0.0610435458254585;;-0.265679;-0.265679;;
34.895.711/0001-93;2020-05-01;2;2020-05-29;3;;;;;;;;;;;;;;;;8320609.69;300258.28;7942.7628;37.8027504484963;0.133218640964705;;-0.541779;-0.541779;;
34.895.711/0001-93;2020-06-01;2;2020-06-30;3;;;;;;;;;;;;;3;;;9081187.65;9041187.65;7942.762821;1138.29253796876;0.00440471021430771;;0.000922;0.000922;;
34.895.711/0001-93;2020-07-01;1;2020-07-31;3;;;;;;;;;;;;;;;;9184029.16;9144029.16;7942.7628;1151.24036689098;0.00437443924336742;;0.011375;0.011375;;
34.895.711/0001-93;2020-08-01;1;2020-08-31;3;;;;;;;;;;;;;;;;10922664.19;10879595.69;7942.7628;1369.74953979489;0.00367660721406826;;0.159525;0.159525;;
34.895.711/0001-93;2020-09-01;1;2020-09-30;3;;;;;;;;;;;;;3;;;11207179.63;11164111.13;11979.1162708;931.96450202369;0.00358290951552002;;0.026151;0.026151;;
34.895.711/0001-93;2020-10-01;1;2020-10-30;3;;;;;;;;;;;;;3;;;11512031.39;11468962.89;11979.12;957.412805782061;0.00348767367927197;;-0.010273;-0.010273;;
34.895.711/0001-93;2020-11-01;1;2020-11-30;3;;;;;;;;;;;;;;;;12301731.78;12258663.28;12378.74715;990.299190334459;0.00326299850859432;;0.068855;0.068855;;
34.895.711/0001-93;2020-12-01;1;2020-12-31;3;;;;;;;;;;;;;3;;;13828781.65;13785713.15;13539.58869;1018.17813418378;0.00290155464318507;;0.124569;0.124569;;
34.895.752/0001-80;2020-10-01;1;2020-10-30;214;;;;;;;;;;;;;;;;35396220.78;35381935.07;35444;998.248929861189;0.00040375717076347;;0;0;;
34.895.752/0001-80;2020-11-01;1;2020-11-30;214;;;;;;;;;;;;;;;;63265586.18;35563581.51;35444;1003.3738153143;0.00168711916664324;;0.005133;0.005133;;
34.895.752/0001-80;2020-12-01;1;2020-12-31;215;141;1;;;;2;;2;;;;4;64;;1;77255823.19;54015551.21;54428;992.422121150878;0.00144476429938851;;-0.010914;-0.010914;;
34.895.894/0001-47;2020-01-01;1;2020-01-31;44;;;;;;;;;;;;;;;;64032480.43;63870653.06;2558;24968.9808678655;0.001281;;-0.000905;-0.000905;;
34.895.894/0001-47;2020-02-01;1;2020-02-28;44;;;;;;;;;;;;;;;;63344023.4;63192070.28;2558;24703.7022204848;0.001132;;-0.010624;-0.010624;;
34.895.894/0001-47;2020-03-01;1;2020-03-31;44;43;;;;;;;;;;;1;;;;63273792.2;63104741.73;2558;24669.5628342455;0.00129223157823706;;-0.001381;-0.001381;;
34.895.894/0001-47;2020-04-01;1;2020-04-30;46;;;;;;;;;;;;;;;;63371449.69;63095435.23;2558;24665.924640344;0.00121118223087658;;-0.000147;-0.000147;;
34.895.894/0001-47;2020-05-01;1;2020-05-29;46;;;;;;;;;;;;;;;;63194840.61;62918998.06;2558;24596.9499843628;0.00121184637948763;;-0.002796;-0.002796;;
34.895.894/0001-47;2020-06-01;1;2020-06-30;46;45;;;;;;;;;;;1;;;;63157432.09;62951473.45;2558;24609.6456020328;0.00125053864009278;;-0.000633;-0.000633;;
34.895.894/0001-47;2020-07-01;1;2020-07-31;46;;;;;;;;;;;;;;;;66433133.79;62802083.98;2558;24551.2447146208;0.00133364459731421;;-0.002373;-0.002373;;
34.895.894/0001-47;2020-08-01;1;2020-08-31;96;;;;;;;;;;;;;;;;95687115.36;62521476.63;2558;24441.5467670055;0.00125694855969367;;-0.004468;-0.004468;;
34.895.894/0001-47;2020-09-01;1;2020-09-30;96;63;;;;;;;;;;;3;30;;;96612249.3;62477531.61;2558;24424.3673221267;0.00125537786111009;;-0.000702;-0.000702;;
34.895.894/0001-47;2020-10-01;1;2020-10-30;96;;;;;;;;;;;;;;;;95339856.64;93856882.52;3796.9957;24718.7223625247;0.000959270301576601;;0.01501;0.01501;;
34.895.894/0001-47;2020-11-01;1;2020-11-30;96;;;;;;;;;;;;;;;;96156732.7;93662558.99;3797;24667.516194364;0.00108083433862626;;-0.002071;-0.002071;;
34.895.894/0001-47;2020-12-01;1;2020-12-31;96;63;;;;;;;;;;;3;30;;;95898527.11;93297651.27;3797;24571.4119752436;0.00116528442592165;;-0.002734;-0.003895;0.001161;
35.360.651/0001-77;2020-01-01;1;2020-01-31;1;;;;;;;;;;;;;;;;3463852.54;3450330.04;1750;1971.61716571429;0.002898273464877;;0.057139;0.057139;;
35.360.651/0001-77;2020-02-01;1;2020-02-28;1;;;;;;;;;;;;;;;;3433308.94;3414715.44;1750;1951.26596571429;0.004393;;-0.027125;-0.027125;;
35.360.651/0001-77;2020-03-01;1;2020-03-31;1;;;;;;;;;;;;1;;;;3419073.85;3400480.35;1750;1943.13162857143;0.004411;;-0.015854;-0.015854;;
35.360.651/0001-77;2020-04-01;1;2020-04-30;8;;;;;;;;;;;;;;;;6422432.06;6403838.56;1750;3659.33632;0.00234234511995568;;0.008064;0.008064;;
35.360.651/0001-77;2020-05-01;1;2020-05-29;8;;;;;;;;;;;;;;;;6345979.19;6327385.69;3300;1917.3896030303;0.00237064733128351;;-0.030858;-0.030858;;
35.360.651/0001-77;2020-06-01;1;2020-06-30;8;7;;;;;;;;;;;;1;;;6339185.74;6320592.24;3300;1915.33098181818;0.00237319533208806;;-0.008091;-0.008091;;
35.360.651/0001-77;2020-07-01;1;2020-07-31;7;;;;;;;;;;;;;;;;6312152.37;6293558.87;3300;1907.13905151515;0.00238338916181458;;-0.015194;-0.015194;;
35.360.651/0001-77;2020-08-01;1;2020-08-31;7;;;;;;;;;;;;;;;;11073582.69;7327139.19;3877.9999;1889.41190792707;0.00204718371127327;;-0.010905;-0.010905;;
35.360.651/0001-77;2020-09-01;1;2020-09-30;7;6;;;;;;;;;;;;1;;;11016080.09;7269636.25;3877.999998;1874.58387151861;0.00206337696745143;;-0.022508;-0.022508;;
35.360.651/0001-77;2020-10-01;1;2020-10-30;7;;;;;;;;;;;;;;;;10973073.11;7226629.61;3877.99;1863.49877384934;0.00207565639994105;;-0.018612;-0.018612;;
35.360.651/0001-77;2020-11-01;1;2020-11-30;7;;;;;;;;;;;;;;;;10930622.87;7184181.87;3877.99;1852.55296429336;0.00208792041619069;;-0.01855;-0.01855;;
35.360.651/0001-77;2020-12-01;1;2020-12-31;8;6;;;;;;;;;;;;2;;;13656149.77;10115708.77;3877.999998;2608.4860173329;0.00148284221511846;;0.408053;0.408053;;
35.360.687/0001-50;2020-09-01;1;2020-09-30;1814;1778;35;;;;;;;;;;1;;;;88992459.72;86984480.05;903158;96.3114760097347;0.000715116357302523;;0;0;;
35.360.687/0001-50;2020-10-01;1;2020-10-30;1840;;;;;;;;;;;;;;;;87612296.43;86528892.1;903158;95.8070371961495;0.000839519243076036;;-0.002954;-0.005238;0.002284;
35.360.687/0001-50;2020-11-01;1;2020-11-30;1874;;;;;;;;;;;;;;;;88094205.6;87650453.12;903158;97.0488586936062;0.000789803218760588;;0.017137;0.012962;0.004175;
35.360.687/0001-50;2020-12-01;1;2020-12-31;1909;1866;33;;;;;;;;;;4;6;;;89381924.61;88650764.33;903158;98.1564292515817;0.000865150126788535;;0.018625;0.011412;0.007213;
35.434.880/0001-99;2020-05-01;1;2020-05-29;1;0;0;;;;;;;;;;1;1;;;1009175.91;1008825.91;10500;96.0786581;0.000347;0;-0.0392;-0.0392;0;0
35.434.880/0001-99;2020-06-01;1;2020-06-30;1;;;;;;;;;;;;1;;;;1007149.99;962255.01;10500;91.6433342857143;0;0;-0.046163;-0.046163;0;0
35.434.880/0001-99;2020-07-01;1;2020-07-31;1;;;;;;;;;;;;1;;;;1026560.12;984282.76;11046.245066;89.1056421543273;0;0;-0.046163;-0.046163;0;0
35.434.880/0001-99;2020-08-01;1;2020-08-31;7;5;2;;;;;;;;;;;0;;;1013838.77;968472.65;11183.7473;86.5964352;0.03061522;0;-0.028159911;-0.028159911;0;0
35.434.880/0001-99;2020-09-01;1;2020-09-30;1;0;0;;;;;;;;;;;1;;;1038531;990076.62;11774.7267;84.08489169;0.02994718;0;-0.029002851;-0.029002851;0;0
35.434.880/0001-99;2020-10-01;1;2020-10-30;1;0;0;;;;;;;;;;;1;;;1008687.2;957144.56;11774.7267;81.28804886;0.03097756;0;-0.0332621328;-0.0332621328;0;0
35.434.880/0001-99;2020-11-01;1;2020-11-30;1;0;0;;;;;;;;;;;;;;1071929.5;1017445.71;12710;80.0508033;0.029142;0;-0.01522051;-0.01522051;0;0
35.434.880/0001-99;2020-12-01;1;2020-12-31;1;;;;;;;;;;;;;1;;;1014981.32;971979.92;13072.2935;74.35419971;0.015432;0;-0.07116235;-0.07116235;0;0
35.449.574/0001-26;2020-12-01;1;2020-12-31;1;0;0;;;;;;;;;;1;;;;14040361.06;14007367.63;14667984.424;0.95496199;0.001345;0;-0.017509;-0.017509;0;0
35.507.262/0001-21;2020-10-01;1;2020-10-30;1;;;;;;;;;;;;;;;;89408848.61;89313710.1;902000;99.017416962306;3.2E-05;1.8E-05;0;0;0;0
35.507.262/0001-21;2020-11-01;1;2020-11-30;1;;;;;;;;;;;;;;;;90789419.65;89876087.37;902000;99.6408950886918;8E-05;4.7E-05;0.016396;0.006297;0.010099;0
35.507.262/0001-21;2020-12-01;1;2020-12-31;1;;;;;;;;;;;;;1;;;93682061.17;92560373.99;902000;102.616822605322;8.7E-05;4.5E-05;0.042211;0.029867;0.012344;0
35.507.457/0001-71;2020-02-01;1;2020-02-28;9491;;;;;;;;;;;;;;;;161519433.17;138659887.54;1440000;96.2915885694444;0.000639;;0;0;;
35.507.457/0001-71;2020-03-01;1;2020-03-31;9095;8915;174;;;;;;;;;;2;4;;;136452008.39;127738874.88;1440000;88.707552;0.000869;;-0.076179;-0.076179;;
35.507.457/0001-71;2020-04-01;1;2020-04-30;8926;;;;;;;;;;;;;;;;131525115.55;130940749.81;1440000;90.9310762569445;0.000773972503953542;;0.028785;0.025065;0.00372;
35.507.457/0001-71;2020-05-01;1;2020-05-29;8653;;;;;;;;;;;;;;;;133411819.86;132811945.31;1440000;92.2305175763889;0.000775129373790211;;0.018029;0.01429;0.003739;
35.507.457/0001-71;2020-06-01;1;2020-06-30;8624;8473;149;;;;;;;;;;1;1;;;140439796.07;139615211.54;1440000;96.9550080138889;0.000802273396748814;;0.056212;0.051224;0.004988;
35.507.457/0001-71;2020-07-01;1;2020-07-31;8617;;;;;;;;;;;;;;;;138347203.03;136318488.28;1440000;94.6656168611111;0.000884614636807796;;-0.018146;-0.023612;0.005466;
35.507.457/0001-71;2020-08-01;1;2020-08-31;8816;;;;;;;;;;;;;;;;137895723.72;136759674.22;1440000;94.9719959861111;0.000815707997523775;;0.009353;0.003226;0.006127;
35.507.457/0001-71;2020-09-01;1;2020-09-30;9535;9394;139;;;;;;;;;;1;1;;;137984589.2;136915191.06;1440000;95.0799937916667;0.00081617539394171;;0.007455;0.001137;0.006318;
35.507.457/0001-71;2020-10-01;1;2020-10-30;9829;;;;;;;;;;;;;;;;137220886.3;136146512.31;1440000;94.5461891041667;0.000821308956819946;;0.000907;-0.005614;0.006521;
35.507.457/0001-71;2020-11-01;1;2020-11-30;9942;;;;;;;;;;;;;;;;137915388.13;136807417.54;1440000;95.0051510694444;0.000785453025371098;;0.011412;0.004854;0.006558;
35.507.457/0001-71;2020-12-01;1;2020-12-31;9893;9771;121;;;;1;;;;;;;;;;139531911.62;138047880.98;1440000;95.8665840138889;0.000791148398835785;;0.01633;0.009067;0.007263;
35.507.610/0001-60;2020-11-01;1;2020-11-30;3;;;;;;;;;;;;;;;;1402157123.3;1401481246.39;14017782.7272;99.9788107480491;2.99682925534577E-05;;0;0;;
