CNPJ_Fundo;Data_Referencia;Versao;Data_Informacao_Numero_Cotistas;Total_Numero_Cotistas;Numero_Cotistas_Pessoa_Fisica;Numero_Cotistas_Pessoa_Juridica_Nao_Financeira;Numero_Cotistas_Banco_Comercial;Numero_Cotistas_Corretora_Distribuidora;Numero_Cotistas_Outras_Pessoas_Juridicas_Financeira;Numero_Cotistas_Investidores_Nao_Residentes;Numero_Cotistas_Entidade_Aberta_Previdencia_Complementar;Numero_Cotistas_Entidade_Fechada_Previdência_Complementar;Numero_Cotistas_Regime_Proprio_Previdencia_Servidores_Publicos;Numero_Cotistas_Sociedade_Seguradora_Resseguradora;Numero_Cotistas_Sociedade_Capitalizacao_Arrendamento_Mercantil;Numero_Cotistas_FII;Numero_Cotistas_Outros_Fundos;Numero_Cotistas_Distribuidores_Fundo;Numero_Cotistas_Outros_Tipos;Valor_Ativo;Patrimonio_Liquido;Cotas_Emitidas;Valor_Patrimonial_Cotas;Percentual_Despesas_Taxa_Administracao;Percentual_Despesas_Agente_Custodiante;Percentual_Rentabilidade_Efetiva_Mes;Percentual_Rentabilidade_Patrimonial_Mes;Percentual_Dividend_Yield_Mes;Percentual_Amortizacao_Cotas_Mes
09.326.861/0001-39;2024-01-01;1;2024-01-31;1883;;;;;;;;;;;;;;;;95000178.41;94417926.21;1064549;88.6928889229148;0.000361;2.6E-05;0.00083;-0.003775;0.004605;0
09.326.861/0001-39;2024-02-01;1;2024-02-29;1881;;;;;;;;;;;;;;;;95033875.35;94474665.81;1064549;88.746188113464;0.000301;2.3E-05;0.005224;0.000601;0.004623;0
09.326.861/0001-39;2024-03-01;1;2024-03-28;1853;1849;3;;;;;;;;;;1;;;;94861562.74;94321210.93;1064549;88.602037980403;0.000312;2.4E-05;0.002996;-0.001624;0.00462;0
09.350.920/0001-04;2024-01-01;1;2024-01-31;54;;;;;;;;;;;;;;;;2767291.28;2660170.53;981472;2.71038861016922;0.021384;0;-0.035571;-0.035571;0;0
09.350.920/0001-04;2024-02-01;3;2024-02-29;54;;;;;;;;;;;;;;;;88346.01;0;981472;0;0;0;0;0;0;0
09.517.273/0001-82;2024-01-01;1;2024-01-31;5636;5599;19;0;1;0;1;0;0;0;0;0;2;13;0;1;155857664.54;151279215.24;1665695.3568;90.82045803;0.000209;0;0.00610719;-0.00177787;0.00788506;0
09.517.273/0001-82;2024-02-01;2;2024-02-29;5667;5629;20;0;1;0;1;0;0;0;0;0;3;12;0;1;155954619.15;151229919.59;1665695.3558;90.79086345;0.000181;0;0.00738165;-0.00032586;0.00770751;0
09.517.273/0001-82;2024-03-01;1;2024-03-28;5633;5596;18;0;1;0;1;0;0;0;0;0;3;13;0;1;156253436.44;155494882.03;1665695.3551;93.35133315;0.000187;0;0.00957152;0.00205754;0.00751398;0
09.552.812/0001-14;2024-01-01;1;2024-01-31;163039;162820;162;0;2;0;11;1;2;0;0;0;20;20;0;1;1025675163.86;1023885436.96;99521172;10.288117;0.000851;0;0.000133;-0.010168;0.010301;0
09.552.812/0001-14;2024-02-01;1;2024-02-29;169024;168806;165;0;2;0;9;1;2;0;0;0;18;20;0;1;1023259496.56;1021447516.45;99521172;10.26362;0.000866;0;0.005733;-0.002387;0.00812;0
09.552.812/0001-14;2024-03-01;1;2024-03-28;173160;172946;168;0;2;0;10;0;2;0;0;0;14;17;0;1;1018051129.85;1016278838.98;99521172;10.211685;0.000871;0;0.005473;-0.005073;0.010546;0
10.347.505/0001-80;2024-01-01;1;2024-01-31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.347.505/0001-80;2024-02-01;1;2024-02-29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.347.505/0001-80;2024-03-01;1;2024-03-31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.347.985/0001-80;2024-01-01;1;2024-01-31;1068;;;;;;;;;;;;;;;;226746418.25;226122506.62;3140000;72.0135371401274;0.000611;0;0.003774;0.002521;0.001253;0
10.347.985/0001-80;2024-02-01;1;2024-02-29;1065;;;;;;;;;;;;;;;;226298680.53;225676898.25;3140000;71.8716236464968;0.000528;0;-0.000305;-0.001971;0.001666;0
10.347.985/0001-80;2024-03-01;1;2024-03-28;1059;1045;2;;;;5;;;;;;2;5;;;226378497.79;225809617.7;3140000;71.9138909872611;0.000556;0;0.00184;0.000588;0.001252;0
10.375.382/0001-91;2024-01-01;1;2024-01-31;802;;;;;;;;;;;;;;;;152006363.16;150843508.59;65232;2312.41581723694;0.000464;2.6E-05;0.006244;0.000189;0.006055;0
10.375.382/0001-91;2024-02-01;1;2024-02-29;799;;;;;;;;;;;;;;;;151984014.31;150846417.88;65232;2312.46041636007;0.000418;2.3E-05;0.005857;1.9E-05;0.005838;0
10.375.382/0001-91;2024-03-01;1;2024-03-28;800;795;3;;;;1;;;;;;1;;;;151947350.45;150822803.07;65232;2312.09840369757;0.000466;2.4E-05;0.005897;-0.000157;0.006054;0
10.427.246/0001-06;2024-01-01;1;2024-01-31;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;836884580.22;532011484.63;6354900;83.716736;6.3E-05;0;-0.003302;-0.002073;-0.001229;0
10.427.246/0001-06;2024-02-01;2;2024-02-29;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;837608551.21;533016491.63;6370809;83.665433;5.8E-05;0;-0.002816;-0.000613;-0.002203;0
10.427.246/0001-06;2024-03-01;1;2024-03-28;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;634684390.95;438043261.32;101082402;4.333526;0.000102;0;-0.900074;-0.904888;0.004814;0.956684
10.456.799/0001-89;2024-01-01;1;2024-01-31;2;;;;;;;;;;;;;;;;1090573071.92;987549417.25;31824;31031.5930508421;5.8E-05;0;0.003044;0.003044;0;0
10.456.799/0001-89;2024-02-01;1;2024-02-29;2;;;;;;;;;;;;;;;;1092237483.03;990431077.16;31824;31122.142947461;5.7E-05;0;0.002918;0.002918;0;0
10.456.799/0001-89;2024-03-01;1;2024-03-31;2;;2;;;;;;;;;;;;;;1093409803.24;992592871.68;31824;31190.0726395173;5.7E-05;0;0.002183;0.002183;0;0
10.456.810/0001-00;2024-01-01;1;2024-01-31;351;349;1;1;;;;;;;;;;;;0;63334528.95;62287584.31;463277;134.449982;0.000635;0;0.00236852;0.00043388;0.00193464;0
10.456.810/0001-00;2024-02-01;1;2024-02-29;345;343;1;1;;;;;;;;;;;;0;63990613.47;62502554.16;463277;134.914002;0.000377;0;0.00290247;0.00290247;0;0
10.456.810/0001-00;2024-03-01;1;2024-03-28;341;339;1;1;;;;;;;;;;;;0;63439327.54;62036749.35;463277;133.908546;0.000399;0;-0.00248644;-0.00745257;0.00496613;0
10.522.648/0001-81;2024-01-01;1;2024-01-31;60;;;;;;;;;;;;;;;;54659284.4;54138840.1;66406.0074;815.270217555648;0.000885211244117511;;0.008488;2.6E-05;0.008462;
10.522.648/0001-81;2024-02-01;1;2024-02-29;60;;;;;;;;;;;;;;;;56318329.04;53990221.42;66406.0074;813.032186904223;0.000748460349618622;;0.003535;-0.002745;0.00628;
10.522.648/0001-81;2024-03-01;1;2024-03-28;60;48;;;;;;;;;;;1;11;;;56191597.54;53810104.81;66406.0074;810.319832750553;0.000571301619064808;;0.003867;-0.003336;0.007203;
10.869.155/0001-12;2024-01-01;1;2024-01-31;3972;3936;9;0;0;0;3;0;1;0;0;0;6;17;0;0;873292252.82;867863299.69;251803;3446.596346;0.000204;0;0.013772;0.007568;0.006204;0
10.869.155/0001-12;2024-02-01;1;2024-02-29;3948;3911;9;0;0;0;3;0;1;0;0;0;7;17;0;0;873440120.46;866556432.43;251803;3441.406307;0.000206;0;0.004363;-0.001506;0.005869;0
10.869.155/0001-12;2024-03-01;1;2024-03-28;3922;3885;9;0;0;0;3;0;1;0;0;0;7;17;0;0;871751381.07;863275800.04;251803;3428.37774;0.000206;0;-0.000351;-0.003786;0.003435;0
10.991.914/0001-15;2024-01-01;1;2024-01-31;3616;3605;5;;;;;;;4;;;;1;;1;111261006.98;110162055.25;1712950;64.3113081234128;0.00046;8.5E-05;0.006855;0.000322;0.006533;0
10.991.914/0001-15;2024-02-01;1;2024-02-29;3606;3596;5;;;;;;;4;;;;1;;;111295644.13;110199650.87;1712950;64.3332560028022;0.00046;8.5E-05;0.006844;0.000341;0.006503;0
10.991.914/0001-15;2024-03-01;1;2024-03-28;3577;3567;6;;;;;;;3;;;;1;;;111341800.49;110227973.1;1712950;64.3497901865203;0.00046;8.5E-05;0.006831;0.000257;0.006574;0
11.026.627/0001-38;2024-01-01;1;2024-01-31;335241;334933;255;0;1;0;11;0;8;0;0;0;2;31;0;0;1980864598.58;1972266095.89;201491024;9.788357;0.000206;0;-0.001823;-0.007939;0.006116;0
11.026.627/0001-38;2024-02-01;1;2024-02-29;343949;343639;258;0;1;0;12;0;8;0;0;0;1;30;0;0;1974862499.82;1964984405.55;201491024;9.752218;0.000203;0;0.004703;-0.003692;0.008395;0
11.026.627/0001-38;2024-03-01;1;2024-03-28;350190;349874;264;0;1;0;12;0;8;0;0;0;1;30;0;0;1969652116.39;1960653539.62;201491024;9.730724;0.000204;0;0.007052;-0.002204;0.009256;0
11.044.355/0001-07;2024-01-01;1;2024-01-31;109;;;;;;;;;;;;;;;;239532048.98;237359588.58;1613559;147.10313573;0.0001135708;0;0.0085720416;-6.08318E-05;0.0086328734;0
11.044.355/0001-07;2024-02-01;1;2024-02-29;109;0;0;;;;;;;;;;;;;0;238638877.1;237298466.75;1613559;147.06525559;0.0001151589;0;0.0049089528;-0.0002574905;0.0051664433;0
11.044.355/0001-07;2024-03-01;2;2024-03-28;112;111;1;;;;;;;;;;;;;;238470640.68;237270914.67;1613559;147.048180246275;0.00011517227064264;0;0.004656;-0.000104;0.00476;
11.044.355/0001-07;2024-04-01;1;2024-04-30;112;;;;;;;;;;;;;;;;238897699.34;237497206.28;1613559;147.18842402416;0.000115062532431571;0;0.006517;0.000941;0.005576;
11.160.521/0001-22;2024-01-01;1;2024-01-31;106395;;;;;;;;;;;;;;;;1692925327.66;1573387470.9;15418106;102.048038254504;0.000727;2.8E-05;0.005956;-0.003322;0.009278;0
11.160.521/0001-22;2024-02-01;1;2024-02-29;103341;;;;;;;;;;;;;;;;1692795394.99;1572486077.4;15418106;101.989574945198;0.0006227;2.38E-05;0.008736;-0.000573;0.009309;0
11.160.521/0001-22;2024-03-01;1;2024-03-28;102386;102113;226;0;1;0;4;2;0;0;0;0;14;18;0;8;1683788680.12;1563126148.05;15418106;101.382501070495;0.000662;2.5E-05;0.003363;-0.005952;0.009315;0
11.179.118/0001-45;2024-01-01;1;2024-01-31;4679;4663;11;0;0;0;1;0;0;0;0;0;2;1;0;1;153098875.67;152222968.63;692377;219.855611;0.000385;0;-0.011921;-0.01821;0.006289;0
11.179.118/0001-45;2024-02-01;1;2024-02-29;4660;4645;10;0;0;0;1;0;0;0;0;0;2;1;0;1;153062688.74;152168622.97;692377;219.77712;0.00038;0;0.006275;-0.000357;0.006632;0
11.179.118/0001-45;2024-03-01;1;2024-03-28;4634;4619;10;0;0;0;1;0;0;0;0;0;2;1;0;1;153145484.71;152230573.39;692377;219.866595;0.000385;0;0.007791;0.000407;0.007384;0
11.233.841/0001-65;2024-01-01;1;2024-01-31;1;;;;;;;;;;;;;;;;423873162.22;423627673.02;1529229.79730436;277.020284176222;8.6E-05;3E-05;0.012313;0.00213;0.010183;0
11.233.841/0001-65;2024-02-01;1;2024-02-29;1;;;;;;;;;;;;;;;;424169662.32;423711002.63;1529229.79730436;277.074775404517;8.6E-05;3E-05;0.006558;0.000197;0.006361;0
11.233.841/0001-65;2024-03-01;1;2024-03-31;8;8;;;;;;;;;;;;;;;423373137.07;422964134.4;1529229.79730436;276.586380376303;8.6E-05;3E-05;-0.001763;-0.001763;0;0
11.260.134/0001-68;2024-01-01;1;2024-01-31;19436;;;;;;;;;;;;;;;;543977771.11;540832487.61;1753057;308.508215996399;0.000402;2.8E-05;0.004471;-0.000389;0.00486;0
11.260.134/0001-68;2024-02-01;1;2024-02-29;20222;;;;;;;;;;;;;;;;544291490.24;541116903.89;1753057;308.670456174557;0.000448;2.38E-05;0.005388;0.000526;0.004862;0
11.260.134/0001-68;2024-03-01;1;2024-03-28;20358;20211;111;0;1;0;2;1;0;0;0;0;9;18;0;5;544615928.73;541348873.92;1753057;308.802779327769;0.000479;2.5E-05;0.005289;0.000429;0.00486;0
11.268.335/0001-01;2024-01-01;2;2024-01-31;1;;;;;;;;;;;;;;;;195882321.9;195774109.03;220.4949061;887884.9515971;6.983E-05;6.983E-05;0.00338714;0.00338714;0;0
11.268.335/0001-01;2024-02-01;1;2024-02-29;1;;;;;;;;;;;;;;;;196486065.75;196374771.94;220.4949061;890609.1093594;6.412E-05;7.809E-05;0.00306814;0.00306814;0;0
11.268.335/0001-01;2024-03-01;1;2024-03-28;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;197211402.28;197091037.31;220.4949061;893857.5534285;5.37E-05;6.761E-05;0.00364744;0.00364744;0;0
11.274.415/0001-70;2024-01-01;1;2024-01-31;4482;4450;13;0;0;0;0;1;0;0;0;0;1;16;0;1;146300712.27;144207895.72;1125655;128.110208;0.000277;0;0.033673;0.027862;0.005811;0
11.274.415/0001-70;2024-02-01;1;2024-02-29;4564;4533;12;0;0;0;0;1;0;0;0;0;1;16;0;1;146293830.62;145915010.31;1125655;129.62676;0.000281;0;0.00586;-0.000125;0.005985;0
11.274.415/0001-70;2024-03-01;1;2024-03-28;4494;4465;11;0;0;0;1;1;0;0;0;0;1;15;0;0;147048944.53;146649165.92;1125655;130.278963;0.000278;0;0.015828;0.005031;0.010797;0
11.281.322/0001-72;2024-01-01;1;2024-01-31;941;;;;;;;;;;;;;;;;35445926.4;35200566.29;195000;180.515724564103;0.001036;2.6E-05;-0.004489;-0.004489;0;0
11.281.322/0001-72;2024-02-01;1;2024-02-29;930;;;;;;;;;;;;;;;;34679303.7;34391655.87;195000;176.367466;0.002121;5E-05;-0.02298;-0.02298;0;0
11.281.322/0001-72;2024-03-01;1;2024-03-28;920;906;10;;1;;;;;;;;2;1;;;34505502.25;34157829;195000;175.168353846154;0.003204;7.4E-05;-0.006799;-0.006799;0;0
11.326.746/0001-06;2024-01-01;1;2024-01-31;1;;;;;;;;;;;;;;;;372398387.54;368016067.12;17450;21089.7459667622;0.000183287459506504;;0.003554;0.003554;;
11.326.746/0001-06;2024-02-01;1;2024-02-29;1;;;;;;;;;;;;;;;;366760188.48;362525644.56;17450;20775.1085707736;0.000170705137494784;;-0.014918;-0.014918;;
11.326.746/0001-06;2024-03-01;1;2024-03-28;1;;;;;;;;;;;;;1;;;368134041.77;363966098.35;17450;20857.6560659026;0.000174638517950308;;0.003973;0.003973;;
11.425.077/0001-20;2024-01-01;1;2024-01-31;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;54454143.11;54293370.36;44260.099;1226.68885941715;0.000175;4.5E-05;-0.00291;-0.00291;0;
11.425.077/0001-20;2024-02-01;1;2024-02-29;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;54394047.19;54229156.85;44260.099;1225.23803776399;0.000151;8.7E-05;-0.001183;-0.001183;0;
11.425.077/0001-20;2024-03-01;1;2024-03-28;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;54315741.64;54185389.79;44260.099;1224.24917734594;0.000159;6.6E-05;-0.000807;-0.000807;0;
11.602.654/0001-01;2024-01-01;1;2024-01-31;3954;3919;13;0;1;0;3;0;0;0;0;0;7;10;0;1;428642877.42;426590884.4;3474010;122.79495;0.000278;0;0.013854;0.006921;0.006933;0
11.602.654/0001-01;2024-02-01;1;2024-02-29;3966;3929;14;0;0;0;3;0;0;0;0;0;8;11;0;1;428772358.24;426675685.43;3474010;122.81936;0.000279;0;0.007088;0.000199;0.006889;0
11.602.654/0001-01;2024-03-01;1;2024-03-28;3980;3942;13;0;1;0;3;0;0;0;0;0;8;12;0;1;428861852.86;426718550.33;3474010;122.831699;0.00028;0;0.007069;0.0001;0.006969;0
11.664.201/0001-00;2024-01-01;1;2024-01-31;123707;123476;198;2;2;0;0;0;0;0;0;0;19;10;0;0;1543636545.47;1463353067.17;15592424;93.8502613301178;0.0008152;5.26E-05;0.005887;-0.002615;0.008502;0
11.664.201/0001-00;2024-02-01;1;2024-02-29;123221;122991;197;2;2;;;;;;;;20;9;;;1541625443.89;1460227284.49;15592424;93.6497932899978;0.0007001;4.55E-05;0.006921;-0.002136;0.009057;0
11.664.201/0001-00;2024-03-01;2;2024-03-28;122322;122094;196;1;2;0;0;0;0;0;0;0;21;8;0;0;1548587536.73;1455693355.98;15592424;93.3590156334897;0.0007379;4.79E-05;0.006505;-0.003105;0.00961;0
11.728.688/0001-47;2024-01-01;1;2024-01-31;454240;;;;;;;;;;;;;;;;6153973123.5;5341705517.6;33787575;158.096741704606;0.00054;2.8E-05;0.006052;-0.0009;0.006952;0
11.728.688/0001-47;2024-02-01;1;2024-02-29;461633;;;;;;;;;;;;;;;;6374381285.72;5331568244.15;33787575;157.79671207981;0.000475;2.39E-05;0.00506;-0.001898;0.006958;0
11.728.688/0001-47;2024-03-01;1;2024-03-28;466584;465877;624;0;1;0;18;2;2;0;0;0;14;26;0;20;6322433547.62;5324765364.28;33787575;157.595369430331;0.000509;2.5E-05;0.005695;-0.001276;0.006971;0
11.769.604/0001-13;2024-01-01;1;2024-01-31;8480;8434;12;;;;7;;;;;;7;20;;;1776953803;1090627631.32;75198136;14.5033865110699;0.000878;0;0.001115;0.001115;0;
11.769.604/0001-13;2024-02-01;2;2024-02-29;8367;8319;14;;;;7;;;;;;7;20;;;1938322361.81;1179162640.93;81258742;14.5112096484339;0.000703;0;0.000539;0.000539;0;
11.769.604/0001-13;2024-03-01;1;2024-03-28;8184;8133;9;;;;5;;;;;;8;29;;;1908984842.49;1163093377.12;82773891;14.0514522522567;0.000784;0;-0.031683;-0.031683;0;
11.827.568/0001-05;2024-01-01;1;2024-01-31;1;;;;;;;;1;;;;;;;;46532913.88;46432809.45;37122134.4905246;1.25081195053188;0.0013063112208473;3.87656922189531E-05;0.004301;0.004301;0;
11.827.568/0001-05;2024-02-01;1;2024-02-29;1;;;;;;;;1;;;;;;;;46717905.99;46616792.18;37122134.4905246;1.25576809684526;0.00112851244240203;3.86126954649671E-05;0.003962;0.003962;0;
11.827.568/0001-05;2024-03-01;1;2024-03-28;1;;;;;;;;1;;;;;;;;46899862.24;46796206.12;37122134.4905246;1.26060116860857;0.00118811576001323;3.84646566301601E-05;0.003849;0.003849;0;
11.839.593/0001-09;2024-01-01;1;2024-01-31;279451;278869;490;0;2;1;20;2;2;0;0;0;20;40;0;5;3079587004.45;2856249506.8;28492634;100.24519;0.000773;0;0.027328;0.021154;0.006174;0
11.839.593/0001-09;2024-02-01;1;2024-02-29;307699;306899;669;0;5;1;25;2;11;0;0;0;25;56;0;6;4821719147.5;4295723515.37;43249151;99.325037;0.000531;0;-0.005115;-0.009179;0.004064;0
11.839.593/0001-09;2024-03-01;1;2024-03-28;316106;315294;683;0;4;1;27;2;11;0;0;0;24;54;0;6;4814990076.63;4309705064.69;43249151;99.648316;0.000793;0;0.011792;0.003034;0.008758;0
11.945.604/0001-27;2024-01-01;1;2024-01-31;1025;;;;;;;;;;;;;;;;3142619.43;2698293.51;126523;21.3265059317278;0.002131;0.000695;-0.015758;-0.015758;0;0
11.945.604/0001-27;2024-02-01;1;2024-02-29;1012;;;;;;;;;;;;;;;;3122037.85;2678961.93;126523;21.1737148976866;0.002146;0.0007;-0.007164;-0.007164;0;0
11.945.604/0001-27;2024-03-01;1;2024-03-28;997;975;17;;;;;;4;;;;;1;;;3114339.2;2671263.28;126523;21.1128670676478;0.002153;0.000702;-0.002874;-0.002874;0;0
12.005.956/0001-65;2024-01-01;1;2024-01-31;265736;;;;;;;;;;;;;;;;4228536289.66;3858723080.34;24157121;159.734393860096;0.001126;0;0.011973;0.005677;0.006296;0
12.005.956/0001-65;2024-02-01;1;2024-02-29;265660;;;;;;;;;;;;;;;;4222076432.28;3854290655.29;24157121;159.550910693787;0.00097;0;0.005111;-0.001149;0.00626;0
12.005.956/0001-65;2024-03-01;1;2024-03-28;266492;266218;239;0;2;0;12;0;0;0;0;0;8;13;0;0;4210974849.59;3848134845.89;24157121;159.296086892556;0.001026;0;0.004671;-0.001597;0.006268;0
12.323.955/0001-69;2024-01-01;1;2024-01-31;1;;;;;;;;;;;;;1;;;74288444.16;73982072.47;4234793;17.4700563805598;0.000213339387138691;3.04771132346193E-05;0.023056;0.023056;0;
12.323.955/0001-69;2024-02-01;1;2024-01-31;1;;;;;;;;;;;;;1;;;142760705.02;142454346.61;4234793;33.6390342125341;0.000110795425872193;1.58279480665683E-05;0.033185;0.033185;0;
12.323.955/0001-69;2024-03-01;1;2024-03-28;1;;;;;;;;;;;;;1;;;158130546.65;144189018.74;4389720.60018362;32.8469695164582;0.0001094624967832;1.56375292633467E-05;0.923536;0.923536;0;
12.358.507/0001-09;2024-01-01;1;2024-01-31;57;56;1;;;;;;;;;;;;;;894532677.44;888318081.43;400235;2219.49125246418;0.00010921796148044;3.50599640501117E-06;0.029395;0.029395;0;0
12.358.507/0001-09;2024-02-01;1;2024-02-29;72;71;1;;;;;;;;;;;;;;895878482.81;889677271.06;400235;2222.88723140155;9.40071559885445E-05;3.50064017740874E-06;0.032687;0.032687;0;0
12.358.507/0001-09;2024-03-01;1;2024-03-28;72;71;1;;;;;;;;;;;;;;889776351.31;883518670.6;400235;2207.4997703849;9.92534203498472E-05;3.52504152276145E-06;0.023972;0.023972;0;0
12.401.858/0001-47;2024-01-01;1;2024-01-31;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;769016078.68;262611913.43;10;26261191.343;0.000165;0;0.198991;0.011754;0.187237;0
12.401.858/0001-47;2024-02-01;1;0001-01-01;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;768908577.13;270601278.01;10;27060127.801;0.000162;0;0.055942;0.030423;0.025519;0
12.401.858/0001-47;2024-03-01;1;2024-03-28;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;768862449.23;278693971.42;10;27869397.142;0.000162;0;0.054895;0.029906;0.024989;0
12.516.185/0001-70;2024-01-01;1;2024-01-31;152325;;;;;;;;;;;;;;;;1424204552.09;900215162.05;82826295;10.8687121891665;0.000738510578388897;;0.006055;0.000981;0.005074;
12.516.185/0001-70;2024-02-01;1;2024-02-29;154729;;;;;;;;;;;;;;;;1420408459;899435499.54;82826295;10.8592989646585;0.000619901705330905;;0.004194;-0.000866;0.00506;
12.516.185/0001-70;2024-03-01;1;2024-03-28;154660;154502;126;;2;;6;;1;;;;6;14;;3;1416592922.31;896723319.79;82826295;10.8265535696122;0.000651123459281438;;0.00205;-0.003015;0.005065;
12.681.340/0001-04;2024-01-01;1;2024-01-31;9513;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;165426010.45;163148770.56;1590000;102.609289660377;0.000527;0;0.011438;0.00071;0.010728;0
12.681.340/0001-04;2024-02-01;1;2024-02-29;9521;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;165446077.09;163281527.54;1590000;102.692784616352;0.000455;0;0.011534;0.000814;0.01072;0
12.681.340/0001-04;2024-03-01;1;2024-03-31;9498;9467;20;0;0;0;0;3;3;1;0;0;3;1;0;0;165390260.97;163205656.55;1590000;102.645067012579;0.000479;0;0.010247;-0.000465;0.010712;0
12.804.013/0001-00;2024-01-01;1;2024-01-31;126;;;;;;;;;;;;;;;;208620662.06;204408996.64;1699996;120.240869178516;0.000211;0;0.002579;0.000167;0.002412;0
12.804.013/0001-00;2024-02-01;1;2024-02-29;135;;;;;;;;;;;;;;;;208856277.05;204541255.81;1699996;120.318668873339;0.000219;0;0.003142;0.000647;0.002495;0
12.804.013/0001-00;2024-03-01;1;2024-03-31;141;141;;;;;;;;;;;;;;;209031919.35;204584277.45;1699996;120.343975779943;0.000219;0;0.003119;0.00021;0.002909;0
12.809.972/0001-00;2024-01-01;1;2024-01-31;293;;;;;;;;;;;;;;;;131785641.77;131682704.47;1751141;75.1982304508889;0.000324;2.6E-05;-0.008952;-0.008952;0;0
12.809.972/0001-00;2024-02-01;1;2024-02-29;285;;;;;;;;;;;;;;;;133033408.63;132953999.66;1751141;75.924211505527;0.000278;2.2E-05;0.009654;0.009654;0;0
12.809.972/0001-00;2024-03-01;1;2024-03-28;283;277;2;;;;;;;;;;1;3;;;133026202.1;132964834.5;1751141;75.9303988085483;0.000291;2.4E-05;8.1E-05;8.1E-05;0;0
12.811.222/0001-73;2024-01-01;1;2024-01-31;1;1;;;;;;;;;;;;;;;38741945.04;36333924.92;125512.22217444;289.485153641071;0.00028;0;-0.027067;-0.027067;0;0
12.811.222/0001-73;2024-02-01;1;2024-02-29;1;1;;;;;;;;;;;;;;;38749685.99;33150955.47;125618.31846234;263.902238748233;0.0003;0;-0.088373;-0.088373;0;0
12.811.222/0001-73;2024-03-01;1;2024-03-28;1;1;;;;;;;;;;;;;;;38742186.52;33132706;125618.31846234;263.756961608534;0.0003;0;-0.00055;-0.00055;0;0
12.887.506/0001-43;2024-01-01;1;2024-01-31;714;;;;;;;;;;;;;;;;23200607.93;22986426.61;53597;428.875246935463;0.0009119;0.000447;0.005051;-0.000217;0.005268;
12.887.506/0001-43;2024-02-01;1;2024-02-29;711;;;;;;;;;;;;;;;;23208522.87;21294173.36;53597;397.301590760677;0.0009372;0.0007252;-0.068805;-0.07362;0.004815;
12.887.506/0001-43;2024-03-01;1;2024-03-28;708;689;4;0;0;0;0;0;0;2;0;0;2;11;0;0;23230514.26;21307822.39;53597;397.556251096143;0.0009317;0;0.005744;0.000641;0.005103;0
12.927.767/0001-40;2024-01-01;1;2024-01-31;2;;;;;;;;;;;;1;;;1;151797223.93;-9003002.06;290922157.28;-0.0309464296022492;0.0364406;0;-0.01178;-0.01178;0;0
12.927.767/0001-40;2024-02-01;1;2024-02-29;2;;;;;;;;;;;;1;;;1;151798455.87;-8895968.46;290922157.28;-0.0305785181272323;0.03687907;0;0.011888;0.011888;0;0
12.927.767/0001-40;2024-03-01;1;2024-03-28;2;;;;;;;;;;;;1;;;1;151799685.39;-8894741.53;290922157.28;-0.0305743007447838;0.03688417;0;0.000138;0.000138;0;0
12.969.125/0001-03;2024-01-01;1;2024-01-31;1;;;;;;;;;;;;;;;;241881346.82;228824544.23;467;489988.3174089;0.00053859;1.565E-05;0.00906641;0.00906641;0;0
12.969.125/0001-03;2024-02-01;1;2024-02-29;1;;;;;;;;;;;;;;;;243491515.45;230468339.54;467;493508.221713;0.00059299;1.725E-05;0.00718365;0.00718365;0;0
12.969.125/0001-03;2024-03-01;1;2024-03-28;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;245541649.91;232464703.08;467;497783.090107;0.0005127;1.489E-05;0.0086622;0.0086622;0;0
12.978.943/0001-72;2024-01-01;1;2024-01-31;475;;;;;;;;;;;;;;;;875856463.77;799099644.38;13991890;57.111629978509;0.000175;0;0.007848;-3.1E-05;0.007879;0
12.978.943/0001-72;2024-02-01;1;2024-02-29;476;;;;;;;;;;;;;;;;869899550.02;799428235.4;13991890;57.1351143698242;0.000151;0;0.00829;0.000411;0.007879;0
12.978.943/0001-72;2024-03-01;1;2024-03-28;476;465;4;;;;;;;;;;4;3;;;863800062.11;799730965.55;13991890;57.1567504854598;0.000159;0;0.00843;0.000379;0.008051;0
