Date,Open,High,Low,Close,Volume,u_bb,bb_m,l_bb,atr
2023-07-05,18.700397939692603,19.14374544572375,18.611728100239073,18.753599166870117,483900,20.785591480990366,19.815859508514404,18.84612753603844,0.5541993409970064
2023-07-06,18.753600605407158,19.19694814544627,18.620596681642755,18.904338836669922,151400,20.773324744930626,19.748470783233643,18.72361682153666,0.5553069471373319
2023-07-07,19.126011130494305,19.161479742753468,18.80680038510793,18.957538604736328,80100,20.736334076553046,19.6837420463562,18.631150016159356,0.5452755676627421
2023-07-10,18.789067214370643,19.001873807920514,18.753598603160764,18.895469665527344,34800,20.731436507316708,19.631870365142824,18.53230422296894,0.5304255495175925
2023-07-11,18.913204530648894,19.063942750277292,18.478724177893284,18.957538604736328,127400,20.744604194782525,19.611033058166505,18.477461921550486,0.5331652006609133
2023-07-12,19.117142155930434,19.152610764810113,18.576259400406187,18.76246452331543,174300,20.755043903204296,19.5640380859375,18.373032268670705,0.535324508848064
2023-07-13,18.762466104857815,18.851135943294892,18.257050224373927,18.531925201416016,367100,20.780031390219822,19.508176422119142,18.236321454018462,0.5382625693517091
2023-07-14,18.43438888720636,18.47872295836791,18.026508329327164,18.21271514892578,235200,20.804490297213835,19.425713729858398,18.04693716250296,0.5366202844885662
2023-07-17,18.03537389754557,18.265914768054596,17.130944718910833,17.866901397705078,231400,20.842288297659334,19.324630355834962,17.80697241401059,0.5665377727213261
2023-07-18,17.875769462196505,18.345718378912252,17.82256824051204,18.15951156616211,168400,20.80613801993884,19.23551740646362,17.664896792988404,0.5643683910052704
2023-07-19,18.265915700767383,18.41665390490365,17.75163271452064,18.15951156616211,429100,20.718347192461433,19.13709411621094,17.555841039960445,0.5694010309741574
2023-07-20,18.2570506380591,18.97527313232422,18.132913876176286,18.97527313232422,196500,20.58445755785201,19.076798915863037,17.569140273874066,0.5830489422328462
2023-07-21,18.957537039693097,19.267880606394208,18.815665984841683,19.188077926635742,104900,20.404358047975517,19.0173903465271,17.630422645078685,0.5765072261988301
2023-07-24,19.374286877436752,19.542759407845505,19.14374596509755,19.409753799438477,61000,20.09379363481695,18.948671436309816,17.80354923780268,0.5676325370262864
2023-07-25,19.232416683563823,19.666897068116974,19.232416683563823,19.498424530029297,44600,19.915568811161492,18.90965690612793,17.903745001094364,0.5609749294026296
2023-07-26,19.666897068116974,19.666897068116974,19.276750760895855,19.498424530029297,61900,19.889589869781947,18.9025634765625,17.91553708334305,0.552433498293554
2023-07-27,19.560491925471105,19.658028920152386,19.063943181272567,19.19694709777832,97500,19.824422071470323,18.88172616958618,17.939030267702037,0.5545161103228673
2023-07-28,19.1969450789685,19.35655043848544,19.108275246877273,19.188077926635742,23000,19.791754063027472,18.870199108123778,17.948644153220084,0.5392040643871322
2023-07-31,19.321084410518665,19.870834350585938,19.321084410518665,19.870834350585938,93600,19.895695695442644,18.895913219451906,17.896130743461168,0.5463816823652854
2023-08-01,19.888569742516143,20.38511848449707,19.560491838113045,20.38511848449707,187600,20.160981179284462,18.968622303009035,17.776263426733607,0.5602939305662223
2023-08-02,20.37625052553855,21.10334014892578,20.154576777372366,21.10334014892578,142600,20.592317813622273,19.086109352111816,17.57990089060136,0.579717402615582
2023-08-03,21.156544364446397,22.06097202712485,21.11220859735061,21.635358810424805,205000,21.090066488906643,19.22266035079956,17.35525421269248,0.5986131263947565
2023-08-04,22.309246209735488,22.9565331580468,21.39594974495293,21.52008819580078,288600,21.463396670891836,19.350787830352782,17.23817898981373,0.6467116407297121
2023-08-07,21.724027864721325,21.724027864721325,20.819598543640243,21.537822723388672,349400,21.78691442739663,19.48290548324585,17.17889653909507,0.6595975247472806
2023-08-08,21.298414198628855,22.397915790142918,21.147675981738576,22.300378799438477,193800,22.244106188372957,19.650047492980956,17.055988797588956,0.6891296389301337
2023-08-09,22.49090400458609,22.781225995388453,22.236871397406237,22.60884666442871,315000,22.70148040699986,19.84236660003662,16.98325279307338,0.6818908868827378
2023-08-10,22.608845567837935,23.262070015460086,22.608845567837935,23.11690902709961,207300,23.196577436498703,20.071615791320802,16.9466541461429,0.6804575649197084
2023-08-11,23.11690967702861,23.370942279029283,22.89916818836612,23.31650733947754,203700,23.631296322123593,20.32680540084839,17.022314479573186,0.6700233912068813
2023-08-14,23.361868344841078,23.507029330100742,22.654207243858632,22.88102149963379,191800,23.858185830472067,20.577511405944826,17.296836981417584,0.6791633259586427
2023-08-15,23.34372344641091,23.452595053649116,22.708644550630407,23.044328689575195,477900,24.073198579307473,20.821752262115478,17.570305944923483,0.682402684811646
2023-08-16,23.24392618975664,23.48888427608027,22.998966372977527,23.11690902709961,221600,24.225915700130056,21.069622135162355,17.913328570194654,0.6727784457262008
2023-08-17,23.461669475330897,23.461669475330897,22.49997569046704,22.545339584350586,219100,24.31292955792535,21.24812545776367,18.18332135760199,0.6872242126830836
2023-08-18,22.409251043165646,22.953603918339237,22.391105485871705,22.690500259399414,86300,24.39607088774009,21.423246574401855,18.45042226106362,0.680987923672306
2023-08-21,22.5907001574717,22.817514419555664,22.32759651329116,22.817514419555664,111800,24.474523705559726,21.593634605407715,18.712745505255704,0.671434422801916
2023-08-22,22.844733553240076,23.797352795139886,22.844733553240076,23.58868408203125,188000,24.635449682924047,21.79814758300781,18.960845483091575,0.6868546204410313
2023-08-23,23.60682964738809,24.22376473893483,23.54332192863279,24.078603744506836,178500,24.82409301541734,22.02715654373169,19.230220072046038,0.6865340299340816
2023-08-24,24.07860294320198,24.2237639327992,23.7247715169102,23.987876892089844,119500,24.866739821457347,22.266703033447264,19.66666624543718,0.6771569492318277
2023-08-25,23.98787768179318,24.25098133517895,23.55239296820946,23.58868408203125,87200,24.727375709503796,22.48673334121704,20.246090972930283,0.6782285201187107
2023-08-28,23.588681901706575,23.9969482421875,23.461666475981573,23.9969482421875,160400,24.677426691393244,22.69303903579712,20.708651380200997,0.6710811824230716
2023-08-29,24.087675405965427,24.396142959594727,23.751991246722458,24.396142959594727,187800,24.70790124036872,22.893590259552003,21.079279278735285,0.6697347089455314
2023-08-30,24.396142329555005,24.396142329555005,23.879006070783362,24.042312622070312,285300,24.72228269980076,23.04053888320923,21.3587950666177,0.6621048179388231
2023-08-31,23.95158656797139,24.133038676169235,23.135055541992188,23.135055541992188,200100,24.668795052860002,23.115523719787596,21.56225238671519,0.6788987337507344
2023-09-01,23.643119022308383,24.305418005911633,23.36186981201172,24.042312622070312,1330800,24.659993254510844,23.241634941101076,21.823276627691307,0.7034719202591699
2023-09-04,24.033239194671385,24.069530307513244,23.49795739344248,23.652191162109375,171700,24.53905417857311,23.347353363037108,22.155652547501106,0.6968769699497497
2023-09-05,23.652190660234204,23.652190660234204,22.862878007682703,22.998966217041016,297600,24.48696104151773,23.382282733917236,22.277604426316742,0.7014987791735958
2023-09-06,23.008040104527026,23.044329487893265,22.518120450666174,22.681427001953125,169900,24.480836663706274,23.385911750793458,22.29098683788064,0.6927342920762706
2023-09-08,22.68142748558685,22.763080762971406,22.40925104794204,22.463685989379883,397200,24.515240762152988,23.353250598907472,22.191260435661956,0.6757890632239254
2023-09-11,22.78122568351875,22.899168341746766,22.363886529611953,22.790298461914062,80700,24.514612327784555,23.3269401550293,22.139267982274042,0.6687637006694698
2023-09-12,22.92638682888355,23.942513789515942,22.871950158150867,23.81549835205078,149500,24.561014768479836,23.373663997650148,22.18631322682046,0.6929362820160903
2023-09-13,23.815498040745332,24.35985262776776,23.733844766169195,23.7701358795166,194000,24.599189209400123,23.409954357147218,22.220719504894312,0.689589860995214
2023-09-14,23.77920723822899,23.82457113050623,23.497958027932327,23.58868408203125,123500,24.617294589980585,23.433543109893797,22.24979162980701,0.6714410230741483
2023-09-15,23.579611303575803,23.833643908961676,23.497958027932327,23.58868408203125,78800,24.598101692569248,23.48571033477783,22.373318976986415,0.6546532659719084
2023-09-18,23.588684400256923,23.90622472865919,23.40723228961118,23.670337677001953,101500,24.587393688259702,23.534702205657958,22.482010723056213,0.6468702246257135
2023-09-19,23.634046243852936,23.933441011060495,23.58868408203125,23.81549835205078,127500,24.590134728088476,23.584601402282715,22.579068076476954,0.6317645598458901
2023-09-20,23.942514427203815,24.387070200627782,23.833644543749894,23.978805541992188,396400,24.62423068787254,23.604107475280763,22.583984262688986,0.6287549242824456
2023-09-21,23.588684403335733,23.933441337060955,23.361870130226734,23.443523406982422,158800,24.57072523545638,23.572353458404542,22.573981681352706,0.628163948656596
2023-09-22,23.452596177425306,24.060458498364763,23.370942900697948,23.4072322845459,151800,24.525306858896712,23.543321228027345,22.561335597157978,0.631231531107107
2023-09-25,23.48888524947688,23.48888524947688,22.89916849351721,23.135055541992188,99300,24.518218172425424,23.52063980102539,22.523061429625354,0.6291557923497352
2023-09-26,22.908241112813307,23.18949032115594,22.70864517954685,22.98082160949707,134600,24.46870496438134,23.46983346939087,22.4709619744004,0.621740259812703
2023-09-27,22.980823374033385,23.289290941238317,22.499976465047894,22.86288070678711,127900,24.32928135926258,23.39317035675049,22.457059354238396,0.6301189706315891
2023-09-28,22.77215275259355,23.507030493136398,22.372959158151215,23.31650733947754,153800,24.244536661041593,23.356880092620848,22.469223524200103,0.6553165888492687
2023-09-29,23.634045126241915,23.751989510129803,23.17134556008318,23.452594757080078,116900,24.255319745241817,23.372757053375246,22.490194361508674,0.6515829569091365
2023-10-02,23.452596183577768,23.452596183577768,22.790298921464853,22.953603744506836,139500,24.162443047577916,23.31832160949707,22.47420017141622,0.6521186721693254
2023-10-03,22.772152083737407,22.998966344072528,22.41832066090489,22.436466217041016,125900,24.16912800252507,23.25753536224365,22.34594272196223,0.6485450227192411
2023-10-04,22.73585985607134,22.73585985607134,22.31852246814741,22.527191162109375,177800,24.19419884425334,23.23394660949707,22.273694374740803,0.6369846409794755
2023-10-05,22.48183202830133,22.808443414380907,22.155218911766124,22.209653854370117,87400,24.244107535732734,23.21035795211792,22.176608368503107,0.6377966340612409
2023-10-06,22.227798778440313,22.490904166028283,21.483848239055206,21.81953239440918,404400,24.335675306868303,23.178150272369386,22.02062523787047,0.6562595987068327
2023-10-09,21.737879601733706,21.937477274130035,21.320542160278855,21.864896774291992,170700,24.414900712892514,23.13188018798828,21.848859663084045,0.6542933744640501
2023-10-10,22.073563274780682,22.590699500418264,21.937475067579545,22.427392959594727,53200,24.340233500283883,23.062474918365478,21.784716336447072,0.6578688420471612
2023-10-11,22.681427813251965,22.681427813251965,21.87396953684599,22.318525314331055,58000,24.263523322259406,22.9898943901062,21.716265457952996,0.665348313765102
2023-10-13,22.000984995181373,22.28223421574684,21.774170716880533,21.864896774291992,111700,24.235557245530952,22.903705024719237,21.57185280390752,0.6592986279493729
2023-10-16,21.819531765823356,22.055418810861863,21.683443551885322,21.919330596923828,44500,24.178884570505524,22.820237350463866,21.46159013042221,0.6449324595007313
2023-10-17,21.638080100430404,22.0100553372258,21.402193069458008,21.402193069458008,156600,24.139350023076368,22.70683012008667,21.274310217096975,0.6430789499140844
2023-10-18,21.45662944489793,21.45662944489793,20.875985471530257,21.202598571777344,245700,24.056237251884095,22.576185131072997,21.096133010261898,0.6399572010867639
2023-10-19,21.021146931629744,21.438484364140514,20.97578476912399,21.17538070678711,223100,23.88892275632579,22.436013889312743,20.983105022299696,0.6310943207832519
2023-10-20,21.17537820309088,21.61993391881587,21.0846521583509,21.501991271972656,119600,23.76887199080382,22.338937282562256,20.90900257432069,0.626303692767338
2023-10-23,21.184451943071362,22.182435019641183,21.184451943071362,22.12799835205078,50300,23.61996520653751,22.2749755859375,20.92998596533749,0.6448876619574622
2023-10-24,22.418322419999548,22.418322419999548,21.9011861427303,22.318525314331055,77300,23.52052447582811,22.234149074554445,20.94777367328078,0.6385000927230514
2023-10-25,22.454612081987133,22.454612081987133,21.765096513431047,22.064491271972656,108400,23.429548831836534,22.188332557678223,20.94711628351991,0.6410508665147032
2023-10-26,22.309453163512085,22.490905283307814,22.073566099959898,22.48183250427246,122900,23.379813610347135,22.16928014755249,20.95874668475785,0.630319023755726
2023-10-27,22.67235323546786,22.926385829783342,21.91932996103695,21.982837677001953,133400,23.194077598685723,22.10259666442871,21.011115730171696,0.6491558660052592
2023-10-30,22.318524024842706,22.327596803098487,21.719734503605324,21.76509666442871,315900,22.92438753474415,22.01822175979614,21.112055984848134,0.6470911876796543
2023-10-31,22.000984658041688,22.372959930318522,21.592718271174146,22.200580596923828,476000,22.785013907262137,21.980570602416993,21.17612729757185,0.6537487112528905
2023-11-01,22.663282255692014,22.663282255692014,21.910258921510273,22.318525314331055,154700,22.767304899911373,21.974673557281495,21.182042214651617,0.6587124423993329
2023-11-03,23.09876411110669,23.09876411110669,22.52719291990355,22.636064529418945,147800,22.789177405172822,21.98011722564697,21.17105704612112,0.6647887601181479
2023-11-06,22.80844212317085,22.87194984102287,22.164290435865446,22.409250259399414,118300,22.815005286972408,21.990097045898438,21.165188804824467,0.6669322923701118
2023-11-07,22.409250561586912,22.790298604292985,21.73787879978362,22.6451358795166,396300,22.899509761697814,22.031377220153807,21.1632446786098,0.6862066679770745
2023-11-08,23.01711239179419,23.271143261303457,22.409250091895487,22.445539474487305,158800,22.943044940808306,22.060409355163575,21.177773769518843,0.6949909930486193
2023-11-09,22.46368456084432,22.944531415924224,22.46368456084432,22.663280487060547,136600,22.980082839645977,22.072203731536867,21.164324623427756,0.6851910404680344
2023-11-10,22.76528467908648,23.108387518125827,22.76528467908648,22.932199478149414,91000,23.080774032107453,22.102887439727784,21.125000847348115,0.6731868399978966
2023-11-13,22.98783736603485,23.460760239749337,22.83019581856677,23.136205673217773,250600,23.235247218190565,22.166452884674072,21.09765855115758,0.67105571905713
2023-11-14,23.126934652568657,23.998598098754883,23.126934652568657,23.998598098754883,564700,23.596397076365367,22.270416259765625,20.944435443165883,0.6810861054135848
2023-11-16,23.878048961218195,25.027904310603006,23.878048961218195,24.823898315429688,287200,24.113158268579404,22.441501522064208,20.76984477554901,0.7045245676121461
2023-11-17,24.823897739625,25.166998803943965,24.10987412004578,24.48079490661621,74100,24.397543578257686,22.605411338806153,20.81327909935462,0.7221545734264481
2023-11-20,24.471522410180164,25.000084768205763,24.31388085000675,24.768259048461914,199500,24.684853860276817,22.785055255889894,20.88525665150297,0.7203570406650763
2023-11-21,24.768257216306598,24.8146234180395,24.341698772502397,24.573524475097656,187000,24.89448604335159,22.93863191604614,20.98277778874069,0.7079854209086777
2023-11-22,24.592072635328442,24.879536030946007,24.38806487115028,24.434431076049805,170600,25.075889930719097,23.053953552246092,21.032017173773088,0.69715970785303
2023-11-23,24.777532319450163,24.777532319450163,24.388065039062038,24.70334815979004,84100,25.286789379931776,23.173194694519044,21.059600009106312,0.6817750864797848
2023-11-24,24.981539352231614,24.981539352231614,23.998597054705954,24.35097312927246,106500,25.39621275612586,23.287518787384034,21.17882481864221,0.6968334470320785
2023-11-27,24.3509726109979,24.554978597564556,24.026416265654294,24.52716064453125,133200,25.530409610597633,23.38978519439697,21.24916077819631,0.6884198912759877
2023-11-28,24.647708867131172,24.758985983674666,24.425156402733958,24.71261978149414,101100,25.63857962638595,23.526274299621583,21.413968972857216,0.6706903757592237
2023-11-29,24.71262070252781,24.796078100873427,24.462248507490965,24.610618591308594,133400,25.667468858323744,23.668550395965575,21.669631933607405,0.6538473366403856
2023-11-30,24.415883705383315,24.796077728271484,24.397337224098575,24.796077728271484,144900,25.735226250624343,23.79832525253296,21.861424254441573,0.6410919950170119
2023-12-01,24.85171534932759,24.925899505615234,24.666255842953387,24.925899505615234,222000,25.799502515235595,23.928693962097167,22.05788540895874,0.6220195783992536
2023-12-04,24.94444635931702,24.94444635931702,24.53643260929784,24.740440368652344,89200,25.837589260928592,24.03391275405884,22.230236247189087,0.61131928698025
2023-12-05,25.04645060558472,26.01084466583918,24.953719965310867,25.862476348876953,771400,26.01622169189437,24.206574058532716,22.396926425171063,0.6442735374905793
2023-12-06,25.927386716890858,26.261216307324755,25.77901840307353,26.103574752807617,435700,26.219963619942092,24.379496002197264,22.539028384452436,0.6361697558286116
2023-12-07,26.1035744869568,26.19630512432067,25.528647718942416,25.704833984375,189200,26.240800395758985,24.54246072769165,22.844121059624317,0.6377441383060937
2023-12-08,25.60283224537762,25.843931198534676,25.352460051481085,25.51937484741211,167500,26.197678564630614,24.685265445709227,23.17285232678784,0.6304304887434686
2023-12-11,25.51937540187691,25.630650755788746,25.222638766525527,25.278276443481445,149500,26.101814083222756,24.80256929397583,23.5033245047289,0.6193095637694561
2023-12-12,25.51010155075444,25.621376902004663,24.721893776524478,25.000083923339844,370300,25.947307529616936,24.895763206481934,23.844218883346933,0.6333182418549925
2023-12-13,24.98153845825261,25.3710057132789,24.74043951288493,25.03717613220215,504600,25.916184491815564,24.947692108154296,23.97919972449303,0.6331806397819415
2023-12-14,25.037177203397178,25.26900291824345,24.92590008204744,24.944446563720703,436800,25.920554203695445,24.953719520568846,23.986884837442247,0.618676749602645
2023-12-15,24.907355598666577,25.166999269726364,24.860989394056002,25.083541870117188,727600,25.927135987493184,24.983856868743896,24.040577749994608,0.6030434059060308
2023-12-18,25.083540555489503,25.16699795072468,24.46224759578861,24.71261978149414,227800,25.92720489966965,24.98107490539551,24.034944911121368,0.6081287533575328
2023-12-19,24.74971323986321,25.13918050254578,24.5178875303781,24.925899505615234,212400,25.926761369292517,24.998693656921386,24.070625944550255,0.6087869642980401
2023-12-20,24.879534345102567,25.083540326767366,24.69407307545112,24.898080825805664,122000,25.914908117052605,25.02187614440918,24.128844171765756,0.5978209786489506
2023-12-21,24.89808072644499,25.22263706269495,24.619888823077996,25.157724380493164,213300,25.92711433762065,25.044594955444335,24.16207557326802,0.5980673416973508
2023-12-22,25.15772585010761,25.473008964460615,25.055723738068586,25.13918113708496,530400,25.907531192031865,25.08400535583496,24.260479519638057,0.5890282359320846
2023-12-26,25.092815703240433,25.482282987711567,24.990813588069592,25.36173439025879,200800,25.91607646658372,25.125734043121337,24.335391619658953,0.5841502941175791
2023-12-27,25.361733182762816,25.964479678709175,25.231909581660197,25.77901840209961,486900,25.994218066987692,25.17905397415161,24.36388988131553,0.5915712842641491
2023-12-28,25.83465792958678,26.2333984375,25.463735375171805,26.2333984375,338000,26.15230453265784,25.260192966461183,24.368081400264526,0.6004758731673514
2024-01-02,26.029391497477643,26.177759816433998,25.53792210419342,25.741928100585938,589800,26.196445480971303,25.307485485076903,24.418525489182503,0.6052258961743128
2024-01-03,25.66774374930428,25.741927908228114,25.092815191127176,25.21336555480957,118500,26.194827084393015,25.32185878753662,24.448890490680224,0.6074202468385352
2024-01-04,25.2319098054751,25.2319098054751,24.57352562818173,24.610618591308594,265600,26.207257915097454,25.315367698669434,24.423477482241413,0.6099684433612771
2024-01-05,24.638436953813585,25.027904229659324,24.554979554083083,24.694074630737305,133200,26.150900616357205,25.256947612762453,24.3629946091677,0.6031162549720253
2024-01-08,24.703347087525056,24.703347087525056,24.397337221123365,24.471521377563477,177300,26.042835210098506,25.175344944000244,24.307854677901982,0.5882609355435086
2024-01-09,24.23042225222095,24.8146240275774,24.063509227951755,24.52716064453125,386300,25.992033698491095,25.116461277008057,24.240888855525018,0.5964036287476153
2024-01-10,24.64771025332239,24.69407468942069,24.388064812578254,24.564252853393555,571400,25.95528480971794,25.06870517730713,24.18212554489632,0.5818839411523564
2024-01-11,24.629163015585213,24.842444013685864,24.360246110825855,24.60134506225586,285800,25.93837515815779,25.034858608245848,24.131342058333907,0.576899639237739
2024-01-12,24.480794621190107,24.842443931483338,24.267515392485,24.796077728271484,185500,25.934101741854455,25.024658298492433,24.11521485513041,0.576801084225769
2024-01-15,24.78680419921875,24.81462392082216,24.415883421288854,24.78680419921875,100700,25.927423314120112,25.01213970184326,24.09685608956641,0.567898054991146
2024-01-16,24.731166836936502,24.74044007758805,24.25824217584647,24.4066104888916,374000,25.937754101664545,24.985247898101807,24.03274169453907,0.5659312534102028
2024-01-17,24.4529766649708,24.490067858845958,24.128420317286633,24.471521377563477,191400,25.93156704605037,24.954646873474122,23.977726700897872,0.5557170678176588
2024-01-18,24.4807944632566,24.4807944632566,23.97077861204513,24.137693405151367,164500,25.96167793973308,24.925900554656984,23.89012316958089,0.5534320069873494
2024-01-19,24.091328205546482,24.629163800904298,23.729680651214977,24.49934196472168,286900,25.956906143870807,24.904572677612304,23.8522392113538,0.5707345641224479
2024-01-22,24.647709464942622,24.647709464942622,23.82241050169972,24.01714324951172,183600,25.981749676182414,24.860525798797607,23.7393019214128,0.5834627840784706
2024-01-23,24.295335138452657,24.452976692149335,23.961505549756208,24.4066104888916,334300,25.952148427051124,24.82297010421753,23.693791781383933,0.5788632019942035
2024-01-24,24.443702697753906,24.768257267101067,24.31387910132529,24.443702697753906,265100,25.919115123564257,24.788196182250978,23.6572772409377,0.572638950183282
2024-01-25,24.443704325981134,24.443704325981134,24.017144084198662,24.109874725341797,189800,25.861182747159546,24.72560319900513,23.59002365085071,0.5653350147632416
2024-01-26,24.128420659962526,24.128420659962526,23.609129788816876,23.701860427856445,141400,25.73263151947155,24.621745300292968,23.510859081114386,0.563032807582362
2024-01-29,23.70186186644122,23.813138993780633,23.470036139116548,23.748228073120117,102100,25.394943620512727,24.497486782073974,23.60002994363522,0.5520363099364481
2024-01-30,23.646221208512912,23.692585640661562,23.30311839706788,23.516399383544922,133900,25.18538407816243,24.386210346221922,23.587036614281416,0.5466899782422375
2024-01-31,23.544217801011442,24.35097202465766,23.41439597347586,24.184057235717773,138600,25.041441418064224,24.334744930267334,23.628048442470444,0.5661842818892158
2024-02-01,24.18405776574378,24.656982421875,23.905867623873554,24.656982421875,554400,25.04765764375943,24.337063121795655,23.62646859983188,0.5754308076948272
2024-02-02,24.721894441901824,24.84244480580557,24.221151810418966,24.49934196472168,148600,25.023272468871017,24.327326488494872,23.631380508118728,0.5777239170794161
2024-02-05,24.619890598594235,24.619890598594235,24.00787084321536,24.109874725341797,111700,25.008051386272765,24.30924415588379,23.610436925494813,0.579438708994389
2024-02-06,24.10987386280134,24.814624234110617,24.10987386280134,24.4066104888916,186700,24.996458844740086,24.303216648101806,23.609974451463525,0.5857042921101334
2024-02-07,24.286062386291434,24.731167334379677,24.258242663777228,24.619890213012695,130900,25.003839642192276,24.305998516082763,23.60815738997325,0.5800653110347491
2024-02-08,24.564251745581604,24.666255622825478,24.06350913728122,24.07278060913086,134900,24.970671324706544,24.279570293426513,23.588469262146482,0.5811993697602247
2024-02-09,24.137693055213177,24.490067348792376,23.692586357152912,23.933685302734375,79000,24.90034428394823,24.236450672149658,23.572557060351087,0.5920134508541867
2024-02-14,23.924412114097535,23.924412114097535,23.497853664699488,23.803863525390625,77600,24.826006645387697,24.187303638458253,23.54860063152881,0.5842043602132218
2024-02-15,23.822411869444203,23.952233708772482,23.534946698517423,23.609130859375,71100,24.82479178098376,24.14742965698242,23.470067532981084,0.5758584927153136
2024-02-16,23.69258770410528,23.868775745256265,23.312393667567267,23.850229263305664,99200,24.788390299492427,24.116365051269533,23.44433980304664,0.5748846719639978
2024-02-19,23.85022738029759,24.06350836851096,23.61840168028762,23.785316467285156,81100,24.785917138308918,24.09874620437622,23.41157527044352,0.568395772776965
2024-02-20,23.7204071923359,24.156238901723633,23.71113395145235,24.035690307617188,286200,24.73794869112327,24.075563621520995,23.41317855191872,0.5622312316516809
2024-02-21,23.989325585748087,24.00787029860414,23.590585075960824,23.701860427856445,126100,24.741714559662803,24.059799480438233,23.377884401213663,0.556374931651915
2024-02-22,23.7482277232021,23.89659604500856,23.599859401395634,23.868776321411133,64900,24.700259189007806,24.03290777206421,23.365556355120614,0.5433930172499657
2024-02-23,23.850229263305664,23.89659546818217,23.553492626855494,23.850229263305664,87500,24.647252422939136,24.003234100341796,23.359215777744456,0.5333785084538012
2024-02-26,23.924412613882893,24.50861439475446,23.88732141992507,24.341699600219727,123600,24.674264125517432,24.014825344085693,23.355386562653955,0.5396288396035509
2024-02-27,24.536432095446266,24.916627883911133,24.452976467727886,24.916627883911133,94200,24.826005628792597,24.07556371688843,23.32512180498426,0.5413938118079437
2024-02-28,24.777532289494452,25.02790449130338,24.731167853021635,24.768259048461914,78000,24.918584249629987,24.12656526565552,23.33454628168105,0.5291609531316338
2024-02-29,24.63843614783879,25.00935692967974,24.304606559837033,24.86098861694336,381600,24.995436742164763,24.19379472732544,23.392152712486116,0.5379404239671874
2024-03-01,25.01863022506928,25.259729175966033,24.638436201763966,24.73116683959961,159200,25.0562378822163,24.221150207519532,23.386062532822763,0.5421080514789314
2024-03-04,24.712620383247017,24.786804539852476,24.24896896229045,24.341699600219727,129100,25.01858584463176,24.205386066436766,23.39218628824177,0.541894427783086
2024-03-05,24.37879228000477,24.833170455027364,24.36951903945046,24.656982421875,201400,25.04064419104057,24.213268089294434,23.3858919875483,0.5393732491343136
2024-03-06,24.656983113516283,25.39882469177246,24.545705992432936,25.39882469177246,322700,25.250807642652596,24.277715587615965,23.304623532579335,0.5550605216445742
2024-03-07,25.500829710366574,25.890296998508862,25.41737230800109,25.760475158691406,604500,25.513728581335194,24.345408821105956,23.177089060876717,0.5518811108991656
2024-03-08,25.630650170980118,25.908842086791992,25.36173326458744,25.908842086791992,84700,25.759728186913346,24.409856414794923,23.0599846426765,0.551642496464435
2024-03-11,25.908840946093886,26.196304321289062,25.741926157693545,26.196304321289062,221700,26.06284075798819,24.51603260040283,22.96922444281747,0.5467792798209892
2024-03-12,26.205578605540875,26.68777650930863,25.816111339988428,26.4930419921875,229400,26.38784674741424,24.644000434875487,22.900154122336733,0.5630235742959498
2024-03-13,26.520862056590154,26.854689882308573,26.27976310159417,26.697050094604492,188000,26.70154534596748,24.78865976333618,22.87577418070488,0.5636187346168725
2024-03-14,26.87323572444659,26.938146639883595,26.279762476234207,26.483768463134766,130700,26.900364420896775,24.93239164352417,22.964418866151565,0.5683570060684983
2024-03-15,26.483768983615036,26.734141178383823,26.409584826130562,26.632137298583984,129900,27.10597437733481,25.071487045288087,23.036999713241364,0.5561669733777364
2024-03-18,26.632138497152297,26.817599783555007,26.057211692945735,26.27976417541504,152200,27.20570085492777,25.19620943069458,23.18671800646139,0.5663780292393131
2024-03-19,26.42812944026107,26.42812944026107,26.112846351057517,26.177757263183594,55000,27.28207440588853,25.3033127784729,23.32455115105727,0.5538232822375251
2024-03-20,26.43740494973463,26.62286446191596,26.159213028427853,26.38176727294922,144100,27.324994923197984,25.43730812072754,23.549621318257095,0.5493146898000542
2024-03-21,26.576498810765784,26.724867121202276,26.409584019352287,26.47449493408203,129500,27.36162768131413,25.567594051361084,23.77356042140804,0.5390039477227043
2024-03-22,26.52086234925768,26.62286446191596,26.316854586561405,26.38176727294922,72600,27.336479407146197,25.69417095184326,24.051862496540327,0.5273542441042969
2024-03-25,26.205579832611043,26.298310475168442,24.712621616637605,25.751201629638672,233400,27.28521333262139,25.76464605331421,24.24407877400703,0.5844438147146627
2024-03-26,25.85320403359535,26.00157412455948,25.593560353960438,25.760475158691406,117100,27.276933850966728,25.80683841705322,24.336742983139715,0.5756223125088816
2024-03-27,25.88102207289232,25.88102207289232,25.278275581795032,25.57501220703125,146600,27.24348955539446,25.84717607498169,24.450862594568918,0.576978521438302
2024-03-28,25.547191708454214,25.732652977933235,25.445189602061525,25.67701530456543,269200,27.212481141751834,25.887977409362794,24.563473676973754,0.5625027641599724
2024-04-01,25.500828023856414,26.168485429934506,25.454463589470773,25.639923095703125,432500,27.15436395468064,25.93341522216797,24.7124664896553,0.5700787179751604
2024-04-02,25.89029447614382,25.964478630053524,25.47300750497063,25.80683708190918,218000,26.989393933757782,26.00667209625244,25.0239502587471,0.566148338330547
2024-04-03,25.806839273713273,25.806839273713273,25.213365992031264,25.231910705566406,206600,26.88285900018884,26.03541851043701,25.187978020685183,0.5675145854981201
