Date,ABEV3.SA,ALSO3.SA,ARZZ3.SA,ASAI3.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BOVA11.SA,BPAC11.SA,BPAN4.SA,BRAP4.SA,BRFS3.SA,BRKM5.SA,CCRO3.SA,CIEL3.SA,CMIG4.SA,CMIN3.SA,CPFE3.SA,CPLE6.SA,CRFB3.SA,CSAN3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,DXCO3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,FLRY3.SA,GGBR4.SA,GOAU4.SA,GOLL4.SA,HAPV3.SA,HYPE3.SA,IGTI11.SA,IRBR3.SA,ITSA4.SA,ITUB3.SA,ITUB4.SA,JBSS3.SA,JHSF3.SA,JSLG3.SA,LREN3.SA,LWSA3.SA,MATB11.SA,MGLU3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,POSI3.SA,PRIO3.SA,PSSA3.SA,QUAL3.SA,RADL3.SA,RAIL3.SA,RAIZ4.SA,RDOR3.SA,RRRP3.SA,SANB11.SA,SMAL11.SA,SQIA3.SA,TAEE11.SA,TOTS3.SA,UGPA3.SA,UNIP6.SA,USIM5.SA,VALE3.SA,VBBR3.SA,VIIA3.SA,VLID3.SA
2022-08-19,14.876177787780762,17.994606018066406,86.95066833496094,17.673921585083008,15.989999771118164,12.136467933654785,37.9906005859375,15.148510932922363,18.356351852416992,25.700260162353516,14.032452583312988,107.52999877929688,25.116580963134766,6.369985103607178,20.258974075317383,16.40999984741211,33.709999084472656,13.676166534423828,4.898220539093018,11.617324829101562,3.00225830078125,33.14042282104492,6.811182022094727,19.721878051757812,19.686893463134766,13.048778533935547,7.090000152587891,13.655010223388672,9.010375022888184,6.158297061920166,39.2518310546875,47.8582763671875,48.08952331542969,15.420000076293945,44.220680236816406,24.64008903503418,19.21797752380371,15.079141616821289,20.051589965820312,8.999242782592773,10.420000076293945,7.659999847412109,40.611751556396484,20.343271255493164,54.76173400878906,7.9799485206604,21.462045669555664,25.38723373413086,29.454357147216797,5.800646781921387,6.1266961097717285,26.217514038085938,9.952573776245117,50.70000076293945,3.7799999713897705,13.04500675201416,9.648078918457031,24.98447036743164,18.950000762939453,26.718490600585938,23.190202713012695,9.686087608337402,23.969999313354492,18.709497451782227,10.27546501159668,21.63878059387207,19.263914108276367,4.51516056060791,34.606040954589844,34.83000183105469,28.283679962158203,105.75,19.49463653564453,38.743534088134766,30.325227737426758,13.289763450622559,85.88455200195312,8.632115364074707,63.386558532714844,17.876270294189453,3.109999895095825,9.968510627746582
2022-08-22,14.64819049835205,17.741846084594727,86.55895233154297,17.91248893737793,15.699999809265137,11.9327392578125,38.379295349121094,14.980297088623047,18.10361099243164,25.754365921020508,13.702387809753418,106.7300033569336,24.68889808654785,6.296130657196045,19.947843551635742,16.270000457763672,32.79999923706055,13.8516263961792,4.996722221374512,11.599201202392578,2.937866687774658,33.19536590576172,6.820761680603027,19.58519172668457,19.337196350097656,12.615799903869629,6.960000038146973,13.597026824951172,9.02772045135498,6.068467617034912,38.77292251586914,47.272098541259766,47.099666595458984,14.930000305175781,43.72255325317383,24.373550415039062,18.440996170043945,14.820271492004395,19.55304718017578,8.835785865783691,10.239999771118164,7.309999942779541,41.2631721496582,20.33346176147461,53.01931381225586,7.912032604217529,21.225679397583008,25.101341247558594,28.917499542236328,5.818690299987793,6.002053260803223,25.676349639892578,9.982312202453613,50.0,3.819999933242798,12.937092781066895,9.490558624267578,24.878232955932617,18.760000228881836,27.142234802246094,23.68718719482422,9.890985488891602,23.420000076293945,18.86292839050293,10.226300239562988,21.524890899658203,19.174222946166992,4.51516056060791,33.51311111450195,34.22999954223633,27.897262573242188,104.80000305175781,18.697309494018555,38.7061882019043,29.636018753051758,13.29955768585205,86.28068542480469,8.441350936889648,62.4588623046875,17.33079719543457,3.1700000762939453,9.987407684326172
2022-08-23,14.66718864440918,17.86822509765625,86.93107604980469,17.75344467163086,16.90999984741211,12.058857917785645,38.616111755371094,15.064403533935547,18.234657287597656,25.700260162353516,13.853275299072266,109.0999984741211,25.155460357666016,6.443840026855469,21.023462295532227,16.360000610351562,33.099998474121094,13.627427101135254,4.942994117736816,11.653571128845215,3.147139310836792,32.929805755615234,6.839920997619629,19.594955444335938,19.497867584228516,13.787388801574707,7.179999828338623,13.86761474609375,9.365933418273926,6.128354072570801,38.688411712646484,47.301902770996094,46.965126037597656,15.130000114440918,43.20562744140625,24.422908782958984,18.391820907592773,14.903480529785156,20.719131469726562,9.29891586303711,10.9399995803833,7.400000095367432,41.31178665161133,20.058818817138672,52.7703971862793,7.912032604217529,21.225679397583008,25.16805076599121,28.544429779052734,5.746520519256592,5.9732890129089355,26.091888427734375,10.269786834716797,52.29999923706055,4.150000095367432,12.848664283752441,9.776062965393066,24.240825653076172,19.219999313354492,28.163759231567383,24.439973831176758,9.900299072265625,25.110000610351562,19.007333755493164,10.265631675720215,21.667251586914062,19.493127822875977,4.673424243927002,33.9602165222168,36.310001373291016,28.03863525390625,107.0,19.115907669067383,38.594154357910156,30.010160446166992,13.436666488647461,87.65770721435547,9.261639595031738,66.46311950683594,17.617889404296875,3.2699999809265137,9.921266555786133
2022-08-24,15.009170532226562,18.043212890625,89.07571411132812,17.69379997253418,17.260000228881836,12.087960243225098,37.974369049072266,15.008330345153809,18.131689071655273,25.700260162353516,14.63599967956543,109.18000030517578,25.3790225982666,6.656172752380371,20.507877349853516,16.610000610351562,33.0,13.627427101135254,5.1847710609436035,11.644510269165039,3.1632373332977295,32.774131774902344,6.839920997619629,19.546138763427734,19.715248107910156,13.54118537902832,7.989999771118164,14.109210968017578,9.3139009475708,6.158297061920166,38.782310485839844,47.17274475097656,46.88824462890625,15.489999771118164,42.443912506103516,24.314319610595703,18.30330467224121,15.254802703857422,20.550132751464844,9.23534870147705,11.300000190734863,7.789999961853027,42.79936218261719,20.07843589782715,60.29999923706055,7.886564254760742,21.367494583129883,25.272876739501953,27.89838218688965,5.999114036560059,6.078756809234619,26.314151763916016,9.982312202453613,51.34000015258789,4.5,12.707178115844727,10.091102600097656,24.298770904541016,19.649999618530273,28.352928161621094,24.58614730834961,10.701264381408691,25.979999542236328,19.404447555541992,10.236133575439453,21.401512145996094,19.931623458862305,4.73859167098999,34.47687530517578,36.81999969482422,28.161155700683594,108.8499984741211,19.514570236206055,38.202049255371094,30.43353271484375,13.89695930480957,89.31766510009766,8.927800178527832,64.32372283935547,17.828420639038086,3.390000104904175,10.280323028564453
2022-08-25,15.028168678283691,17.994606018066406,89.01696014404297,17.842906951904297,18.229999542236328,12.388705253601074,38.87652587890625,15.111130714416504,18.262741088867188,25.384645462036133,15.145240783691406,109.5999984741211,25.155460357666016,6.757723331451416,20.899011611938477,16.469999313354492,33.16999816894531,13.656671524047852,5.1847710609436035,11.445148468017578,3.15518856048584,32.60013961791992,6.744123935699463,19.604721069335938,19.630186080932617,13.549675941467285,8.220000267028809,14.031900405883789,9.365933418273926,6.178259372711182,38.134376525878906,46.48720932006836,46.052154541015625,15.380000114440918,41.26759338378906,24.136627197265625,18.165611267089844,15.485937118530273,20.84587860107422,9.371563911437988,11.920000076293945,8.069999694824219,42.68268966674805,20.51982879638672,61.79999923706055,7.962967872619629,21.556589126586914,25.587358474731445,27.95297622680664,5.908901691436768,6.136284351348877,26.67170524597168,9.932747840881348,51.5,4.679999828338623,12.654121398925781,10.100947380065918,24.627132415771484,19.899999618530273,28.06538963317871,24.323036193847656,10.682637214660645,26.389999389648438,19.936941146850586,10.265631675720215,21.467947006225586,20.220632553100586,4.68273401260376,34.22848129272461,36.95000076293945,28.491024017333984,109.94999694824219,20.082664489746094,37.6885871887207,30.45322608947754,13.759851455688477,89.75153350830078,8.86103343963623,65.57328033447266,17.866701126098633,3.380000114440918,10.05355167388916
2022-08-26,14.885677337646484,17.49880599975586,88.625244140625,17.842906951904297,17.399999618530273,12.058857917785645,38.68121337890625,15.036369323730469,18.197214126586914,25.610084533691406,15.10752010345459,108.36000061035156,24.640300750732422,6.619245529174805,20.52565574645996,16.530000686645508,32.52000045776367,13.510453224182129,5.301182270050049,11.164230346679688,3.090796709060669,32.32542037963867,6.724964618682861,19.58519172668457,19.1954288482666,12.743147850036621,8.010000228881836,13.770976066589355,9.29655647277832,6.0584869384765625,38.03107833862305,46.05005645751953,45.6773567199707,15.270000457763672,40.968692779541016,23.68252182006836,17.723026275634766,15.153104782104492,20.330434799194336,9.135458946228027,11.479999542236328,8.0600004196167,42.06043243408203,19.882261276245117,59.099998474121094,7.937501430511475,21.49986457824707,25.43488121032715,27.25233268737793,5.746520519256592,6.117108345031738,26.864980697631836,9.55605697631836,50.0,4.579999923706055,12.565692901611328,10.051722526550293,24.192535400390625,20.5,28.345359802246094,24.58614730834961,10.58950138092041,26.559999465942383,19.891817092895508,9.960809707641602,21.059846878051758,19.96152114868164,4.51516056060791,33.24484634399414,37.08000183105469,28.340227127075195,108.0,19.71390151977539,37.567222595214844,29.03542137145996,13.740263938903809,89.92129516601562,8.269661903381348,64.58878326416016,17.617889404296875,3.2699999809265137,10.07244873046875
2022-08-29,14.828680038452148,17.430755615234375,89.8983154296875,18.25046157836914,17.350000381469727,11.971543312072754,39.48107147216797,15.08309555053711,18.262741088867188,25.44776725769043,15.116951942443848,108.4000015258789,25.06797981262207,7.330098628997803,20.330089569091797,16.3700008392334,32.81999969482422,13.715157508850098,5.202680587768555,11.100797653198242,3.0505521297454834,32.32542037963867,6.724964618682861,19.575429916381836,19.535673141479492,12.310169219970703,8.220000267028809,14.060891151428223,9.452654838562012,6.078449249267578,37.89022445678711,46.35805130004883,46.052154541015625,15.619999885559082,41.865394592285156,23.722009658813477,17.919729232788086,15.227066993713379,20.245939254760742,9.153619766235352,11.09000015258789,7.670000076293945,42.332672119140625,19.74493980407715,55.79999923706055,7.886564254760742,21.395862579345703,25.3491153717041,27.388822555541992,5.692392826080322,6.193811893463135,26.604063034057617,9.53623104095459,49.47999954223633,4.519999980926514,12.397679328918457,10.288002014160156,23.980066299438477,20.989999771118164,28.958274841308594,25.2000675201416,10.775772094726562,27.229999542236328,20.216724395751953,9.99030876159668,20.993412017822266,20.021316528320312,4.6548051834106445,32.84741973876953,37.79999923706055,28.274253845214844,108.25,19.484668731689453,38.01533508300781,29.084651947021484,13.838199615478516,91.9773941040039,7.84044075012207,63.339229583740234,18.125085830688477,3.3299999237060547,10.1196928024292
2022-08-30,14.619691848754883,17.080780029296875,90.27043914794922,18.19081687927246,16.510000228881836,11.826022148132324,39.36946487426758,15.073747634887695,18.206573486328125,25.456785202026367,14.82460880279541,106.4000015258789,25.048542022705078,6.886969089508057,19.592266082763672,16.190000534057617,32.0,13.539697647094727,5.041496276855469,10.783631324768066,2.913719892501831,32.09648895263672,6.667486190795898,19.360637664794922,19.044208526611328,11.919639587402344,7.550000190734863,13.964252471923828,8.96701431274414,6.0584869384765625,37.77753829956055,45.742061614990234,45.75423812866211,15.550000190734863,41.66291427612305,23.712139129638672,17.78203773498535,14.857254028320312,19.891042709350586,9.053730010986328,10.399999618530273,7.550000190734863,42.58546447753906,19.480104446411133,51.599998474121094,7.929012775421143,21.339130401611328,25.234756469726562,27.28873062133789,5.539031505584717,6.155460357666016,26.468769073486328,9.328059196472168,48.75,4.510000228881836,11.929007530212402,10.091102600097656,23.767597198486328,20.979999542236328,27.32383918762207,23.701805114746094,10.887535095214844,26.8700008392334,20.535438537597656,9.842814445495605,21.02188491821289,20.06117820739746,4.561709403991699,32.78780746459961,37.20000076293945,28.32137680053711,107.3499984741211,19.345138549804688,38.00600051879883,28.523435592651367,13.612948417663574,91.10025024414062,7.678290367126465,61.50275802612305,18.25905990600586,3.240000009536743,9.732291221618652
2022-08-31,14.505698204040527,17.09050178527832,90.48588562011719,18.28028106689453,16.489999771118164,11.496174812316895,38.77421569824219,14.802738189697266,17.74789810180664,25.501873016357422,14.569986343383789,105.83000183105469,24.737499237060547,6.776186943054199,19.45892333984375,15.850000381469727,30.450000762939453,13.442218780517578,4.925085067749023,10.964871406555176,2.913719892501831,32.02322769165039,6.677065849304199,19.28253173828125,18.88353729248047,11.7158842086792,7.630000114440918,13.684000968933105,8.533406257629395,5.8488850593566895,38.03107833862305,45.81161117553711,46.032936096191406,15.5,40.775856018066406,23.870086669921875,17.76236915588379,14.570648193359375,19.705142974853516,9.053730010986328,10.100000381469727,7.28000020980835,41.875701904296875,19.30354881286621,49.20000076293945,7.76771354675293,20.932580947875977,24.596263885498047,26.924758911132812,5.593160152435303,6.136284351348877,25.579713821411133,9.268582344055176,48.0,4.269999980926514,11.628350257873535,10.110793113708496,23.275053024291992,21.690000534057617,28.12592124938965,24.2864933013916,11.064492225646973,27.309999465942383,20.166034698486328,9.459327697753906,20.65174674987793,20.140905380249023,4.505851745605469,33.115684509277344,37.38999938964844,27.680496215820312,106.80000305175781,18.986339569091797,38.91157531738281,28.10991096496582,13.250589370727539,96.67434692382812,7.6496758460998535,61.05784225463867,17.570039749145508,3.2200000286102295,10.006306648254395
2022-09-01,14.657690048217773,17.1293888092041,91.95481872558594,18.65801429748535,16.579999923706055,11.7387113571167,39.36946487426758,14.802738189697266,17.897672653198242,25.961774826049805,14.3153657913208,106.58999633789062,25.009658813476562,7.145461082458496,19.11223793029785,15.859999656677246,30.43000030517578,13.442218780517578,4.862401962280273,10.982994079589844,2.8976216316223145,32.64592742919922,6.801602363586426,19.546138763427734,18.590551376342773,11.520620346069336,7.800000190734863,14.631058692932129,8.758882522583008,5.868847370147705,38.3503532409668,46.507080078125,46.551883697509766,15.880000114440918,41.99074172973633,24.136627197265625,18.224620819091797,14.958952903747559,19.730493545532227,9.008325576782227,10.260000228881836,7.510000228881836,42.5076789855957,19.74493980407715,42.0,7.796252727508545,21.081756591796875,24.975475311279297,26.460695266723633,5.881837844848633,5.829470157623291,25.676349639892578,9.437102317810059,48.0,4.369999885559082,11.566450119018555,10.878700256347656,23.545469284057617,20.549999237060547,28.632902145385742,24.739625930786133,10.989984512329102,27.200000762939453,20.748756408691406,9.351165771484375,21.116790771484375,20.30035972595215,4.440683841705322,33.84099197387695,36.790000915527344,27.765317916870117,108.0,19.19563865661621,39.45304870605469,28.149295806884766,13.348525047302246,97.44774627685547,7.783210754394531,60.48039627075195,17.799713134765625,3.200000047683716,10.176386833190918
2022-09-02,14.70518684387207,17.49880599975586,90.94615173339844,18.78723907470703,16.100000381469727,12.262585639953613,39.55546569824219,14.903074264526367,18.093481063842773,25.6641902923584,14.164480209350586,107.08999633789062,25.262380599975586,7.357794284820557,19.263357162475586,16.059999465942383,32.5099983215332,13.607931137084961,4.772854804992676,10.973931312561035,2.8654258251190186,32.75581741333008,6.753704071044922,19.868330001831055,18.609453201293945,11.393274307250977,7.710000038146973,15.781055450439453,9.123113632202148,5.898789882659912,38.106204986572266,46.20901870727539,46.032936096191406,15.949999809265137,42.0968017578125,24.077394485473633,19.7589111328125,15.39348316192627,20.33888816833496,9.262592315673828,9.989999771118164,7.860000133514404,42.546566009521484,20.33346176147461,36.599998474121094,7.915409088134766,21.38454246520996,25.31878089904785,26.515289306640625,6.368983745574951,5.762354850769043,25.801977157592773,9.37762451171875,48.0099983215332,4.260000228881836,11.752150535583496,11.764748573303223,23.651702880859375,21.600000381469727,28.216724395751953,24.425355911254883,11.129687309265137,27.75,20.901601791381836,9.518325805664062,21.401512145996094,20.19073486328125,4.282421112060547,33.781375885009766,37.27000045776367,27.840717315673828,108.6500015258789,19.245471954345703,39.322349548339844,28.523435592651367,13.417078971862793,95.99526977539062,7.888132095336914,59.56216049194336,18.0102481842041,3.0999999046325684,9.977960586547852
2022-09-05,14.771683692932129,17.839061737060547,91.37702941894531,19.33395767211914,16.399999618530273,12.466316223144531,38.71841812133789,15.024693489074707,18.13096046447754,25.862577438354492,14.24935245513916,108.44999694824219,25.709503173828125,7.413185119628906,19.770055770874023,16.299999237060547,32.43000030517578,13.919861793518066,4.844492435455322,10.973931312561035,2.9298176765441895,33.17705535888672,6.792022705078125,19.858564376831055,18.486587524414062,11.62249755859375,7.71999979019165,15.752062797546387,9.079751968383789,6.0984110832214355,38.209495544433594,46.149410247802734,46.09059524536133,16.020000457763672,42.61746597290039,24.90662956237793,19.591712951660156,15.837259292602539,20.634632110595703,9.435131072998047,10.029999732971191,7.840000152587891,42.43962097167969,20.539445877075195,36.0,8.009032249450684,21.61164093017578,25.728839874267578,26.387901306152344,6.621580123901367,5.8486456871032715,26.062896728515625,9.357797622680664,48.9900016784668,4.320000171661377,11.469179153442383,11.685988426208496,23.671016693115234,23.700000762939453,28.15618896484375,24.36688995361328,10.831653594970703,29.540000915527344,20.911155700683594,9.41999626159668,21.49641990661621,20.499675750732422,4.301039695739746,34.74513626098633,38.56999969482422,28.180007934570312,109.5,19.066072463989258,39.45304870605469,28.64158821105957,13.47584056854248,94.0995101928711,7.945361137390137,61.739418029785156,18.18250274658203,3.130000114440918,9.977960586547852
2022-09-06,14.781183242797852,17.352983474731445,89.76121520996094,19.353837966918945,15.329999923706055,12.020051956176758,36.858299255371094,14.884364128112793,18.01852035522461,25.97079086303711,13.957010269165039,105.94999694824219,25.077699661254883,7.145461082458496,19.21891212463379,16.3799991607666,31.780000686645508,13.568940162658691,4.584805965423584,10.747385025024414,2.857377290725708,33.14958190917969,6.667486190795898,19.96596336364746,17.796648025512695,11.19800853729248,7.170000076293945,15.114250183105469,8.793570518493652,5.818942070007324,37.96534729003906,44.86775588989258,45.09113311767578,15.75,42.03894805908203,24.600603103637695,18.913084030151367,15.430464744567871,20.364234924316406,9.271673202514648,9.520000457763672,7.809999942779541,41.739585876464844,20.156904220581055,35.70000076293945,7.872854232788086,21.55486297607422,25.49043083190918,26.415199279785156,6.612557411193848,5.771942138671875,25.154512405395508,8.93154239654541,48.400001525878906,4.0,11.203893661499023,10.691645622253418,23.57444190979004,22.729999542236328,27.164936065673828,23.460620880126953,10.421857833862305,28.719999313354492,20.538593292236328,8.800518035888672,21.401512145996094,20.140905380249023,4.133467197418213,33.294525146484375,37.68000030517578,28.010358810424805,106.37000274658203,18.787010192871094,39.21031951904297,27.745616912841797,13.133068084716797,93.11862182617188,7.745058059692383,60.272132873535156,17.790143966674805,2.890000104904175,9.760636329650879
2022-09-08,14.724185943603516,17.644630432128906,90.3389892578125,18.986047744750977,16.31999969482422,12.611837387084961,36.7001838684082,14.828230857849121,17.915449142456055,25.772403717041016,13.65523624420166,106.18000030517578,25.369300842285156,7.247011661529541,19.352252960205078,16.479999542236328,30.510000228881836,13.754148483276367,4.629579544067383,11.028302192687988,2.857377290725708,32.545196533203125,6.590848445892334,19.839038848876953,17.550914764404297,11.0027437210083,7.349999904632568,15.626434326171875,8.96701431274414,5.908771514892578,37.89022445678711,44.927371978759766,44.78360366821289,15.869999885559082,41.83647155761719,24.3044490814209,19.139291763305664,15.66159725189209,19.97553825378418,9.180863380432129,10.029999732971191,7.949999809265137,42.235443115234375,19.843027114868164,36.29999923706055,7.88987398147583,21.469707489013672,25.309247970581055,25.09580421447754,6.675706386566162,5.791118144989014,25.14484977722168,9.149626731872559,48.02000045776367,4.289999961853027,10.549522399902344,11.23311996459961,23.275053024291992,22.0,26.892528533935547,23.241363525390625,10.710577964782715,27.549999237060547,20.223350524902344,8.869349479675293,21.524890899658203,20.290393829345703,4.086918830871582,33.036197662353516,36.16999816894531,27.83129119873047,106.80999755859375,18.926542282104492,38.948917388916016,28.316675186157227,13.06451416015625,93.73167419433594,7.7164435386657715,61.06731033325195,17.5030517578125,3.049999952316284,9.751188278198242
2022-09-09,14.933174133300781,18.315418243408203,91.22034454345703,18.737539291381836,17.520000457763672,12.56333065032959,37.71395492553711,14.968563079833984,18.15907096862793,25.754365921020508,13.44776725769043,108.4000015258789,25.563701629638672,7.422417163848877,20.721221923828125,16.06999969482422,30.90999984741211,14.036834716796875,4.710172176361084,11.001116752624512,3.0103073120117188,32.22468948364258,6.590848445892334,20.063594818115234,17.843902587890625,11.979066848754883,7.889999866485596,16.1676082611084,9.235852241516113,6.108391761779785,37.89961624145508,45.046592712402344,44.84126663208008,15.949999809265137,42.38605880737305,24.185985565185547,19.513032913208008,15.726314544677734,20.736032485961914,9.498697280883789,10.789999961853027,8.130000114440918,42.41044998168945,19.6174259185791,36.900001525878906,7.940942764282227,21.602174758911133,25.509504318237305,25.423377990722656,6.829067230224609,5.877409934997559,25.946931838989258,9.189278602600098,49.869998931884766,4.380000114440918,10.522994041442871,12.001028060913086,23.70965003967285,21.979999542236328,26.847129821777344,23.234054565429688,10.90616226196289,28.049999237060547,20.844284057617188,9.193838119506836,21.591325759887695,20.659128189086914,4.086918830871582,33.87079620361328,37.150001525878906,28.43447494506836,109.8499984741211,19.235504150390625,38.743534088134766,28.80896759033203,13.231003761291504,94.88233184814453,8.012128829956055,65.83834075927734,17.617889404296875,3.259999990463257,9.987407684326172
2022-09-12,14.914175033569336,18.32513999938965,92.72844696044922,18.349863052368164,17.420000076293945,12.85437297821045,38.29989242553711,15.183736801147461,18.33709716796875,25.429733276367188,13.608084678649902,109.55000305175781,26.25382423400879,7.394721984863281,20.8367862701416,16.290000915527344,30.90999984741211,13.90036678314209,4.728081703186035,10.955806732177734,3.034454107284546,32.19721603393555,6.638746738433838,20.288150787353516,18.117990493774414,12.063965797424316,8.100000381469727,16.01298713684082,9.383277893066406,6.5575385093688965,38.040470123291016,45.81161117553711,45.39866256713867,16.110000610351562,42.96458053588867,24.314319610595703,19.33599853515625,15.707825660705566,20.795181274414062,9.507779121398926,10.729999542236328,8.359999656677246,42.58546447753906,19.30354881286621,38.099998474121094,8.085633277893066,21.77249526977539,25.824203491210938,25.84194564819336,7.117745876312256,5.982876777648926,26.48809814453125,9.615533828735352,50.400001525878906,4.789999961853027,10.823650360107422,12.060097694396973,23.497180938720703,22.309999465942383,26.733627319335938,23.007488250732422,11.418407440185547,27.600000381469727,20.79652214050293,9.380663871765137,22.03738784790039,20.57940101623535,4.031061172485352,34.44706344604492,37.25,28.736068725585938,109.25,19.165739059448242,38.73419952392578,29.04526710510254,13.328937530517578,93.03373718261719,8.14566421508789,66.41578674316406,18.038957595825195,3.430000066757202,9.949613571166992
2022-09-13,14.809680938720703,17.88766860961914,92.05274200439453,18.04171371459961,16.969999313354492,12.495420455932617,37.6573486328125,14.968563079833984,18.196550369262695,25.583032608032227,13.287450790405273,106.9800033569336,25.631744384765625,7.071606159210205,20.392314910888672,15.359999656677246,29.700000762939453,13.257010459899902,4.6385345458984375,10.620518684387207,2.9539647102355957,31.62946128845215,6.5142107009887695,19.82927703857422,17.456403732299805,11.495150566101074,7.900000095367432,15.703744888305664,8.84560489654541,6.208201885223389,37.13899230957031,45.16581344604492,45.1103515625,15.869999885559082,42.492122650146484,24.195858001708984,19.02127456665039,15.09763240814209,20.00933837890625,9.226268768310547,10.34000015258789,7.789999961853027,42.45906448364258,18.656171798706055,37.5,7.9749860763549805,21.602174758911133,25.557186126708984,25.423377990722656,6.892215251922607,5.695239067077637,26.304487228393555,9.149626731872559,48.900001525878906,4.699999809265137,10.46109390258789,12.129012107849121,23.130189895629883,21.579999923706055,25.923973083496094,22.4008731842041,11.325271606445312,27.030000686645508,20.73920249938965,8.849682807922363,21.819101333618164,19.72234344482422,3.86348819732666,33.036197662353516,37.13999938964844,28.349653244018555,107.0999984741211,18.787010192871094,38.416778564453125,28.966501235961914,13.06451416015625,90.5249252319336,7.811825275421143,64.60771942138672,17.799713134765625,3.380000114440918,9.959062576293945
2022-09-14,14.61019229888916,18.033491134643555,92.73823547363281,18.270341873168945,16.8700008392334,12.398405075073242,37.69479751586914,14.884364128112793,18.112220764160156,25.35759162902832,12.966816902160645,106.75,25.699783325195312,7.043910980224609,20.045625686645508,15.569999694824219,28.860000610351562,13.422723770141602,4.692262172698975,10.529899597167969,2.8976216316223145,31.409687042236328,6.456732273101807,19.64377212524414,17.66433334350586,11.045193672180176,7.650000095367432,15.452484130859375,8.940999031066895,6.088429927825928,37.27045822143555,45.07639694213867,45.37944030761719,15.470000267028809,43.09956741333008,24.422908782958984,18.893415451049805,14.968196868896484,19.265748977661133,8.999242782592773,10.109999656677246,7.829999923706055,42.05071258544922,19.69589614868164,35.400001525878906,7.9664764404296875,21.460241317749023,25.46182632446289,25.405179977416992,7.009491920471191,5.656887054443359,26.4591064453125,9.219017028808594,47.790000915527344,4.46999979019165,10.346137046813965,11.991183280944824,23.497180938720703,21.389999389648438,26.241783142089844,22.7443790435791,11.315958023071289,28.40999984741211,21.24550437927246,8.702188491821289,21.543874740600586,20.06117820739746,3.910036087036133,32.97658157348633,38.52000045776367,28.208282470703125,107.30000305175781,18.966407775878906,38.3514289855957,29.389873504638672,13.074308395385742,91.41149139404297,7.563831329345703,63.4244270324707,17.713586807250977,3.259999990463257,9.685046195983887
2022-09-15,14.534196853637695,17.88766860961914,92.60113525390625,18.180879592895508,17.100000381469727,12.184975624084473,37.3109245300293,14.818878173828125,18.046628952026367,25.54696273803711,13.070550918579102,106.11000061035156,25.680341720581055,6.997751712799072,20.321199417114258,15.050000190734863,28.549999237060547,13.208271980285645,4.772854804992676,10.430219650268555,2.8493282794952393,31.656932830810547,6.370514869689941,19.536375045776367,16.84207534790039,10.977274894714355,7.360000133514404,15.452484130859375,8.68083381652832,5.359814167022705,36.894840240478516,44.40079879760742,44.53374099731445,15.180000305175781,42.86815643310547,24.166242599487305,18.942590713500977,15.264047622680664,19.265748977661133,8.999242782592773,10.199999809265137,7.679999828338623,41.57429885864258,19.519338607788086,35.400001525878906,7.9579644203186035,21.479167938232422,25.528579711914062,25.41427993774414,7.0004706382751465,5.561007976531982,25.89861297607422,9.040584564208984,48.099998474121094,4.340000152587891,10.611422538757324,12.109322547912598,23.390945434570312,21.5,26.181245803833008,22.700525283813477,12.135549545288086,27.700000762939453,21.52253532409668,8.328535079956055,21.47743797302246,19.81203269958496,3.9193458557128906,31.883657455444336,37.68000030517578,28.029211044311523,106.0,18.587677001953125,38.12736892700195,28.8385066986084,12.594426155090332,92.34523010253906,7.42075777053833,64.70237731933594,17.254240036010742,3.109999895095825,9.429927825927734
2022-09-16,14.505698204040527,17.86822509765625,92.78720092773438,17.79320526123047,16.799999237060547,12.010351181030273,36.88959884643555,14.669190406799316,17.840492248535156,26.57497215270996,13.372323989868164,105.5999984741211,25.58314323425293,6.896200656890869,20.14341163635254,14.84000015258789,28.729999542236328,13.208271980285645,4.7818098068237305,10.312414169311523,2.8171324729919434,31.84008026123047,6.447152614593506,20.044071197509766,16.91768455505371,11.121601104736328,7.210000038146973,15.210888862609863,8.793570518493652,5.449643611907959,37.092037200927734,43.59604263305664,43.71687316894531,14.970000267028809,42.43427276611328,23.909574508666992,18.962261199951172,15.717068672180176,19.426300048828125,8.953838348388672,10.210000038146973,7.449999809265137,40.922874450683594,19.17603302001953,36.0,7.898386001586914,21.431856155395508,25.442752838134766,25.259592056274414,6.865152359008789,5.44595193862915,25.492740631103516,8.981107711791992,47.95000076293945,4.460000038146973,10.876708030700684,12.355447769165039,22.975666046142578,21.260000228881836,26.037477493286133,22.495887756347656,12.303194046020508,28.020000457763672,21.55119514465332,8.299036026000977,21.344568252563477,19.59278678894043,3.9938230514526367,32.09230422973633,38.04999923706055,28.010358810424805,105.4000015258789,18.35844612121582,37.949989318847656,29.23233985900879,12.476903915405273,93.28839111328125,7.296760559082031,64.60771942138672,17.08198356628418,3.130000114440918,9.628353118896484
