Date,ABEV3.SA,ASAI3.SA,AZUL4.SA,B3SA3.SA,BBAS3.SA,BBDC3.SA,BBDC4.SA,BBSE3.SA,BEEF3.SA,BOVA11.SA,BPAC11.SA,BPAN4.SA,BRAP4.SA,BRFS3.SA,CCRO3.SA,CIEL3.SA,CMIG4.SA,CMIN3.SA,CPFE3.SA,CPLE6.SA,CRFB3.SA,CSNA3.SA,CVCB3.SA,CYRE3.SA,DXCO3.SA,ECOR3.SA,EGIE3.SA,ELET3.SA,ELET6.SA,ENEV3.SA,ENGI11.SA,EQTL3.SA,EZTC3.SA,GGBR4.SA,GOAU4.SA,GOLL4.SA,HAPV3.SA,HYPE3.SA,IGTI11.SA,ITSA4.SA,ITUB4.SA,JBSS3.SA,JHSF3.SA,LREN3.SA,LWSA3.SA,MGLU3.SA,MRFG3.SA,MRVE3.SA,MULT3.SA,PCAR3.SA,PETR3.SA,PETR4.SA,POSI3.SA,PRIO3.SA,QUAL3.SA,RADL3.SA,RDOR3.SA,RRRP3.SA,SANB11.SA,SMAL11.SA,SQIA3.SA,TAEE11.SA,TOTS3.SA,UGPA3.SA,USIM5.SA,VALE3.SA,VBBR3.SA,VIIA3.SA,VLID3.SA
2022-08-09,14.002225875854492,17.147083282470703,13.729999542236328,11.884231567382812,36.67643356323242,14.578455924987793,17.62620735168457,25.942564010620117,11.841741561889648,105.05000305175781,23.6585750579834,6.342289447784424,20.09007453918457,16.68000030517578,13.481210708618164,4.529336452484131,11.03736400604248,3.0183563232421875,30.57636833190918,7.002776622772217,19.594955444335938,13.108206748962402,7.070000171661377,14.225176811218262,9.556720733642578,6.148315906524658,39.594764709472656,48.01724624633789,48.69496154785156,15.1899995803833,43.28081512451172,25.232398986816406,17.19233512878418,21.10308074951172,9.42968463897705,9.899999618530273,6.480000019073486,40.90343475341797,20.804279327392578,7.845439910888672,24.404619216918945,26.74277114868164,5.3225226402282715,25.95659637451172,8.723371505737305,3.0799999237060547,10.681597709655762,10.731025695800781,24.26013946533203,16.559999465942383,24.94347381591797,22.15676498413086,7.376328468322754,25.049999237060547,11.514421463012695,21.078826904296875,34.546424865722656,34.459999084472656,27.479015350341797,103.7699966430664,18.936508178710938,38.87289047241211,27.666847229003906,13.37790584564209,8.555809020996094,62.99905014038086,17.24466896057129,2.7899999618530273,10.129141807556152
2022-08-10,14.401203155517578,17.435354232788086,14.619999885559082,12.000648498535156,36.991092681884766,14.812084197998047,17.90703010559082,25.646474838256836,11.916043281555176,106.55999755859375,25.34014129638672,6.859273433685303,20.34786605834961,17.15999984741211,13.73465347290039,4.599831581115723,11.073612213134766,3.122992753982544,30.951818466186523,6.8686604499816895,20.10264778137207,13.354410171508789,7.03000020980835,14.602066040039062,9.712821006774902,6.4277849197387695,39.6594123840332,47.66950607299805,47.98381042480469,15.640000343322754,42.481929779052734,25.143552780151367,18.582603454589844,21.21173095703125,9.53735065460205,10.579999923706055,6.849999904632568,41.80764389038086,21.206439971923828,7.887620449066162,24.85690689086914,27.798288345336914,5.746520042419434,27.029260635375977,9.10997486114502,3.2899999618530273,10.891865730285645,11.183894157409668,25.110015869140625,17.3700008392334,24.85584259033203,22.085351943969727,7.897886276245117,24.799999237060547,11.396425247192383,21.259151458740234,35.46050262451172,34.400001525878906,28.0081729888916,107.44000244140625,19.684001922607422,38.917991638183594,29.744321823120117,13.740264892578125,8.68934440612793,63.04405212402344,17.751863479614258,2.9600000381469727,10.28977108001709
2022-08-11,14.372705459594727,17.53475570678711,14.90999984741211,11.787216186523438,38.62917709350586,14.886847496032715,18.05680274963379,26.377986907958984,12.789080619812012,105.87999725341797,25.330421447753906,6.794651031494141,20.730112075805664,14.989999771118164,13.412976264953613,4.575851917266846,11.046426773071289,3.122992753982544,30.2283878326416,6.792022705078125,19.546140670776367,13.744939804077148,6.940000057220459,13.983580589294434,9.816886901855469,6.24812650680542,39.51164245605469,46.65610885620117,47.04200744628906,15.489999771118164,41.965003967285156,23.879959106445312,17.828723907470703,21.378883361816406,9.618099212646484,10.319999694824219,6.599999904632568,40.4561882019043,20.716001510620117,7.862312316894531,24.894596099853516,28.426137924194336,5.710434913635254,26.323814392089844,8.91171646118164,3.0399999618530273,11.48061466217041,9.953271865844727,24.549869537353516,17.780000686645508,24.386390686035156,21.573537826538086,8.708166122436523,25.360000610351562,10.776947021484375,21.069337844848633,34.46693801879883,34.65999984741211,28.03602409362793,105.80000305175781,20.092632293701172,38.01606369018555,29.350488662719727,13.319144248962402,8.91826343536377,65.2400131225586,17.302087783813477,2.7899999618530273,10.214180946350098
2022-08-12,14.448700904846191,17.892608642578125,16.510000228881836,12.70885181427002,40.813289642333984,15.157855987548828,18.281461715698242,26.63053321838379,13.067709922790527,108.63999938964844,25.41790008544922,7.062374591827393,20.890121459960938,15.59000015258789,14.319520950317383,4.7191267013549805,11.254849433898926,3.1712863445281982,31.345584869384766,6.782443046569824,19.780458450317383,14.169429779052734,7.150000095367432,14.099547386169434,9.77352523803711,6.517614364624023,39.604000091552734,46.596500396728516,47.13810729980469,15.5,42.99885559082031,24.156370162963867,18.494487762451172,21.8134822845459,9.779597282409668,10.970000267028809,7.71999979019165,41.33123016357422,20.676767349243164,7.9635419845581055,25.196123123168945,27.67999839782715,5.999114513397217,26.758682250976562,9.843531608581543,3.5799999237060547,12.027311325073242,10.219087600708008,24.936176300048828,18.579999923706055,26.393117904663086,23.17558479309082,9.127275466918945,25.8700008392334,11.357093811035156,21.240169525146484,36.03677749633789,34.79999923706055,28.314525604248047,108.9000015258789,20.281997680664062,38.476043701171875,30.069236755371094,13.867579460144043,9.07087516784668,66.07500457763672,18.33561897277832,3.180000066757202,10.299220085144043
2022-08-15,14.64819049835205,18.091415405273438,17.469999313354492,12.805866241455078,39.78601837158203,14.970951080322266,18.187850952148438,26.77857780456543,13.095573425292969,108.97000122070312,25.680341720581055,6.905433177947998,20.48120880126953,16.540000915527344,14.202547073364258,4.647489070892334,11.155169486999512,3.1310415267944336,31.885868072509766,6.696225166320801,19.68282699584961,13.52420711517334,7.829999923706055,14.969292640686035,9.756180763244629,6.547557353973389,39.991912841796875,48.3649787902832,48.57963943481445,15.600000381469727,43.901126861572266,24.719064712524414,19.581247329711914,21.504247665405273,9.671931266784668,11.5,7.980000019073486,40.62147521972656,20.598299026489258,7.97197961807251,25.412843704223633,27.343324661254883,6.05324125289917,27.667064666748047,10.388741493225098,4.039999961853027,12.321684837341309,11.085445404052734,25.235565185546875,18.450000762939453,26.30231285095215,23.182893753051758,9.620892524719238,25.329999923706055,11.701247215270996,21.164243698120117,38.74922180175781,33.58000183105469,28.74549102783203,110.5999984741211,20.551095962524414,39.125431060791016,29.754169464111328,13.661916732788086,8.851494789123535,64.6550521850586,18.316478729248047,3.640000104904175,10.195283889770508
2022-08-16,14.724185943603516,17.982072830200195,17.270000457763672,12.728254318237305,39.98036575317383,15.232614517211914,18.449953079223633,26.552156448364258,13.346339225769043,109.76000213623047,25.553983688354492,6.979288101196289,20.934566497802734,17.6200008392334,13.93935775756836,4.674352645874023,11.191417694091797,3.0988457202911377,31.90418243408203,6.629167556762695,19.604719161987305,13.583634376525879,7.800000190734863,14.862990379333496,9.669459342956543,6.397841930389404,39.78872299194336,48.126529693603516,48.041473388671875,15.609999656677246,44.0984992980957,24.649961471557617,19.5518741607666,20.997154235839844,9.458443641662598,11.300000190734863,7.840000152587891,40.777034759521484,20.50020980834961,8.005721092224121,25.704946517944336,28.680919647216797,5.990092754364014,27.116235733032227,10.428394317626953,4.150000095367432,12.910435676574707,10.91808032989502,25.052072525024414,19.049999237060547,26.60498809814453,23.39484214782715,10.0958833694458,24.31999969482422,11.416090965270996,21.382530212402344,37.209190368652344,33.369998931884766,28.236553192138672,110.0,19.624202728271484,38.65017318725586,29.133880615234375,13.44645881652832,8.822879791259766,66.09393310546875,17.93368911743164,3.619999885559082,10.129141807556152
2022-08-17,14.771683692932129,17.823026657104492,17.770000457763672,12.485719680786133,39.61942672729492,15.288687705993652,18.4780330657959,26.317026138305664,13.448502540588379,109.98999786376953,25.62202262878418,6.85004186630249,20.676776885986328,16.959999084472656,13.890618324279785,4.853446960449219,11.825748443603516,3.23567795753479,32.58182907104492,6.926138877868652,19.809749603271484,13.812858581542969,7.809999942779541,14.785679817199707,9.669459342956543,6.4277849197387695,40.11574935913086,49.279022216796875,49.204307556152344,15.680000305175781,44.62482452392578,24.99547576904297,20.162155151367188,21.237808227539062,9.569828987121582,11.4399995803833,7.610000133514404,40.68953323364258,20.77485466003418,8.014158248901367,25.770898818969727,29.5362491607666,6.089325904846191,26.72002410888672,10.636564254760742,4.019999980926514,13.078649520874023,10.859010696411133,25.003782272338867,19.8700008392334,27.49030876159668,23.9429874420166,9.70471477508545,24.34000015258789,10.894943237304688,22.246185302734375,35.619476318359375,33.63999938964844,28.396774291992188,109.2300033569336,20.112565994262695,39.24766159057617,29.60647964477539,13.41707992553711,8.937338829040527,64.58878326416016,17.761432647705078,3.4000000953674316,10.07244873046875
2022-08-18,15.199159622192383,18.01189422607422,17.309999465942383,12.466317176818848,38.70321273803711,15.354104995727539,18.590364456176758,25.853561401367188,13.683527946472168,109.94000244140625,25.476219177246094,6.776187419891357,20.552324295043945,16.690000534057617,13.841878890991211,5.005677223205566,11.653572082519531,3.1632373332977295,33.24115753173828,6.811182022094727,20.10264778137207,13.430818557739258,7.510000228881836,14.515092849731445,9.287884712219238,6.4277849197387695,39.7495231628418,49.100189208984375,48.96405029296875,15.699999809265137,44.39925765991211,24.867141723632812,19.74907684326172,20.816659927368164,9.402750968933105,11.239999771118164,7.940000057220459,39.93115997314453,20.696386337280273,8.014158248901367,25.695520401000977,29.354265213012695,6.03519868850708,26.72002410888672,10.785259246826172,4.03000020980835,13.036596298217773,10.40614128112793,25.196935653686523,19.559999465942383,27.853517532348633,24.425355911254883,10.012062072753906,24.639999389648438,10.668785095214844,22.14178466796875,35.56979751586914,35.130001068115234,28.69837188720703,108.5999984741211,19.96306610107422,39.11696243286133,30.60091209411621,13.44645881652832,8.765649795532227,64.10601043701172,17.57961082458496,3.309999942779541,9.751188278198242
2022-08-19,14.876177787780762,17.673921585083008,15.989999771118164,12.136468887329102,37.9906005859375,15.14850902557373,18.356348037719727,25.70026206970215,14.032452583312988,107.52999877929688,25.116580963134766,6.369985103607178,20.25897216796875,16.40999984741211,13.676165580749512,4.898220062255859,11.617323875427246,3.00225830078125,33.14042282104492,6.811182022094727,19.721879959106445,13.048778533935547,7.090000152587891,13.655010223388672,9.010375022888184,6.158297061920166,39.2518310546875,47.8582763671875,48.08952331542969,15.420000076293945,44.220680236816406,24.64008903503418,19.21797752380371,20.39551544189453,9.198545455932617,10.420000076293945,7.659999847412109,40.611751556396484,20.343271255493164,7.9799485206604,25.387229919433594,29.454357147216797,5.800646781921387,26.217514038085938,9.952573776245117,3.7799999713897705,13.04500675201416,9.648078918457031,24.984466552734375,18.950000762939453,26.71849250793457,23.190204620361328,9.686087608337402,23.969999313354492,10.27546501159668,21.638782501220703,34.60603713989258,34.83000183105469,28.283679962158203,105.75,19.49463653564453,38.7435302734375,30.32522964477539,13.289764404296875,8.632115364074707,63.38656234741211,17.876272201538086,3.109999895095825,9.968510627746582
2022-08-22,14.64819049835205,17.912490844726562,15.699999809265137,11.932738304138184,38.37929916381836,14.98029899597168,18.103607177734375,25.754365921020508,13.702387809753418,106.7300033569336,24.68889808654785,6.296130657196045,19.947843551635742,16.270000457763672,13.8516263961792,4.99672269821167,11.599200248718262,2.937866687774658,33.19536590576172,6.820761680603027,19.58519172668457,12.615799903869629,6.960000038146973,13.597026824951172,9.02772045135498,6.068467617034912,38.77292251586914,47.272098541259766,47.099666595458984,14.930000305175781,43.72255325317383,24.373550415039062,18.440998077392578,19.8884220123291,9.031468391418457,10.239999771118164,7.309999942779541,41.2631721496582,20.33346176147461,7.912032127380371,25.101341247558594,28.91750144958496,5.818689346313477,25.676349639892578,9.982312202453613,3.819999933242798,12.937092781066895,9.490558624267578,24.878231048583984,18.760000228881836,27.142234802246094,23.68718910217285,9.890985488891602,23.420000076293945,10.226300239562988,21.524890899658203,33.51310729980469,34.22999954223633,27.89726448059082,104.80000305175781,18.697309494018555,38.7061882019043,29.636018753051758,13.29955768585205,8.441350936889648,62.4588623046875,17.33079719543457,3.1700000762939453,9.987407684326172
2022-08-23,14.66718864440918,17.75344467163086,16.90999984741211,12.058856964111328,38.616119384765625,15.064404487609863,18.234655380249023,25.70026206970215,13.853275299072266,109.0999984741211,25.155460357666016,6.443840026855469,21.023462295532227,16.360000610351562,13.627426147460938,4.942993640899658,11.653572082519531,3.147139549255371,32.929805755615234,6.839920997619629,19.594955444335938,13.787388801574707,7.179999828338623,13.86761474609375,9.365933418273926,6.128354072570801,38.68840408325195,47.301902770996094,46.965126037597656,15.130000114440918,43.20562744140625,24.422908782958984,18.391820907592773,21.074504852294922,9.504854202270508,10.9399995803833,7.400000095367432,41.31178665161133,20.058818817138672,7.912032127380371,25.16805076599121,28.544429779052734,5.746520042419434,26.091886520385742,10.269786834716797,4.150000095367432,12.848664283752441,9.776062965393066,24.24082374572754,19.219999313354492,28.163759231567383,24.43997573852539,9.900299072265625,25.110000610351562,10.265631675720215,21.667253494262695,33.9602165222168,36.310001373291016,28.03863525390625,107.0,19.115907669067383,38.594154357910156,30.010160446166992,13.436666488647461,9.261639595031738,66.46311950683594,17.617889404296875,3.2699999809265137,9.921266555786133
2022-08-24,15.009170532226562,17.693801879882812,17.260000228881836,12.08796215057373,37.97437286376953,15.008332252502441,18.13168716430664,25.70026206970215,14.63599967956543,109.18000030517578,25.37902069091797,6.656173229217529,20.507877349853516,16.610000610351562,13.627426147460938,5.1847710609436035,11.644511222839355,3.1632373332977295,32.774131774902344,6.839920997619629,19.546140670776367,13.54118537902832,7.989999771118164,14.109210968017578,9.3139009475708,6.158297061920166,38.782310485839844,47.17274475097656,46.88824462890625,15.489999771118164,42.443912506103516,24.314319610595703,18.303302764892578,20.90260887145996,9.439879417419434,11.300000190734863,7.789999961853027,42.79936218261719,20.07843589782715,7.8865647315979,25.272876739501953,27.898380279541016,5.999114513397217,26.314151763916016,9.982312202453613,4.5,12.707178115844727,10.091102600097656,24.298768997192383,19.649999618530273,28.352930068969727,24.586145401000977,10.701264381408691,25.979999542236328,10.236133575439453,21.40151023864746,34.47687530517578,36.81999969482422,28.161155700683594,108.8499984741211,19.514570236206055,38.20205307006836,30.43353271484375,13.896960258483887,8.927800178527832,64.32372283935547,17.828420639038086,3.390000104904175,10.280323028564453
2022-08-25,15.028168678283691,17.842906951904297,18.229999542236328,12.388705253601074,38.87652587890625,15.111128807067871,18.262739181518555,25.3846435546875,15.145240783691406,109.5999984741211,25.155460357666016,6.757723331451416,20.899011611938477,16.469999313354492,13.656671524047852,5.1847710609436035,11.445149421691895,3.1551883220672607,32.60013961791992,6.744123935699463,19.604719161987305,13.549675941467285,8.220000267028809,14.031900405883789,9.365933418273926,6.178259372711182,38.13437271118164,46.48720932006836,46.052154541015625,15.380000114440918,41.26759338378906,24.136627197265625,18.16560935974121,21.203428268432617,9.579110145568848,11.920000076293945,8.069999694824219,42.68268966674805,20.51982879638672,7.96297025680542,25.587356567382812,27.95297622680664,5.908902168273926,26.671709060668945,9.932747840881348,4.679999828338623,12.654121398925781,10.100947380065918,24.62713050842285,19.899999618530273,28.06538963317871,24.323034286499023,10.682637214660645,26.389999389648438,10.265631675720215,21.467947006225586,34.22848129272461,36.95000076293945,28.491024017333984,109.94999694824219,20.082664489746094,37.68857955932617,30.453224182128906,13.759851455688477,8.86103343963623,65.57328796386719,17.866701126098633,3.380000114440918,10.05355167388916
2022-08-26,14.885677337646484,17.842906951904297,17.399999618530273,12.058856964111328,38.68121337890625,15.036369323730469,18.197214126586914,25.610084533691406,15.10752010345459,108.36000061035156,24.640300750732422,6.619245529174805,20.52565574645996,16.530000686645508,13.510453224182129,5.301182270050049,11.164230346679688,3.090796947479248,32.32542037963867,6.724964618682861,19.58519172668457,12.743147850036621,8.010000228881836,13.770976066589355,9.29655647277832,6.0584869384765625,38.03107833862305,46.05005645751953,45.6773567199707,15.270000457763672,40.96869659423828,23.68252182006836,17.7230281829834,20.679141998291016,9.337777137756348,11.479999542236328,8.0600004196167,42.06043243408203,19.882261276245117,7.937501430511475,25.43488311767578,27.252334594726562,5.746520042419434,26.864978790283203,9.55605697631836,4.579999923706055,12.565692901611328,10.051722526550293,24.192535400390625,20.5,28.345359802246094,24.586145401000977,10.58950138092041,26.559999465942383,9.960809707641602,21.059846878051758,33.24484634399414,37.08000183105469,28.340227127075195,108.0,19.71390151977539,37.567222595214844,29.03542137145996,13.740264892578125,8.269661903381348,64.58878326416016,17.617889404296875,3.2699999809265137,10.07244873046875
2022-08-29,14.828680038452148,18.25046157836914,17.350000381469727,11.971545219421387,39.48107147216797,15.083091735839844,18.262739181518555,25.44776725769043,15.116951942443848,108.4000015258789,25.067981719970703,7.330098628997803,20.330087661743164,16.3700008392334,13.715157508850098,5.2026801109313965,11.100798606872559,3.0505518913269043,32.32542037963867,6.724964618682861,19.575429916381836,12.310169219970703,8.220000267028809,14.060891151428223,9.452654838562012,6.078449249267578,37.89022445678711,46.35805130004883,46.052154541015625,15.619999885559082,41.865394592285156,23.722009658813477,17.919729232788086,20.593196868896484,9.356341361999512,11.09000015258789,7.670000076293945,42.332672119140625,19.74493980407715,7.8865647315979,25.349119186401367,27.388822555541992,5.6923933029174805,26.604061126708984,9.53623104095459,4.519999980926514,12.397679328918457,10.288002014160156,23.980064392089844,20.989999771118164,28.958276748657227,25.200069427490234,10.775772094726562,27.229999542236328,9.99030876159668,20.993410110473633,32.84741973876953,37.79999923706055,28.274255752563477,108.25,19.484668731689453,38.015342712402344,29.084651947021484,13.838199615478516,7.84044075012207,63.339229583740234,18.125083923339844,3.3299999237060547,10.1196928024292
2022-08-30,14.619691848754883,18.190818786621094,16.510000228881836,11.82602310180664,39.36946105957031,15.073749542236328,18.20657730102539,25.456785202026367,14.82460880279541,106.4000015258789,25.048540115356445,6.886969566345215,19.592267990112305,16.190000534057617,13.539697647094727,5.041495323181152,10.783631324768066,2.913719892501831,32.09648895263672,6.667486190795898,19.36063575744629,11.919639587402344,7.550000190734863,13.964252471923828,8.96701431274414,6.0584869384765625,37.77753829956055,45.742061614990234,45.75423812866211,15.550000190734863,41.66291427612305,23.712139129638672,17.78203773498535,20.232213973999023,9.254237174987793,10.399999618530273,7.550000190734863,42.5854606628418,19.480104446411133,7.929011344909668,25.234758377075195,27.288728713989258,5.539032459259033,26.468767166137695,9.328059196472168,4.510000228881836,11.929007530212402,10.091102600097656,23.767597198486328,20.979999542236328,27.32383918762207,23.701807022094727,10.887535095214844,26.8700008392334,9.842814445495605,21.021883010864258,32.787803649902344,37.20000076293945,28.321378707885742,107.3499984741211,19.345138549804688,38.006004333496094,28.523435592651367,13.61294937133789,7.678290367126465,61.50275802612305,18.25905990600586,3.240000009536743,9.732291221618652
2022-08-31,14.505698204040527,18.28028106689453,16.489999771118164,11.496174812316895,38.77421951293945,14.802738189697266,17.747901916503906,25.501873016357422,14.569986343383789,105.83000183105469,24.737499237060547,6.776187419891357,19.458925247192383,15.850000381469727,13.442218780517578,4.925085067749023,10.964869499206543,2.913719892501831,32.02322769165039,6.677065849304199,19.282529830932617,11.715885162353516,7.630000114440918,13.684000968933105,8.533406257629395,5.8488850593566895,38.03107833862305,45.81161117553711,46.032936096191406,15.5,40.77585220336914,23.870086669921875,17.762367248535156,20.04312515258789,9.254237174987793,10.100000381469727,7.28000020980835,41.875701904296875,19.30354881286621,7.767714977264404,24.596263885498047,26.924758911132812,5.593159198760986,25.5797119140625,9.268582344055176,4.269999980926514,11.628350257873535,10.110793113708496,23.275054931640625,21.690000534057617,28.12592124938965,24.2864933013916,11.064492225646973,27.309999465942383,9.459327697753906,20.651748657226562,33.115684509277344,37.38999938964844,27.680498123168945,106.80000305175781,18.986339569091797,38.91157531738281,28.10991096496582,13.250590324401855,7.6496758460998535,61.05784225463867,17.570039749145508,3.2200000286102295,10.006305694580078
2022-09-01,14.657690048217773,18.658016204833984,16.579999923706055,11.7387113571167,39.36946105957031,14.802738189697266,17.89767074584961,25.961774826049805,14.3153657913208,106.58999633789062,25.009658813476562,7.145461559295654,19.11223793029785,15.859999656677246,13.442218780517578,4.862401485443115,10.982994079589844,2.8976218700408936,32.64592742919922,6.801602363586426,19.546140670776367,11.520620346069336,7.800000190734863,14.631058692932129,8.758882522583008,5.868847370147705,38.3503532409668,46.507080078125,46.551883697509766,15.880000114440918,41.99073791503906,24.136627197265625,18.22462272644043,20.068912506103516,9.207828521728516,10.260000228881836,7.510000228881836,42.507686614990234,19.74493980407715,7.79625129699707,24.97547721862793,26.460695266723633,5.881838321685791,25.676349639892578,9.437102317810059,4.369999885559082,11.566450119018555,10.878700256347656,23.545469284057617,20.549999237060547,28.632902145385742,24.739625930786133,10.989984512329102,27.200000762939453,9.351165771484375,21.116792678833008,33.84098815917969,36.790000915527344,27.765317916870117,108.0,19.19563865661621,39.45305252075195,28.149295806884766,13.348525047302246,7.783210754394531,60.48039245605469,17.799713134765625,3.200000047683716,10.176385879516602
2022-09-02,14.70518684387207,18.78723907470703,16.100000381469727,12.26258659362793,39.55546951293945,14.903076171875,18.09347915649414,25.6641902923584,14.164480209350586,107.08999633789062,25.262380599975586,7.357794284820557,19.26335906982422,16.059999465942383,13.607932090759277,4.772855281829834,10.973930358886719,2.8654260635375977,32.75581741333008,6.753704071044922,19.868328094482422,11.39327335357666,7.710000038146973,15.781055450439453,9.123113632202148,5.898789882659912,38.106204986572266,46.20901870727539,46.032936096191406,15.949999809265137,42.096805572509766,24.077394485473633,19.758913040161133,20.687740325927734,9.46772575378418,9.989999771118164,7.860000133514404,42.546566009521484,20.33346176147461,7.915409088134766,25.31877899169922,26.515291213989258,6.368984222412109,25.801979064941406,9.37762451171875,4.260000228881836,11.752150535583496,11.764748573303223,23.651704788208008,21.600000381469727,28.216724395751953,24.425355911254883,11.129687309265137,27.75,9.518325805664062,21.40151023864746,33.781375885009766,37.27000045776367,27.840717315673828,108.6500015258789,19.245471954345703,39.322349548339844,28.523435592651367,13.41707992553711,7.888132095336914,59.562156677246094,18.0102481842041,3.0999999046325684,9.977960586547852
2022-09-05,14.771683692932129,19.33395767211914,16.399999618530273,12.466317176818848,38.71841812133789,15.024693489074707,18.130962371826172,25.862579345703125,14.24935245513916,108.44999694824219,25.709503173828125,7.413185119628906,19.77005386352539,16.299999237060547,13.91986083984375,4.844492435455322,10.973930358886719,2.9298179149627686,33.17705535888672,6.792022705078125,19.858564376831055,11.62249755859375,7.71999979019165,15.752062797546387,9.079751968383789,6.0984110832214355,38.209495544433594,46.149410247802734,46.09059524536133,16.020000457763672,42.61746597290039,24.90662956237793,19.591712951660156,20.988557815551758,9.644085884094238,10.029999732971191,7.840000152587891,42.43962097167969,20.539445877075195,8.009033203125,25.728837966918945,26.387901306152344,6.621578693389893,26.062894821166992,9.357797622680664,4.320000171661377,11.469179153442383,11.685988426208496,23.671018600463867,23.700000762939453,28.15618896484375,24.36688995361328,10.831653594970703,29.540000915527344,9.41999626159668,21.496421813964844,34.74513626098633,38.56999969482422,28.180007934570312,109.5,19.066072463989258,39.45305252075195,28.64158821105957,13.47584056854248,7.945361137390137,61.739418029785156,18.18250274658203,3.130000114440918,9.977960586547852
2022-09-06,14.781183242797852,19.353837966918945,15.329999923706055,12.020052909851074,36.858299255371094,14.88436508178711,18.01852035522461,25.97079086303711,13.957010269165039,105.94999694824219,25.077699661254883,7.145461559295654,19.21891212463379,16.3799991607666,13.568940162658691,4.584806442260742,10.747383117675781,2.857377052307129,33.14958190917969,6.667486190795898,19.96596336364746,11.19800853729248,7.170000076293945,15.114250183105469,8.793570518493652,5.818942070007324,37.96535110473633,44.86775588989258,45.09113311767578,15.75,42.03894805908203,24.600603103637695,18.913082122802734,20.71352195739746,9.477007865905762,9.520000457763672,7.809999942779541,41.73958969116211,20.156904220581055,7.872851848602295,25.490434646606445,26.415199279785156,6.612558364868164,25.154512405395508,8.93154239654541,4.0,11.203893661499023,10.691645622253418,23.57444190979004,22.729999542236328,27.164934158325195,23.46061897277832,10.421857833862305,28.719999313354492,8.800518035888672,21.40151023864746,33.294525146484375,37.68000030517578,28.010360717773438,106.37000274658203,18.787010192871094,39.21031951904297,27.745615005493164,13.133068084716797,7.745058059692383,60.272132873535156,17.790143966674805,2.890000104904175,9.760637283325195
2022-09-08,14.724185943603516,18.986045837402344,16.31999969482422,12.611837387084961,36.7001838684082,14.828231811523438,17.91545295715332,25.772401809692383,13.65523624420166,106.18000030517578,25.36930274963379,7.247012138366699,19.352252960205078,16.479999542236328,13.754148483276367,4.629579544067383,11.028302192687988,2.857377052307129,32.545196533203125,6.590848445892334,19.839038848876953,11.002744674682617,7.349999904632568,15.626434326171875,8.96701431274414,5.908771514892578,37.89022445678711,44.927371978759766,44.78360366821289,15.869999885559082,41.83646774291992,24.3044490814209,19.139293670654297,20.318159103393555,9.384186744689941,10.029999732971191,7.949999809265137,42.235443115234375,19.843027114868164,7.889875411987305,25.309246063232422,25.09580421447754,6.67570686340332,25.144847869873047,9.149626731872559,4.289999961853027,10.549522399902344,11.23311996459961,23.275054931640625,22.0,26.89253044128418,23.241361618041992,10.710577964782715,27.549999237060547,8.869349479675293,21.524890899658203,33.03619384765625,36.16999816894531,27.83129119873047,106.80999755859375,18.926542282104492,38.948917388916016,28.316673278808594,13.06451416015625,7.7164435386657715,61.06731414794922,17.5030517578125,3.049999952316284,9.751188278198242
2022-09-09,14.933174133300781,18.737537384033203,17.520000457763672,12.563329696655273,37.713951110839844,14.968561172485352,18.159069061279297,25.754365921020508,13.44776725769043,108.4000015258789,25.563701629638672,7.422417640686035,20.721221923828125,16.06999969482422,14.036834716796875,4.710172176361084,11.001116752624512,3.0103073120117188,32.22468948364258,6.590848445892334,20.063594818115234,11.979066848754883,7.889999866485596,16.1676082611084,9.235852241516113,6.108391761779785,37.89961624145508,45.046592712402344,44.84126663208008,15.949999809265137,42.38605880737305,24.185985565185547,19.513032913208008,21.09169578552246,9.709060668945312,10.789999961853027,8.130000114440918,42.41044998168945,19.6174259185791,7.940942764282227,25.50950813293457,25.423377990722656,6.829067230224609,25.946931838989258,9.189278602600098,4.380000114440918,10.522994041442871,12.001028060913086,23.709651947021484,21.979999542236328,26.84712791442871,23.234054565429688,10.90616226196289,28.049999237060547,9.193838119506836,21.591325759887695,33.87079620361328,37.150001525878906,28.434476852416992,109.8499984741211,19.235504150390625,38.7435302734375,28.80896759033203,13.231002807617188,8.012128829956055,65.83834075927734,17.617889404296875,3.259999990463257,9.987407684326172
2022-09-12,14.914175033569336,18.349863052368164,17.420000076293945,12.854372024536133,38.29989242553711,15.183734893798828,18.33709716796875,25.429733276367188,13.608084678649902,109.55000305175781,26.253826141357422,7.394721984863281,20.83678436279297,16.290000915527344,13.900365829467773,4.728081703186035,10.95580768585205,3.034454107284546,32.19721603393555,6.638746738433838,20.28815269470215,12.06396484375,8.100000381469727,16.01298713684082,9.383277893066406,6.5575385093688965,38.040470123291016,45.81161117553711,45.39866256713867,16.110000610351562,42.96458053588867,24.314319610595703,19.33599853515625,21.151859283447266,9.718342781066895,10.729999542236328,8.359999656677246,42.5854606628418,19.30354881286621,8.085631370544434,25.824203491210938,25.841943740844727,7.117745876312256,26.488096237182617,9.615533828735352,4.789999961853027,10.823650360107422,12.060097694396973,23.497180938720703,22.309999465942383,26.733627319335938,23.007488250732422,11.418407440185547,27.600000381469727,9.380663871765137,22.03738784790039,34.44706344604492,37.25,28.736066818237305,109.25,19.165739059448242,38.734195709228516,29.045269012451172,13.328937530517578,8.14566421508789,66.41578674316406,18.038957595825195,3.430000066757202,9.949612617492676
